time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1687389691.931386,7.963817257676938e-06,0.00028383368146185737,0.3421145832858619,0.9396581991757216,0.0014960406378243965,0.002279488025287062,0.44320298929422114,-1.117580773513778,0.3520952021871243,0.00577982234693223
1687389691.941386,1.7796612563277497e-05,0.00028178773766504713,0.3441959891754303,0.9388977800136171,0.003989243635104308,0.0023017545932579753,0.44232815914354495,-0.5445968421693388,0.14476555960044482,0.05233570089170992
1687389691.951386,2.3454144540427397e-05,0.0002758986944941422,0.3463007049814486,0.9381235233481597,0.0014019007177481049,6.453677049432499e-05,0.45557980872386244,-0.420436646877503,0.5032075282179317,-0.08456423793749934
1687389691.961386,2.5397193773535362e-05,0.0002699370555508095,0.3485019045241259,0.9373080331630715,0.0016899303466377169,9.974163166875851e-05,0.483071951074639,-1.233191488024109,1.055218489799763,-0.008835515134713347
1687389691.9713862,2.467733883311482e-05,0.0002647165727012909,0.35083150555305104,0.9364385639365481,0.0007883990452552067,-0.0009643842285307448,0.5032951475589758,-1.250642169589959,1.042216850047797,-0.03051432011498339
1687389691.9813862,2.2222079262646676e-05,0.0002602978538385771,0.35317382328474606,0.9355576851790816,0.001329491843442348,-0.00021936597223207405,0.49087314401184895,-1.7043890278521152,-0.3002284962193888,0.026252584982871762
1687389691.9913862,2.0018452703832538e-05,0.00025647784696862313,0.3553807813649613,0.9347215810361955,0.0005780458947726468,-0.0004327153432020701,0.45602923676883167,-2.303907120622126,-0.878249474025628,0.0020188049373038412
1687389692.0013862,1.750751656735901e-05,0.0002556358545767463,0.3574652900007195,0.9339263893843552,1.7633020427408922e-05,-0.0005601169350992411,0.444882616191908,-1.5996738147482092,-0.14614201769920598,-0.024579194802663108
1687389692.0113862,1.4268347862061608e-05,0.0002551609524184829,0.3595427433103442,0.933128581934009,0.00013192238772519519,-0.00033582509244103545,0.4451018187118877,-1.2118744115425577,0.13053730949479903,0.006683156646530304
1687389692.0213861,1.3133386965763042e-05,0.000254831197370399,0.36161891124775514,0.9323259611941327,0.0002605732121467489,8.76628076081311e-05,0.44536581290951077,-1.2847963609283035,0.11611505736079586,0.009212049084775327
1687389692.0313861,1.4770569649237993e-05,0.0002528610026535413,0.36369042606507646,0.9315198386678337,0.0008653478850036099,0.0003550833589807461,0.44420090716524885,-1.1925720070408192,0.16103310147342847,0.017681343438985243
1687389692.0413861,1.709909486762514e-05,0.00025095567719428776,0.3657580998197174,0.9307099167544841,0.0007915907314496531,0.0004886232981044139,0.4439554761027282,-1.2177890925092925,0.1565949723411003,0.0010328986195128416
1687389692.051386,2.0246502508268983e-05,0.00024971197856990714,0.36782173612777463,0.9298962886612445,0.0007354990323887309,0.0007575883095377303,0.4433771878471291,-1.230711168586683,0.14115374165909328,0.000733247597918491
1687389692.061386,2.4723528228831078e-05,0.00024967794060409577,0.36988090146636177,0.9290791439808046,0.0005394116467872714,0.0011319293225566405,0.4428425555565936,-1.2282272118620883,0.12593947681907924,-0.0017052881584376138
1687389692.071386,2.8498392503707596e-05,0.0002530334781539527,0.37193422055933395,0.9282590536799634,-0.0006606849054607806,0.0010015807255913758,0.4414325254079364,-1.3786671431765485,0.2023391079425066,-0.01429760929895018
1687389692.081386,3.090795129161509e-05,0.0002618639178399206,0.37397264032652633,0.9274396987185709,-0.001343840662964345,0.0018271107418143038,0.4388052482658824,-1.1389524257719983,0.03597878636669649,0.020596706444632178
1687389692.091386,4.173256277026972e-05,0.0002707186655438225,0.3760055392911564,0.9266173748598524,-6.37994921708694e-05,0.0032121997381740447,0.43815477782002066,-1.1732387952994232,0.0444535870681349,0.006921085830452442
1687389692.101386,5.577131902347232e-05,0.00027913612418641883,0.37802805637656683,0.9257940956631445,-0.00016897879279057968,0.003500703412483341,0.43516484196468724,-1.2650041860591046,-0.030098708579652245,-0.009369490439901882
1687389692.111386,6.884140193555533e-05,0.00028784097009036316,0.38002735073164995,0.9249752024267034,-0.0002961249961672402,0.0026766072937729605,0.4292454448818673,-1.3663901067757958,-0.1940932330300812,0.0016183721424554588
1687389692.121386,8.09905652961437e-05,0.00028802827489071486,0.38198775771018806,0.9241673351941109,0.0025724279982587274,0.0021711746821073004,0.42239970997893317,-1.0979057256494908,-0.21811930599622859,0.08545325474906226
1687389692.131386,9.433416114000808e-05,0.0002749040839859863,0.3839677960957121,0.9233464393661852,0.003653750815880776,0.0012613738660170568,0.43653335595006376,-1.1017164850938783,0.38493844636797164,0.011265622541139433
1687389692.141386,9.988920493350825e-05,0.00026759684254141147,0.3860261947770032,0.9224877751819067,0.0019021494782288572,0.0017154542947011705,0.4556717823704643,-0.8246446241595632,0.7498794640284074,-0.046035755060654354
1687389692.151386,0.00010030668042345658,0.0002632355718476707,0.3881817139415211,0.9215828110414314,0.0013670439114549576,-0.0015070857473153693,0.4775412030149103,-0.9105842060390923,1.424676113993145,-0.06203425599927963
1687389692.161386,9.148589308014679e-05,0.0002559777444012377,0.39041590117574665,0.9206385556855934,0.0008639407285626385,-0.002263634988321328,0.48973861786378076,-1.0590591489913719,0.257874091795414,-0.045729788948123316
1687389692.171386,8.375390180005969e-05,0.00025093026678993564,0.3926484475175021,0.9196886031050839,0.0005200049540301676,-0.0012882163852689695,0.47952567760532294,-1.5406726413328828,-0.7202881281051987,0.024496750019582424
1687389692.181386,7.910061734210085e-05,0.00024861772682149884,0.3947905083907911,0.9187711284192919,0.000182915680908286,-0.0007053184531170672,0.45311687043093607,-1.8695694598931365,-0.9822413961872543,0.01107810088661186
1687389692.191386,7.507707974543035e-05,0.00024765297389575235,0.39683648311765574,0.9178892845535606,0.0002497110480859988,-0.0009234964141280889,0.4443305885686595,-1.507050581529095,-0.3331664693580124,-0.015871221656629624
1687389692.201386,7.131848666405759e-05,0.0002460986221817115,0.398875717377694,0.9170049598751207,0.00038762021578817404,-0.0003970694523792883,0.44467323553705523,-1.219076078887565,-0.10021464553115716,0.009720803596925079
1687389692.211386,7.038650307283522e-05,0.00024509820278700227,0.40091454756234635,0.9161154187794737,0.0008247634927349875,0.00030859400668316745,0.44473752789515664,-1.27432300145372,-0.13061115199632306,0.022325926346570504
1687389692.2213862,7.335214101325953e-05,0.00024219560318704047,0.4029483473561358,0.9152226861937548,0.0009858587771411432,0.0005449412791284577,0.4444449095761256,-1.1687985448251994,-0.029431948344261938,0.0068199870624621965
1687389692.2313862,7.681330286529438e-05,0.00023997208939059532,0.40498108573116176,0.9143250279376159,0.0009030727737577651,0.0007241875388595655,0.4442914595096093,-1.2270151227239277,-0.07266049980083039,-0.0004888593789867194
1687389692.2413862,8.145449881782301e-05,0.0002385497765174713,0.4070111180570922,0.9134231693126055,0.0007189140562118242,0.001134308619120121,0.4446949400587867,-1.2254228198733554,-0.11324609424561577,-0.006207735101022437
1687389692.2513862,8.779928557682859e-05,0.0002380091343781309,0.40905078471554523,0.9125115841273108,0.0010660008978285581,0.0013646392072516709,0.45119019208060357,-1.0808141319536413,-0.30449198288432944,0.010282553156044868
1687389692.2613862,9.454466881781925e-05,0.0002316151297210633,0.4111613744925263,0.9115625384696071,0.002131958700561877,0.0013192602228378617,0.47301205909828625,-0.5753524985162592,-0.9310102783459725,0.010508593859070051
1687389692.2713861,0.00010391906498712016,0.00022287984095192408,0.41338763808107515,0.9105551055302225,0.0025641569154415548,0.001193621411736983,0.503382608391888,-0.42301040324487693,-1.1217382788060315,0.0037305598866134953
1687389692.2813861,0.00011227357691502232,0.00021456273949615754,0.41576033198701223,0.9094741819884302,0.0013273428868307707,0.00153158361765383,0.5315346566573729,-0.4677118694664906,-1.041447843253867,-0.028884921705331693
1687389692.2913861,0.00011417686135640565,0.00021446003680655724,0.418174594286378,0.9083666383481729,-0.0007301728557412739,0.00013036503609835913,0.5264012967885522,-1.6325669640375131,0.27611606974646774,0.04037459635607218
1687389692.301386,0.00010547235478693127,0.0002184450139400568,0.4203806698015429,0.9073478019009935,-0.0006365198672578727,-0.0015486340136502152,0.46327801565745086,-3.3966369364332714,2.9460176648783207,-0.037713686719614635
1687389692.311386,0.00010105711225411969,0.00022130001747707338,0.4225247321649336,0.9063513620681075,-0.0008060031453902634,0.00015093726800495424,0.4808084240486104,-1.271820027405907,0.6418765727277898,0.02589439225878405
1687389692.321386,0.00010385656675313356,0.0002291459351875119,0.42473019797530703,0.9053199410340029,-0.0015157337131913385,0.0020421446698393824,0.48224031038306053,-1.278291998248731,0.32458918771986117,0.059206176293369286
1687389692.331386,0.00010750395490420325,0.00023364721670898265,0.4268433933224092,0.9043255229334672,0.00012195301309716871,-0.0002615784201612649,0.4608361016062453,-2.044544851487709,0.14524219451339504,-0.04345085609901646
1687389692.341386,0.00010936048224739073,0.00024118293041749782,0.4288786649561165,0.9033620650749833,-0.00015297778468523145,-0.0007979766095360641,0.4388902938949808,-2.1567039356732938,1.3509121746677444,-0.022898679197180687
1687389692.351386,7.929570732522875e-05,0.00023597686696714704,0.43090977202968633,0.9023949835833711,0.0005647794838297827,-0.009738775522351695,0.4643900904867948,-1.112712178917662,0.6649247299934047,-0.21449503785812846
1687389692.361386,3.501940471215337e-05,0.00022166507795747607,0.43314513873590815,0.9013241583513034,0.0007789936296450177,-0.0064330718793334934,0.5163905005797133,0.5185375162406862,-1.3284254763673955,0.06048247676136008
1687389692.371386,1.7232010982609987e-05,0.00021749238132349569,0.43551017588363206,0.9001837807369837,-0.00010610397126924588,-0.0018306387531514374,0.5273256383755378,-1.083648719158686,-0.4289078163371065,0.10720499562228461
1687389692.381386,1.0448297899266348e-05,0.00021884646866458628,0.43787801855823866,0.8990343668962646,-0.0002475330458003074,-0.0006450999833822143,0.5253648919023061,-1.4560096609238178,-0.4472302946480797,0.021062303681849564
1687389692.391386,7.946439913171357e-06,0.00021973093841292973,0.44022443461319405,0.897887742885859,0.00010424414174617159,-8.077016844174563e-05,0.5177331869959496,-1.5172824524806532,-0.6905417535328765,0.009348382574431635
1687389692.401386,8.583950293142154e-06,0.00021964788062326588,0.4425023164260482,0.8967673341724185,0.0004120675101716722,0.00043027655570585194,0.4980731420639113,-1.6988105876968933,-1.165106720297688,0.006301381029779862
1687389692.411386,1.0979125032252136e-05,0.0002197318425295647,0.44465512348088226,0.895701832508775,0.00012265356006593717,0.0010815996673566597,0.4597739351092436,-1.7158553535770982,-1.968737919376865,0.018438513753929617
1687389692.421386,1.4776962312830979e-05,0.00021925924337271708,0.4466525630591726,0.8947074603576843,0.0006643040297246283,0.0012864508977634974,0.4431993751995704,-1.6256263679422467,-0.8199440765891198,-0.015647108968279033
1687389692.431386,2.2565781983894472e-05,0.00021935130061238664,0.4486404655059572,0.8937123049876792,1.9579007202714916e-05,0.0018236113758094883,0.44681131997286705,-1.0017927737512058,-0.40416050588206676,-0.018450294052593685
1687389692.441386,3.0668568550571265e-05,0.00021883279722823478,0.45077607154885097,0.8926370396138797,0.00134540916627728,0.002381860140578454,0.5052937604856335,0.7346885312245661,-1.9897822764972548,0.020133830020263477
1687389692.451386,4.200185070788525e-05,0.00021266687038329132,0.4531199441276402,0.891449532639067,0.0016691932985460948,0.0018427983696611989,0.5323941034713433,-0.30472864832068647,-0.9796757683511322,0.011468462929185673
1687389692.461386,4.7056534528692614e-05,0.00021100675479816287,0.4554990265227383,0.8902362552146872,0.0002990030064555741,0.000407904058540628,0.5329430905273902,-1.4648305888818338,-0.16344909856536738,-0.015010148488327749
1687389692.4713862,4.5638970129886505e-05,0.00021410306498815659,0.4577420480240458,0.8890850181775162,-0.003924336753116563,-0.0011043378588659189,0.4702757111523477,-3.5157314777379662,1.9225119750517918,0.15293952553665066
1687389692.4813862,4.4082049347441236e-05,0.00021769440948281627,0.45983507146910557,0.8880043117648245,-0.000997703613149978,0.00010903886657438755,0.4772441894743256,-2.0663097824460896,0.7121050140185111,-0.11193084462914343
1687389692.4913862,4.2955922835586584e-05,0.00022275472378225443,0.4619981911405226,0.8868808374962258,-0.0010281141609058556,0.0002963292698293046,0.4969542180377729,-1.026756110916249,0.5067606065855726,-0.0006290994172787084
1687389692.5013862,4.400681949153398e-05,0.00023038406093005352,0.46424751423369565,0.8857054761682458,-0.0016752627726634905,0.0008134854195659474,0.5081837973064135,-1.1601625897784251,0.15328233880418007,0.038823302701069276
1687389692.5113862,4.699442914211385e-05,0.0002369581803002284,0.4664336509265598,0.8845561547610556,0.0002490966549618356,0.00021853818822561847,0.4830086081141061,-1.8543338096941444,-1.0427560372672329,-0.029983417297071827
1687389692.5213861,4.453078974902235e-05,0.00023903483810471966,0.46851482708970005,0.8834556002858681,-0.0006415058149086257,-0.00028801357655131894,0.45752438393061223,-2.1635148060578513,0.20265710422113037,-0.011120000180978811
1687389692.5313861,4.234598961798393e-05,0.00024426039765773714,0.4704165660816707,0.8824444418203361,-0.0009349444488524112,-6.930420922141928e-05,0.40425152306821593,-2.738588906546434,0.020597224057659735,-0.005923256118266223
1687389692.5413861,3.286280988647328e-05,0.00024468215430041443,0.4720742857317943,0.8815587375787818,0.001121897537395816,-0.0067072788985444096,0.37458439663500137,-3.382969343098402,1.2497041214702094,-0.165049267242815
1687389692.551386,-2.893080750738992e-05,0.00022256854659171953,0.47384716297319046,0.8806070722907631,0.0031824324802820674,-0.013873336313314623,0.4338060839017895,1.5185686994018068,-1.4064451204679533,-0.192158878178116
1687389692.561386,-7.117956424219236e-05,0.00020176239497567624,0.47587703853449137,0.8795117954985299,0.002667745425860723,-0.0039565655158830615,0.4687749226228644,1.1076398256018485,-2.928144314519852,0.1858095576824369
1687389692.571386,-8.286406628441639e-05,0.00019378364745047206,0.47790211869035776,0.8784130694227583,0.0009133393811431617,-0.0014762731556205784,0.4529389975703207,-1.2292231686859614,-1.2862127270081056,0.08881321645446395
1687389692.581386,-8.946943017593173e-05,0.00018824019608241975,0.4798630984687125,0.8773433554138633,0.0010998690112963595,-0.0007816805986499296,0.44480695558718664,-1.2149767827381512,-0.9441792837573202,0.027608705590845894
1687389692.591386,-8.959578348838037e-05,0.00018445696150312785,0.4818091234122,0.8762761702482799,0.0008876123983158541,0.0010579831753452593,0.4435853820969158,-1.0633096127487869,-0.6303384085139684,0.02657982554518044
1687389692.601386,-8.355595656040369e-05,0.00018298623420457164,0.4837561860053698,0.875202783379931,4.50952032128916e-05,0.0016397563808492057,0.44518527076642445,-0.9938354999273517,-0.5053681746875406,-0.0006288582921753468
1687389692.611386,-7.544083623573597e-05,0.00018552841600982895,0.48570250458342173,0.8741241541847922,-0.0006232509457776583,0.002084781900647753,0.4448937240029735,-1.0815566418787526,-0.5653834855047027,-0.012329034305542635
1687389692.621386,-6.658667560372244e-05,0.00019176423341012402,0.4876587109827302,0.8730343294483646,-0.0017013954428788142,0.0017098087356752724,0.4601238503370097,-0.5925854310012851,-1.0695174696031096,-0.03417158203544708
1687389692.631386,-5.212544999826006e-05,0.00019553139274919803,0.4898550951202892,0.8718038453890326,0.0003682872010249956,0.0034952859338525538,0.52320143295724,1.5534320546805527,-1.9904317874760535,0.029195807838891565
1687389692.641386,-4.240917123133043e-05,0.00019648731714310284,0.4921456033625654,0.8705128745085237,0.00012779983894699412,0.0007783634699298212,0.5253306230229096,-1.2969624067634364,-0.38905337352238883,0.020881606617428466
1687389692.651386,-4.543621992332428e-05,0.00020425785825298388,0.4943062925378586,0.8692877805259628,-0.0009921419583011327,-0.0011547839512557907,0.4706701834211042,-3.602334526458156,1.4752198982657625,0.05623598953675484
1687389692.661386,-4.687653974701757e-05,0.0002093501569004547,0.49634273406421403,0.8681266291945909,-0.0002455388950641643,-2.0328425559423596e-05,0.4762445636311432,-2.312889635530804,0.4681675137850865,-0.026842476256887172
1687389692.671386,-4.827008333054243e-05,0.00021390881058520558,0.49845886639909825,0.8669133234765434,-0.0011361129934662757,4.592218076317884e-05,0.49831341253435096,-1.0964171762151487,0.39611002562710496,0.013477950827510483
1687389692.681386,-4.791871597667707e-05,0.00022062660934839745,0.500681262651256,0.8656316897258557,-0.0010655913966813484,0.0005158409207984176,0.5254214275046223,-1.1365645729562304,0.452675998926034,0.00919496771887022
1687389692.691386,-4.77037918451884e-05,0.0002309824339784933,0.5029893134078968,0.8642925980065526,-0.0021984784868208066,-2.573716491168984e-05,0.5362553554496858,-1.0853828531859901,-0.4454799545722261,0.037187922341200476
1687389692.701386,-4.8150138558418135e-05,0.00023914044465580173,0.505281828908468,0.8629543521347613,-0.0005812664249692219,0.00028082408095921567,0.5233261974125869,-1.7033651181034695,-0.7299809071584134,-0.04026998023259845
1687389692.711386,-4.886898862964374e-05,0.0002473819969893205,0.5074646492530428,0.8616725399897898,-0.0017183464018443724,8.875782861494518e-05,0.4886692215640169,-2.4413176290930103,-0.37347122549704115,0.018836440969805864
1687389692.7213862,-4.988212548650515e-05,0.0002544119508818138,0.5094392390345804,0.8605065917924165,-5.8947458422000125e-05,-0.000317482963204303,0.4314934153133591,-3.1099235843709905,-0.34671770970957927,-0.022833409479338464
1687389692.7313862,-5.270163978648844e-05,0.00025569106204662717,0.5111196772714437,0.8595095155671946,-0.00029097973848546795,-0.0003416720614273542,0.35696581834465596,-3.372006559502714,-0.16852559076461415,-0.01026284469418916
1687389692.7413862,-8.499926225364285e-05,0.00024453690702493655,0.5125290041998666,0.85866987418374,0.004908290222751932,-0.014510701315437545,0.3252177729513795,-2.133193062084315,-0.5573967820512177,-0.3869174915232715
1687389692.7513862,-0.00017355809418444665,0.00022915500636865716,0.5141045642490074,0.8577274709276306,0.0036061761316328765,-0.015908883358387395,0.4029978936702404,4.076039758740502,-4.293848353384721,0.05453919744313031
1687389692.7613862,-0.00021261658003639473,0.0002114498879940254,0.5159432266693456,0.856622727305994,0.0029263157581058863,-0.0031723990987495465,0.4386788498821726,0.7329561614024312,-1.3361279702419417,0.16179275976186053
1687389692.7713861,-0.00022279010633975316,0.0002021621132712661,0.5178321703566202,0.8554821756406155,0.0011066329910274664,-0.0009687613935522269,0.4418474667497523,-0.8249276054864307,-0.7022938372513651,0.09145779041363307
1687389692.7813861,-0.0002247082160985795,0.00019880758096617156,0.5197211068057979,0.854335929902471,0.0002095227805154761,0.0005920482840521131,0.4419900489031442,-0.9559106875756532,-0.7803546456595185,0.013823948933339464
1687389692.7913861,-0.00021874097032965024,0.00019953747497917587,0.5216078084070275,0.8531853295421821,-0.0007345617655357429,0.0022103150147585134,0.4420922420070414,-0.8444360701361344,-0.7606119193031095,0.007686811656276998
1687389692.801386,-0.00020725458310933353,0.0002056860031916338,0.5234885722997991,0.8520326457421241,-0.00199159408240566,0.0027458693165297353,0.43951970124933515,-0.9005914981616652,-0.859430677447748,-0.015644159904022265
1687389692.811386,-0.0001933420017444557,0.00021690663658690195,0.5253369487816123,0.8508942389129257,-0.0027631561712767173,0.002836464124988888,0.42793281610790407,-0.9172456571087104,-1.234102395229689,-0.015938801425146303
1687389692.821386,-0.00018585289070000466,0.00022453845615235136,0.52709600268876,0.8498056948448367,0.00016246745703724322,0.0004508728160344588,0.40141417212607006,-1.184154338744587,-1.5322612072342907,0.08604885241820096
1687389692.831386,-0.0001843162427592715,0.00022266259502527424,0.5287464375115501,0.8487797837294052,0.00041966054455252783,0.0006331984629660627,0.3817132767991672,-1.14999321886096,-1.6235002875146134,0.011701990124534073
1687389692.841386,-0.00018234061916528612,0.0002200495108815761,0.5303429164650204,0.847783173509293,0.000457136420239721,0.0009775447569429175,0.3738618097298385,-1.218390829635265,-1.2394563413585928,0.012408252516709597
1687389692.851386,-0.00017727302145089687,0.00021745968173588157,0.5319313062709293,0.8467874625279154,0.00031621350573918857,0.001483127842211393,0.37751083985450384,-1.2570541755998117,-0.774864893294169,0.013070325533661366
1687389692.861386,-0.00017017460463351956,0.00021570275394332296,0.5335604025065704,0.8457619176753896,2.4852482348973492e-05,0.0018506705528308041,0.3929609358983375,-1.2630172304425251,-0.2560127515445794,0.0036812020825202412
1687389692.871386,-0.00016162169690949962,0.0002155312706228211,0.5352821491289129,0.8446732789952756,-0.00035290588394307925,0.0021202804295968373,0.4211897408458862,-1.2531735896779368,0.3333277036019351,0.008969434521747397
1687389692.881386,-0.00015220176927812978,0.00021725070158434617,0.5371225230800377,0.8435041937280978,-0.0008002531468625795,0.0025947422367411407,0.43910044228474643,-0.391189521740624,0.7161594375477581,0.02304403633771402
1687389692.891386,-0.00014104149448004036,0.00022167606364679698,0.5389803222741261,0.8423183146342592,-0.0010046480598515548,0.002550166899934947,0.4430908113126219,0.0536415270484754,0.041191781889910684,-0.009729801002500628
1687389692.901386,-0.0001323012948039757,0.00022615485492751545,0.5408461207792947,0.8411215161843963,-0.0012107160885185683,0.0018759304057855207,0.4430914600427983,-0.9522011239361156,-0.6532500788642943,-0.015205571399006723
1687389692.911386,-0.00012146684717895216,0.00023133555298562473,0.5427037722493124,0.8399241318809894,-0.0014225319323379595,0.0024069337725504173,0.4406157929256182,-1.1045504313727121,-0.7167288742968193,0.015482928882041268
1687389692.921386,-0.00010998798701082678,0.00023729327013062533,0.5445398757618913,0.8387349136048711,-0.0013994571153217292,0.0022552089126509907,0.4343209039528714,-1.238065000332254,-0.68704816357564,0.01039102104374821
1687389692.931386,-0.00010174816310655512,0.0002391791172187088,0.5463395727389192,0.8375637311274388,0.00038618643583157293,0.0010163409795987525,0.42518928992641497,-1.638389035635236,-0.514303235306613,-0.0643560967077991
1687389692.941386,-0.00011073150119697037,0.0002286293741542618,0.5480824250992912,0.8364242887221914,0.005157483837212954,-0.0036370544369566547,0.4097233117609389,-2.3997534190058865,-0.11066069295722425,-0.220279012712047
1687389692.951386,-0.00014978351831577624,0.00020072271984672703,0.5498825870313484,0.8352419276802374,0.007052859134149789,-0.006489858037237175,0.4623726132822885,-0.977431077418223,-0.8282449868041881,-0.13164997776084517
1687389692.961386,-0.00017636313356720275,0.00017945381337819207,0.551907957566109,0.8339049964279984,0.0035085801985631875,-0.002389188986147538,0.49087937541808385,-0.13351708756204606,-0.9226428246062248,0.1656272942847751
1687389692.9713862,-0.00018712229098984427,0.00016920960168492739,0.5538911988594043,0.83258901997291,0.0017919027351923859,-0.0008551679122767447,0.45944477662480315,0.5241667796271816,-1.353104497915312,0.09075883944042559
1687389692.9813862,-0.00018892107275387138,0.00016283779509527436,0.555743324769708,0.831353892615288,5.295886104708777e-05,0.0007784972692138739,0.43753228093925034,-0.4512665169604245,-1.7717026995324365,0.02900928969042573
1687389692.9913862,-0.00018262765813859265,0.00016758708542040894,0.5575263865223099,0.8301591816592064,-0.0018069516522945218,0.002006654458341142,0.42074061266516705,-0.4931523712198268,-1.6456963440323493,0.00861739528404337
1687389693.0013862,-0.00017758233381031695,0.00016790393908768528,0.5591978281492419,0.8290342147740061,0.0007377421298865256,0.0008472033826322612,0.39021403044030634,-0.8954019981929606,-1.8629894903981912,0.06592978708827374
1687389693.0113862,-0.00017629011232488166,0.00016380482234104412,0.5607758740742198,0.8279676087541538,0.0006728705517695527,0.0007505902976260364,0.37430189519667123,-0.6659049902737489,-1.5969944037906016,-0.0008380830922309417
1687389693.0213861,-0.00017406884553622276,0.00015932440774252114,0.5623033192420335,0.8269310258329663,0.0006571668211045483,0.000879632946592936,0.36641661313286444,-0.7899594939220187,-1.173060146187365,0.0027875976764670726
1687389693.0313861,-0.0001722544392848747,0.000155805901867714,0.5638196525637731,0.8258979025495798,0.0004732652190369988,0.000646280424439722,0.36893295730475584,-1.0229906484072715,-0.8182369389708108,0.003840060969256712
1687389693.0413861,-0.00016907497912477202,0.00015326428334590977,0.5653728229355602,0.8248354496562249,0.00010008715852240658,0.0013620087208676976,0.3850197094663394,-1.4073119215605818,-0.5869454457458909,0.018199718016974918
1687389693.051386,-0.00016270063487763923,0.00015186089458433489,0.5670225027603771,0.8237022713518097,-0.0002490803309256476,0.001691594081830479,0.4146712695253103,-1.5556333506620483,-0.14071807923914947,0.006097908902899385
1687389693.061386,-0.00015600985125605648,0.00015201074022114531,0.5688048628737238,0.8224724801018364,-0.0007331697152956425,0.0016921010415245927,0.43904083510751957,-1.0391362113947045,0.3139757056113732,0.020584721577484012
1687389693.071386,-0.00014737960219642535,0.00015442443469017037,0.570610302157869,0.8212209431716001,-0.001061331952408404,0.0008402178498694441,0.43952727917536893,0.42149269526890565,0.47098852168814714,0.006412188615881667
1687389693.081386,-0.0001377560442733903,0.00015615304006617859,0.5724254473097635,0.8199567451467898,-0.0009804903666951316,0.0019417335448125312,0.4435906434760958,-0.5700964564280796,-0.502589053768775,-0.008521187771163757
1687389693.091386,-0.00013055086143395653,0.00016077954401592264,0.5742418934362754,0.8186856569704469,-0.0014795850420212448,0.0013054056555368684,0.44323854886338104,-0.8867797599581728,-0.9237959046563184,-0.018259512508950103
1687389693.101386,-0.00012250960090303962,0.0001666906403071786,0.5760532640216399,0.8174121324128013,-0.0016768004550564981,0.0016231757071169784,0.4425078963283402,-0.8842656771715482,-0.8645373376329871,0.015494512624490307
1687389693.111386,-0.00011376937170533677,0.00017269140929375166,0.5778577994511201,0.8161374399252348,-0.001518969748725601,0.0017787535334411035,0.44140697472626866,-0.9351205628983994,-0.8849600302090347,0.009736026658221774
1687389693.121386,-0.0001010463218142844,0.00017479539887351988,0.5796487108767071,0.8148664499261098,-0.0006526568650567022,0.002808872796962337,0.43628308064988136,-1.1300882733921356,-0.8562941451814894,0.0242386009448914
1687389693.131386,-8.94606598870754e-05,0.00016774756536550703,0.5814013644175741,0.813616873786998,0.0022867201269520894,0.0027443219221004013,0.4238686975212794,-1.4405399862017507,-0.9025971263908317,-0.04130111478773172
1687389693.141386,-9.269781408886134e-05,0.0001442594051142629,0.5830914650053655,0.8124064955637886,0.006510583992229551,-1.0279366036575806e-05,0.41320758771867316,-1.1687826838399515,-1.175656178434689,-0.18701185681261084
1687389693.151386,-0.00010797047432715845,0.00012240755640972854,0.5848049519350882,0.8111739280517872,0.002600590320230873,-0.0009357002218051258,0.42982253510530455,0.6382813827726815,-1.2039157615105875,-0.04431320643333238
1687389693.161386,-0.00010633115133630508,0.00012177380998865658,0.5865599661035878,0.8099057846622553,-0.0013626006406129956,0.0012332156391119153,0.4331996490271751,-0.2038246362691371,-1.037348708405342,0.0850095224366447
1687389693.171386,-0.00010024852166460493,0.00012693617699318952,0.588296129239681,0.8086455578057975,-0.000654181711085288,0.00034647628533716706,0.42455659137709045,-0.6111668217724251,-1.2568672550393445,0.09369431013065307
1687389693.181386,-0.00010053077899670396,0.0001270724291024495,0.5900077519841583,0.8073975639948142,5.267090781224109e-05,0.00013871310910832182,0.4240553647196053,-0.8093847126859863,-1.0547620174551893,0.0169749926940766
1687389693.191386,-0.00010150341612886695,0.00012660404326934665,0.5917293800157905,0.8061366599371357,0.00017466557658120673,-5.959829708155375e-05,0.4301860940448261,-0.8270857542785677,-0.702597317407625,-0.005467715748646965
1687389693.201386,-0.00010369154537589117,0.00012633233398669967,0.5934909445399628,0.8048406500899838,0.00018786760784328247,-0.0003461271855465214,0.4446047443530131,-0.9517962354595231,-0.40538413678163066,-0.00398669199874703
1687389693.211386,-0.0001072943851903411,0.00012935985796265625,0.5953211586037297,0.8034878280799622,-0.0007243280583735631,-0.0008247599704006715,0.4654371644602003,-1.0882935605628767,-0.17157954225268612,0.013941511517497908
1687389693.2213862,-0.00010999947510848645,0.00013485225433213874,0.5972281893729522,0.8020713556369472,-5.333688228485655e-05,-0.000272349384167965,0.4779772125385689,-0.883256124733939,-0.5799978654805921,0.013336790243017111
1687389693.2313862,-0.00011229541824876617,0.00013889806438072583,0.5991529264333378,0.800634585090748,-0.0006581076642753828,-0.000326282116353499,0.4784692455693973,-0.777539406905837,-1.057104633428604,-0.002153619784060495
