time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1687128646.926699,-1.8177150114561724,0.0005783443876398193,0.28424089978828476,-6.873248154009855e-05,6.731972838812408e-06,-0.00013461456053980725,0.9999999885547233,0.0033853302633924712,-9.328565236092248e-05,0.00010885936780620248,-1.9827817948338152e-05,1.3915356627237642e-06,0.00034749292224721113
1687128647.025699,-1.817378028115883,0.00056905665493764,0.28425162877955495,-6.972210510275788e-05,6.8039206501356756e-06,-0.00011735494197361563,0.9999999906601762,0.00335538045888671,-9.257038868024404e-05,0.00010784740323983323,-1.9590523445985274e-05,1.3863606367683928e-06,0.00034439321909503716
1687128647.125699,-1.8170439617809633,0.0005598381680833071,0.2842622598887327,-7.069892386406315e-05,6.876128855335638e-06,-0.00010025850700779324,0.9999999924513063,0.0033269026515154983,-9.189935878667383e-05,0.00010688346063389442,-1.9360119778185194e-05,1.3815708699273428e-06,0.00034142490802117355
1687128647.225699,-1.8167126850502402,0.000550683477720902,0.2842727971958857,-7.166251883345318e-05,6.9487968201667505e-06,-8.33171272236403e-05,0.9999999939372269,0.003299533671029285,-9.128270403939355e-05,0.00010595553516309064,-1.9115806429569978e-05,1.3808534067311787e-06,0.00033866317352798664
1687128647.325699,-1.8163840935331992,0.0005415876023487023,0.2842832451413932,-7.261094128848349e-05,7.023333667496825e-06,-6.651950692715365e-05,0.9999999951267396,0.003273213726221071,-9.079556965904425e-05,0.00010507678680760042,-1.8772964960489087e-05,1.3407642784813152e-06,0.00033373563563966974
1687128647.426699,-1.8160577176700279,0.0005325426718980974,0.28429362031573674,-7.353974917455955e-05,7.0972304831654765e-06,-5.0054895872780046e-05,0.9999999960180209,0.0032582873279957862,-9.035945334937015e-05,0.0001045655676534862,-1.851705211036668e-05,1.3869607989486694e-06,0.00033035219710312685
1687128647.525699,-1.81573199234649,0.0005235067672988982,0.2843039688129134,-7.44610277737675e-05,7.172252079654254e-06,-3.364750956408124e-05,0.9999999966359797,0.0032583561548127156,-9.048055315070642e-05,0.0001045069446170669,-1.841947826715492e-05,1.3950306333244306e-06,0.0003303609785564667
1687128647.625699,-1.815405843874677,0.0005144469461651418,0.2843143252620327,-7.537772157185491e-05,7.248249986607981e-06,-1.7229778240491697e-05,0.9999999969843985,0.0032658359357872766,-9.080449128191991e-05,0.00010468937541604297,-1.836114527704026e-05,1.40836983119704e-06,0.00033110478829013524
1687128647.725699,-1.8150794891039785,0.0005053639270466716,0.2843246955272433,-7.627073698534553e-05,7.3642076853316155e-06,-7.950703241003171e-07,0.9999999970639555,0.0032516947842185276,-9.133753305458288e-05,0.0001050311976437161,-1.565793076058271e-05,5.082219854790194e-06,0.00032826014476396376
1687128647.825699,-1.814756766135609,0.0004962954404996705,0.28433503239524344,-7.701186701871175e-05,7.640037342593545e-06,1.5281117672330594e-05,0.9999999968886448,0.0032026142311652626,-9.056183074104428e-05,0.00010396721113135695,-1.5137213575547348e-05,5.6159026435039866e-06,0.00032163114807584007
1687128647.925699,-1.814438563991672,0.00048735830977350206,0.2843452754332292,-7.778192537178363e-05,7.86715519655057e-06,3.101260710088252e-05,0.9999999964631492,0.0031662665147271975,-8.882365108937508e-05,0.00010276050685995541,-1.5913321982959397e-05,3.3136852570271562e-06,0.00031659976773804597
1687128648.025699,-1.8141229070149676,0.0004784942109527312,0.2843554325114271,-7.856180125905552e-05,8.073384919909906e-06,4.661722826181587e-05,0.999999995794849,0.003149657828087222,-8.879135637757999e-05,0.00010266044643983421,-1.59635035798818e-05,4.675185962972934e-06,0.00031589363739057655
1687128648.125699,-1.8138083629844077,0.00046965030851959036,0.2843655459986664,-7.933035602605823e-05,8.285534987077789e-06,6.217681267777346e-05,0.9999999948860442,0.0031427917354241493,-8.85596792284209e-05,0.00010168084579826201,-1.4531480232433064e-05,5.001267322577734e-06,0.00031468774831494226
1687128648.225699,-1.8134943460707014,0.00046079755433101223,0.2843756424129062,-8.006865070415127e-05,8.528700441156635e-06,7.771298327653211e-05,0.9999999937384825,0.003139280689118061,-8.836389583645044e-05,0.00010183680255479429,-1.5076349032260924e-05,4.152028666274038e-06,0.00031299825737816743
1687128648.325699,-1.8131804617376428,0.0004519523655817632,0.28438572764297476,-8.083588465509584e-05,8.7345882282199e-06,9.325749699874712e-05,0.999999992346153,0.0031387075900512953,-8.907047670636725e-05,0.0001018473202982916,-1.4085773639893553e-05,6.720856778009817e-06,0.0003159892711717205
1687128648.425699,-1.812866624318839,0.00044309334864397934,0.2843958073128897,-8.158578898335079e-05,8.957429933933257e-06,0.00010880698365245502,0.999999990712282,0.0031385567981119947,-8.851637018441276e-05,0.00010174942718553097,-1.5581422262692645e-05,3.736699622663583e-06,0.0003138453741923339
1687128648.525699,-1.812552844565524,0.0004342243113748133,0.2844058814592888,-8.233069841144464e-05,9.183926162642604e-06,0.00012436394212644072,0.9999999888354607,0.00313718216858622,-8.885601694800927e-05,0.00010163707857919662,-1.4549256406578177e-05,4.938757784475243e-06,0.0003137135323129609
1687128648.625699,-1.8122391127384994,0.0004253522053232118,0.28441595239399187,-8.30825277338038e-05,9.399812056724543e-06,0.0001399203428839972,0.9999999867156173,0.0031374382895326364,-8.85439941566128e-05,0.00010170816123529288,-1.4044599498973165e-05,5.201219869581569e-06,0.00031220343871977285
1687128648.725699,-1.811925343021318,0.00041646105440371685,0.2844260230469969,-8.381411337272757e-05,9.637648796278413e-06,0.0001554801067693836,0.9999999843541233,0.0031386398239954365,-8.877323404458181e-05,0.00010147816240505153,-1.3280423811655209e-05,5.971977264732132e-06,0.0003132701787277497
1687128648.826699,-1.8116115712759198,0.0004075604187746685,0.28443608694270933,-8.454684485182482e-05,9.870007789312759e-06,0.0001710603467804677,0.9999999817463857,0.0031371218000745406,-8.889443856786023e-05,0.00010151271645877454,-1.5303350045861775e-05,3.3957277650363294e-06,0.0003148872267302538
1687128648.925699,-1.811297814965577,0.00039866429587078606,0.28444615484366137,-8.530109703668038e-05,1.0077890822552016e-05,0.00018662578073268935,0.9999999788964884,0.0031395634814711496,-8.89343714547217e-05,0.0001014753453027013,-1.3304855740995854e-05,5.909654724682584e-06,0.00031401287666414684
1687128649.026699,-1.8109838783160415,0.0003897482795153983,0.28445621898230633,-8.604871480403084e-05,1.028880623504636e-05,0.0002022270884604996,0.9999999757969816,0.003139526542176232,-8.901253725697783e-05,0.00010175733019622283,-1.568327397535809e-05,3.091744067739127e-06,0.00031213522280099066
1687128649.125699,-1.8106698513578667,0.0003808238092172634,0.2844662816283005,-8.679706390741491e-05,1.049850789840741e-05,0.00021783908354943923,0.999999972451092,0.003140977742357285,-8.989666135954857e-05,0.00010167501404468873,-1.5415599709743353e-05,4.281273260346876e-06,0.00031606603195688163
1687128649.225699,-1.8103558397748278,0.0003718829612920956,0.28447634301340047,-8.752877910188955e-05,1.0724945649053754e-05,0.00023345645085344577,0.9999999688608865,0.0031396513366721344,-8.970577341625194e-05,0.00010194084458831148,-1.5154136190513222e-05,4.598111743336893e-06,0.00031643050245539335
1687128649.325699,-1.8100419301470019,0.0003629341054259796,0.28448639946596627,-8.825850412793935e-05,1.0949241427324206e-05,0.00024906939333920727,0.9999999650274933,0.0031390790566865764,-8.942103310212388e-05,0.00010151717330464175,-1.6093577228488173e-05,2.3392620996809506e-06,0.00031459338567034587
1687128649.425699,-1.8097280901942092,0.000353979168032635,0.2844964502493837,-8.898838828365163e-05,1.1170988294390972e-05,0.0002646864914604246,0.9999999609486678,0.0031385202210065188,-8.940066559306201e-05,0.00010139920410025691,-1.7424040604506283e-05,6.899781579909598e-07,0.00031380710673969574
1687128649.525699,-1.8094141812639686,0.0003450167099379102,0.284506502001194,-8.971967067613292e-05,1.139192771598885e-05,0.0002803131537261907,0.9999999566225695,0.0031400436423265456,-9.007062977665545e-05,0.00010194025033556173,-1.532191876719086e-05,4.769224134017714e-06,0.0003172018820384827
1687128649.625699,-1.8091001202721229,0.00033603544960112076,0.2845165511428579,-9.043712085849873e-05,1.1625391781973549e-05,0.00029595886027785246,0.9999999520471642,0.003141533274311532,-9.041602023575018e-05,0.00010144720695666415,-1.3513633508297413e-05,6.101258984633795e-06,0.00031713831988546774
1687128649.725699,-1.808785962418536,0.00032704300758547837,0.2845266049975273,-9.116132915571664e-05,1.1847510653088493e-05,0.00031161120055450957,0.9999999472238528,0.0031420878471383963,-8.956480880679431e-05,0.00010125681624705522,-1.3686817807776066e-05,4.886024087980439e-06,0.00031547917883443594
1687128649.825699,-1.8084717491924005,0.00031803543793139903,0.28453665426042307,-9.187022691919912e-05,1.2086092550633489e-05,0.0003272797740482858,0.999999942150867,0.003142454574473296,-9.001786715984883e-05,0.00010132241338174845,-1.4826147204406679e-05,3.4988882597625985e-06,0.0003171575322080097
1687128649.925699,-1.808157508008094,0.00030902220696798984,0.28454670123195547,-9.25862436311095e-05,1.2313959739779666e-05,0.00034295619145855165,0.9999999368286003,0.00314266752634293,-9.026537530118918e-05,0.00010125452950610413,-1.5520880449010608e-05,2.6769692418904024e-06,0.0003154150034831761
1687128650.025699,-1.8078432626824545,0.0003000063808743519,0.2845567498137862,-9.331474114037934e-05,1.2526159891914245e-05,0.0003586342808615085,0.9999999312584511,0.003142841018708982,-8.986024746956257e-05,0.000101709358872057,-1.4072836521793817e-05,4.959056739803465e-06,0.0003142752669320138
1687128650.125699,-1.8075289708064455,0.0002909790895626951,0.28456679358520925,-9.403839175582247e-05,1.2741354682720643e-05,0.0003743266595908432,0.9999999254369926,0.0031433810127570088,-9.08842259368365e-05,0.00010148676833939788,-1.4224853895482193e-05,5.5726902573258745e-06,0.00031827542663491015
1687128650.225699,-1.8072146324782214,0.0002819418307864771,0.28457683579263066,-9.476031430808517e-05,1.2955437435025394e-05,0.00039002721394739434,0.9999999193657026,0.003143816203456818,-9.053895802034564e-05,0.00010114082852768087,-1.5276496154445444e-05,2.8263303016162407e-06,0.00031615703205620216
1687128650.325699,-1.8066154895823034,0.0003816867500386908,0.28452837175288076,-9.909741090307426e-05,-1.5053527257311228e-05,0.00040599318675847907,0.9999999125613096,0.013557884282419146,0.0033115667964468023,0.00015707673206761903,-0.0007686017013591041,2.012666736304465e-05,0.0011187606926464269
1687128650.425699,-1.8036510354214366,0.0003171106580173678,0.284549162898618,-9.90252537359071e-05,-1.1020217354249976e-05,0.0002401156691866917,0.9999999662085092,0.05651274756243091,-0.0013228424214530928,0.00023842501644888865,0.001000961312438562,-0.0009131712085163654,-0.003829528385620411
1687128650.525699,-1.7929661526115248,0.0002435673861911872,0.28456949708879653,-5.743393437474271e-05,-5.458911403736846e-05,0.0001445406428344867,0.9999999864146871,0.1674956671411053,-0.00033506425605661503,0.00010724930590970438,0.0005130913966025221,-0.000558258861898185,-0.0007066324118255989
1687128650.625699,-1.7706100168690868,0.00023479593464875167,0.28458281057553125,-3.595810094550733e-05,-7.669893482894883e-05,0.00013832837897245827,0.999999986844774,0.24039732676276296,6.350754407433115e-05,-7.964315726603147e-05,6.806866202569357e-05,-4.8344978506660325e-05,-4.662195441797601e-05
1687128650.725699,-1.7465668919726354,0.00024100333081304788,0.28457334940656503,-3.521142541694389e-05,-7.721268763473242e-05,0.00013873599471499374,0.9999999867753401,0.2404338782702008,6.247296830506289e-05,-0.00010308572953843657,1.0518240355757419e-05,-1.6453373455828832e-06,2.191177853294848e-06
1687128650.825699,-1.7225249700467338,0.0002473861505766726,0.28456175848871296,-3.45913585166689e-05,-7.726795561299626e-05,0.00013933514626022873,0.9999999867094088,0.24040653059144038,6.379696087673333e-05,-0.00011817871445272268,1.1350730265388143e-05,2.2379944153277413e-07,1.5652434696144652e-05
1687128650.925699,-1.698485430629184,0.00025392619410240604,0.2845494778221737,-3.417263918271561e-05,-7.736459449573985e-05,0.0001399144625251509,0.9999999866354468,0.2403839091978409,6.533397414675063e-05,-0.00012311964557991495,4.683315400580585e-06,-1.7453094600881895e-06,5.627284551937734e-06
1687128651.025699,-1.6941423569051077,0.008516283291073243,0.2845349543912342,-1.2098258912065693e-05,-4.8909681061705786e-05,-0.017476568375145735,0.9998472718467076,-0.04594972577740969,0.10538910560581184,-0.0003793356204506964,0.0009551430014551829,-0.0001913768747701386,-0.5900339009378139
1687128651.125699,-1.6966486007902102,0.01852156161095247,0.2845232930449708,-1.1388153743795174e-07,-5.562167710967147e-05,-0.04975984197479078,0.9987612102163659,0.008300970858009342,0.08022251979729145,-0.00021432307343441148,0.00017907797852392157,-0.0006369559035729331,-0.736640388423314
1687128651.225699,-1.6871455880385282,0.015139176084656682,0.28448014788991455,1.579698429900272e-05,-9.607966623702162e-05,-0.10058032499744043,0.9949289365289172,0.2121316591613413,-0.20381624255840214,0.0007633655089314233,-0.005233211393287876,-0.003567005466969225,-1.3982080925030291
1687128651.325699,-1.6674464625231773,-0.004974254746826357,0.2844655554864996,2.1549194811697427e-05,-5.4511141317644246e-05,-0.1709962204952858,0.9852716829080675,0.18716090537453914,-0.19924569413666432,-0.0001975439676223204,0.0005612161607796841,0.0013528626612097398,-1.4191323384704033
1687128651.425699,-1.6493857441731754,-0.02410331440898279,0.28445097297289346,7.105732296574115e-06,-1.238777671628041e-05,-0.2403464596588897,0.9706871685179985,0.17158159408881107,-0.17856711943364062,-0.0001703314845011577,-0.0019013664936387105,0.00014771761934128717,-1.4109486542128222
1687128651.525699,-1.6322488851719794,-0.039390059698795256,0.28449878848671994,-3.7744000658501516e-05,5.8827748678791845e-05,-0.30652895290678156,0.9518613324137914,0.1827524326976201,-0.16113777541637805,8.404545684689183e-05,0.00043193090031784406,0.0006627621539856032,-1.3750204823544936
1687128651.625699,-1.6112513943036306,-0.06389086099148383,0.2845270724328353,-4.567492584094149e-05,0.00010742289648898502,-0.3727468401061648,0.9279330684726091,0.22759111718366815,-0.34841485529171917,0.0003246437747476122,0.0010031386334674259,0.0010119122755015073,-1.422712205830598
1687128651.725699,-1.592933469747659,-0.10959331795883176,0.28455130904515513,-1.5664699757898657e-05,0.00015932378400340715,-0.42678694128635986,0.9043521886510709,0.14224466901566177,-0.5491875714947706,0.0002088173529700104,0.0005254051454510116,0.00010978191422655249,-0.9613955607440328
1687128651.825699,-1.5790406987155785,-0.16534699189436483,0.28457567139135026,1.3450108572363282e-05,0.00019056682232487893,-0.4668464030851701,0.884338396446643,0.1392893897455283,-0.5666498587650253,0.0002590513801742609,0.0009330895253274505,0.0006056221748347105,-0.8230513558876675
1687128651.925699,-1.5661252896049322,-0.2112656434028448,0.2846073435583624,4.336792672700713e-05,0.000264690005848638,-0.4912532969074111,0.8710167198946428,0.10671137989895454,-0.24792131138106063,0.00014613959719518782,0.000471563387240652,0.0008152809089916768,-0.14863354682840008
1687128652.025699,-1.562323780147969,-0.21816766874781604,0.2846231430923544,5.7931979736542036e-05,0.00029252481030242255,-0.49178869850006546,0.8707145267541669,-9.110293353015427e-06,4.319209717359353e-06,-4.3789408841681894e-05,0.00024310309243089824,-0.00029418666171463,-0.0007054517433573386
1687128652.125699,-1.5623267169145683,-0.21816119954319893,0.28461351235998733,5.560462155485832e-05,0.00029140160548122445,-0.49179642486714614,0.8707101633041411,-2.1537883708187834e-05,8.20831806868299e-05,-0.00010301993155515966,-0.00011084973193935129,2.3978743418571274e-05,-2.171529126890918e-05
1687128652.225699,-1.5623285579997084,-0.21815267572128352,0.2846024486994385,4.892247022929606e-05,0.0002903697705077423,-0.4917970361879466,0.8707098187621061,-1.556819033157959e-05,9.232643341371197e-05,-0.0001163199850595179,-0.00013724606828063453,6.139481692177235e-05,-1.20357821422317e-05
1687128652.326699,-1.5623307139722473,-0.21814253519874388,0.28458979675420215,4.078954215648363e-05,0.0002891291435829767,-0.49179726488906905,0.8707096904182142,-2.4325555261787343e-05,0.00010402423480973251,-0.00012437072947317734,-0.0001506278040939956,7.20330887617509e-05,-8.442209034484199e-06
1687128652.425699,-1.5623302072856784,-0.21813652091978764,0.2845799408777315,3.330086607819605e-05,0.00029284624672722007,-0.49179446441345553,0.8707112712629891,1.1438781312432947e-05,5.76004418561113e-05,-9.468058877132783e-05,-6.563288098000642e-05,0.00014428173528821466,3.166231635415808e-05
1687128652.525699,-1.5623289910027676,-0.2181309146440982,0.2845702788905404,2.7048716256821475e-05,0.0002977146947538668,-0.4917930701584643,0.8707120573291951,1.3684007571651715e-05,5.333707177085559e-05,-9.624984311408388e-05,-5.610715865679669e-05,0.0001480424274501984,3.353938201117366e-05
1687128652.625699,-1.5597739582380412,-0.22189746242639868,0.28509025459978454,-0.000494823884539782,-0.0007283876776329605,-0.4913516528387994,0.8709608360042916,0.12443878582678566,-0.20731570262252125,-0.004034494224349598,0.012484223673785592,0.00690654685210663,-0.0005623327165831782
1687128652.7266989,-1.5471843279079,-0.24283217574269048,0.28474495288679996,-0.00011703696411257138,-5.635107428629967e-05,-0.49130199120395823,0.8709892861372814,0.1243267873467136,-0.2056435127796593,-4.852882538068665e-05,-7.416255205136209e-05,0.00013353847756812285,-2.585910171503131e-05
1687128652.825699,-1.5347516626985291,-0.2633961042067973,0.28474034815963756,-0.0001234953873417239,-5.233386743941803e-05,-0.49130329173620646,0.8709885518990613,0.12433164185582866,-0.205629052312216,-4.3313886202102136e-05,-7.820920162653324e-05,0.00013600657683875795,-5.4459277114738974e-05
1687128652.925699,-1.5223202132264462,-0.2839588604216968,0.28473615796433427,-0.00013036136645554284,-4.864519404137542e-05,-0.4913037849810829,0.8709882728847852,0.12431356223760655,-0.20563850801194308,-3.339843202767004e-05,-7.211370569895788e-05,0.0001259743865702339,4.010296817491677e-05
1687128653.025699,-1.5098907481850505,-0.3045197029973927,0.28473310547083586,-0.00013649473938962388,-4.539549147146872e-05,-0.49130571238858295,0.8709871849130633,0.1242985312012022,-0.2055891886843011,-3.146863380688534e-05,-7.816343250667588e-05,0.00012982287337378825,-4.6903175120629445e-05
1687128653.125699,-1.4974613344410135,-0.32507844488964466,0.2847301574431262,-0.0001430211074439413,-4.2750317575828735e-05,-0.4913066526843883,0.8709866535977661,0.1242890522915507,-0.20558752977858735,-2.4933496434030074e-05,-9.075114433616333e-05,9.979488224011751e-05,-2.0030885127116393e-05
1687128653.225699,-1.4850328842709712,-0.34563813563904183,0.2847280314497239,-0.00014866257762331626,-4.146927356349549e-05,-0.4913076026795125,0.8709861168405889,0.12428245160529963,-0.20561087991917015,-1.679430857460823e-05,-7.405160007049767e-05,3.19163735931775e-05,-2.9687871555754737e-05
1687128653.325699,-1.4726062987979815,-0.3662008016757844,0.2847263518759892,-0.0001503106694803103,-4.6165214142602714e-05,-0.49130791164598503,0.8709859420389843,0.12425403452846345,-0.20563952237303704,-1.6840164727985316e-05,-5.334099951027591e-05,-9.189352839525947e-05,4.2222671784029036e-05
1687128653.425699,-1.4601822741734254,-0.386762390596248,0.2847263680535628,-0.0001500607749175883,-5.484658712791981e-05,-0.49130776315006297,0.8709860253425984,0.1242665643767853,-0.20564582413049742,-2.8886051868831032e-05,-3.403562133070004e-05,-9.374771765680463e-06,-1.2257383395990358e-05
1687128653.525699,-1.4477631033484388,-0.407322328346051,0.2847269712223419,-0.0001472448862718802,-7.171795577809192e-05,-0.49130706154037534,0.8709864203625909,0.12421189428645564,-0.2056129467079245,-2.8523300061536942e-05,-0.00010311394444200633,-0.00018796530326869331,-5.3212634842751676e-05
1687128653.625699,-1.435341802525785,-0.42788261598869787,0.28472804904143806,-0.00014563533629989537,-8.484700041272999e-05,-0.49130717589531175,0.870986354947716,0.12422224484115359,-0.2056223981781301,8.628689789468617e-05,-0.00014398022813687643,-0.0006639762069229666,-6.251308207607055e-05
1687128653.725699,-1.422919370915494,-0.4484442005985572,0.2847287670570905,-0.00014510994071353787,-9.857606858273954e-05,-0.4913074956753211,0.8709861732077658,0.12426400912471638,-0.20564962319632368,7.789025973652004e-05,-0.00026091504214532105,-0.00041893346602496387,-0.00013169513943760204
1687128653.825699,-1.4104960313057406,-0.46900634314075884,0.284729002385724,-0.00014646725695063962,-0.00011406202272682241,-0.49130774911424974,0.8709860281298933,0.12426657975941062,-0.20562499708789875,5.7065510179925975e-06,-0.0001469960669699888,-0.0002114533144769454,7.897933904703356e-05
1687128653.925699,-1.3980720167594585,-0.48956807646012845,0.2847288768507653,-0.0001511371645554209,-0.00013085891669008148,-0.49130811568075455,0.870985818196673,0.12426342793318934,-0.20562326070214082,-1.5684888861416947e-06,-0.0003103775674324941,-0.00022265840929356023,-2.9642091490859578e-05
1687128654.025699,-1.385645967620749,-0.5101304112397366,0.28472748467451686,-0.00015797305766610453,-0.000147594234030868,-0.4913075228316228,0.8709861487242547,0.12427201721918574,-0.20562197288276454,-1.7513479374417176e-05,-0.00024073670463435303,-0.00022422811530183216,1.94429463657834e-05
1687128654.125699,-1.3732188211387788,-0.5306936110682269,0.28472460497659363,-0.00016427831499514871,-0.00016061693720773469,-0.491307110574447,0.870986377800378,0.12426421716100249,-0.20561817199612106,-1.7153974967889022e-05,-0.00027067864221591787,-0.00024466326366801055,-5.825556694646701e-06
1687128654.225699,-1.3607868213122125,-0.5512599534798835,0.2847228617180318,-0.0001758724487730212,-0.00017430722396834087,-0.49130566099901013,0.8709871905810093,0.12448756883961788,-0.20574015123776537,-6.897857512765882e-05,-0.0004951128516513151,0.00033115984977261987,3.7318954495437066e-05
1687128654.326699,-1.3483547504509092,-0.571824013228195,0.28471592319628775,-0.00018931048438108945,-0.00018220019673098977,-0.4913049836364844,0.870987568234233,0.12427224516471586,-0.20561333529376227,-7.539588223331346e-05,-0.000222729254260176,-0.00010836315780707237,-2.2444392693596435e-05
1687128654.425699,-1.3359268944737954,-0.5923859823951927,0.2847078558756823,-0.0001968917282009267,-0.00018946553763443569,-0.4913063488687545,0.8709867949043263,0.12423759605894759,-0.20562965556409693,-4.15231675277777e-05,-0.0002530112881277105,-6.9558364688846684e-06,-4.419742512928639e-05
1687128654.525699,-1.323499640271114,-0.612948007927758,0.28470381871871936,-0.00020423624453901472,-0.00020052887199467395,-0.49130633138916463,0.8709868005961103,0.12428555996320222,-0.20563624167422284,-5.7181932688791434e-05,-0.00024472603839477224,-8.251288885323776e-05,2.2346165821146757e-05
1687128654.625699,-1.311070159319686,-0.6335130877092067,0.2846988038909207,-0.00020982663885178054,-0.0002047650581452799,-0.4913065062584876,0.87098669964135,0.12432018642229364,-0.2056427554250004,-3.902070159872162e-05,-0.00011939950006319242,1.7646117751298238e-05,2.7966177724069575e-05
1687128654.725699,-1.298639021785478,-0.6540790534994488,0.2846942031024856,-0.00021632490101463714,-0.00020722117964966103,-0.4913074090580215,0.8709861882186272,0.12433114251788627,-0.20566513921432383,-2.420310943935468e-05,-0.00019204230133545297,8.094021603509737e-05,-1.3426008627855933e-05
1687128654.825699,-1.286206241475683,-0.6746459912569727,0.2846900221926941,-0.00022348723621767256,-0.00020730008303423327,-0.49130805536367944,0.8709858218219688,0.12434195992724133,-0.20566791673437276,-2.9985965798446868e-05,-0.00014606563701186648,0.0001080181645914728,-1.1761984588516631e-05
1687128654.925699,-1.2737746116064337,-0.6952103092598387,0.284684831693948,-0.00023003604467717632,-0.00020538575225063232,-0.4913084521756148,0.8709855967356248,0.12431257376877285,-0.2056295886651016,-4.193092816258516e-05,-0.00016498876233024152,0.00014921741510399484,-1.4107817081277157e-05
1687128655.025699,-1.2613438655014884,-0.7157724614541311,0.2846803653430061,-0.00023810256096258985,-0.000203974064315679,-0.49130844563870374,0.8709855985869298,0.1242992512044996,-0.20561877272406642,-3.995586747298696e-05,-9.13574766154695e-05,9.901212079841156e-05,2.009743305307552e-05
1687128655.125699,-1.2489148333427418,-0.7363346083827911,0.2846771158951377,-0.00024461527262852517,-0.00020157704727216818,-0.4913089255224399,0.8709853266456605,0.12429040302781803,-0.20560747994262665,-2.51174389897207e-05,-8.355262655857766e-05,0.00011470535838405134,-0.00012308041574412865
1687128655.225699,-1.2364857896758215,-0.7568934834786277,0.28467437328885375,-0.0002508424391454626,-0.0001995186640491945,-0.49131074607960595,0.8709842983986994,0.12428319506683992,-0.20557299173772925,-2.879431720346118e-05,-0.00010474715388288187,0.0001042830075004823,-2.556165638430178e-05
1687128655.325699,-1.2240582396035251,-0.7774535502035432,0.2846710886526669,-0.00025572994189058994,-0.00019724211676737258,-0.49131089256541244,0.8709842148651845,0.12428114366137578,-0.20561259087981246,-1.7439472680854287e-05,-8.334851500902803e-05,5.397029363698543e-05,-2.7025221041232345e-05
1687128655.425699,-1.2116307159922384,-0.7980164153458401,0.2846688178784011,-0.0002576334189243555,-0.00019772271541467043,-0.4913120164954749,0.8709835801999367,0.12428223369482877,-0.20564610766606564,-9.303246908823754e-07,-6.975601509900161e-05,-1.2366488917186643e-05,-9.022297176576234e-06
1687128655.525699,-1.1992046956506839,-0.8185792058551908,0.2846675027162085,-0.00025745526791341565,-0.00020177089956578952,-0.491312333310633,0.8709834006122911,0.12427580496034044,-0.20568267856631708,-2.0156425143745798e-05,-5.676423016489209e-05,3.065783805465625e-05,-4.062181708983903e-05
1687128655.625699,-1.1867833651641677,-0.8391400541380725,0.28466650298026513,-0.0002547665778556246,-0.00021310009889072883,-0.49131218593631953,0.8709834818369485,0.12426498796850097,-0.20566080507780748,7.82190901840539e-06,-9.261245491171657e-05,-8.145103978506361e-07,-7.994880369009274e-05
1687128655.725699,-1.174363009050775,-0.8597012150407187,0.28466641053028524,-0.0002513246358363943,-0.00022785681633909427,-0.49131327461170465,0.8709828649907658,0.12423509836326775,-0.20561320237398717,-2.5887469210912465e-05,-0.00010022533870668496,8.796627707939074e-05,6.0569969490947336e-05
1687128655.825699,-1.1619430157662607,-0.8802625664743121,0.28466644903420973,-0.00024798108392477244,-0.00024518460078725124,-0.49131400476763376,0.8709824493691495,0.12418330535753169,-0.20558327554451716,1.0548428634441762e-05,-0.0002577205121308039,-0.00018714499719333543,9.852871504143515e-07
1687128655.925699,-1.1495202378465426,-0.9008276176147528,0.2846645485040854,-0.00024534119931425314,-0.0002600830167628351,-0.49131457783602955,0.8709821225319867,0.12425086803166556,-0.20564445382390084,-4.851815994044286e-06,-0.00020377632003589134,-0.0002468080480136844,1.3845263719855121e-05
1687128656.025699,-1.1368844694372724,-0.9217433169180254,0.2846634418769956,-0.00024178434725080248,-0.0002759981919757529,-0.4913098645644818,0.870984777333656,0.136708218235641,-0.22630176905111657,-0.00011059829283704892,5.822130703046482e-05,-0.00018323647605666236,-0.00019047341334885024
1687128656.125699,-1.1232160024276425,-0.9443687530632443,0.2846543937463513,-0.00023704778941422306,-0.0002866638029854268,-0.49131039808404486,0.8709844742397576,0.13667948618814418,-0.2262452360154773,-8.266623716371256e-05,-5.556614076422546e-05,-0.000240513684996079,2.124090698876948e-05
1687128656.225699,-1.10954628749374,-0.9669922448287326,0.2846464357370604,-0.0002397127608646191,-0.0002980403198267696,-0.4913113424608412,0.870983936981094,0.13669093017599665,-0.2262155104784985,-7.963955748886649e-05,-0.0001552629861487554,-0.00018438637839849673,-2.250454906229266e-06
1687128656.325699,-1.0958762906278465,-0.9896139939677938,0.2846386859939669,-0.0002443806135415874,-0.00030966249153774165,-0.4913117694615402,0.8709836907633963,0.1366956234471327,-0.22619923463549596,-7.745343401576328e-05,-0.00020227874013064895,-0.00014617063732694682,-3.1708190335388184e-07
1687128656.426699,-1.0822070348034563,-1.0122333020247152,0.2846306878643541,-0.00024960357078529044,-0.0003208815888070182,-0.4913121449807427,0.870983473395153,0.13669052418572195,-0.2261874992217916,-7.845511746851959e-05,-0.00020352480083774436,-0.00013919206667632698,-9.537066497886828e-06
