time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1687193056.795536,-0.00027203486929019223,0.0003305555723503772,-0.9281317020313867,0.3722517433328749,-6.26274622471924e-05,9.661560992819086e-06,-5.146253856290915e-06,0.0021543421546138504,-0.008102835045058304,9.79979390297111
1687193056.805536,-0.0002721069471897291,0.0003308521233773428,-0.9281317092647787,0.3722517249817954,-5.875689811953995e-05,8.536264432092453e-06,-8.776844259420068e-06,0.0021295217978714812,-0.008119794162255804,9.799822443709736
1687193056.815536,-0.0002721776862714446,0.00033112839526524396,-0.9281317229071135,0.3722516906701241,-5.4956249613290006e-05,7.139478290752841e-06,-1.2147693315600895e-05,0.00210879260160034,-0.00812784385736937,9.799847609876663
1687193056.825536,-0.00027225347942549726,0.0003313803216509833,-0.9281317447850801,0.3722516358423806,-5.0572774313997086e-05,2.751134072533323e-06,-1.788654292067877e-05,0.00201278526454578,-0.007861828084775863,9.799771720029353
1687193056.8355362,-0.0002723375129316356,0.0003315994028939421,-0.9281317620254378,0.37225159260058444,-4.463742706150842e-05,1.6648826868885062e-06,-8.378599152548178e-06,0.0021132566094947854,-0.008322936911004258,9.800063332337292
1687193056.8455362,-0.0002724043554576275,0.0003317945653923085,-0.9281317638526833,0.3722515878219198,-3.983738249874575e-05,5.548682921094055e-06,-1.2663638156845422e-06,0.002187352561145735,-0.008461207619922348,9.800207272770084
1687193056.8555362,-0.0002724726200280157,0.0003319577608001628,-0.9281317654512329,0.372251583640814,-3.525650681907166e-05,1.752481411062596e-06,-6.561302064481444e-06,0.001984024584262005,-0.008136724898927087,9.799609656654617
1687193056.8655362,-0.00027253969221455865,0.00033209859006199386,-0.9281317655386263,0.37225158324820495,-2.9781094222707997e-05,-2.7001762207173206e-06,-4.60572302285649e-06,0.0018991848054779833,-0.007809255272543437,9.799653170211572
1687193056.8755362,-0.0002726093928647589,0.00033221523431990193,-0.9281317664886656,0.37225158072436226,-2.7099461415804652e-05,-1.0022920477617725e-06,-4.715868271613577e-06,0.0023420231449314734,-0.008736366712281963,9.800089350956833
1687193056.8855362,-0.0002726860929292533,0.00033230689961484663,-0.9281317695829843,0.37225157287132765,-2.4172571366358487e-05,-1.2839166202106582e-06,-4.116935056238998e-06,0.0025472249451108774,-0.009165797620766135,9.800120128028157
1687193056.8955362,-0.00027276636043002564,0.00033237954357834076,-0.9281317746743077,0.3722515600535094,-1.9548043062572242e-05,-8.43166706597718e-06,-9.529653213126925e-06,0.002131113762627724,-0.008419206509460835,9.7995969296538
1687193056.9055362,-0.0002728523419578262,0.0003324291349065771,-0.9281317793055068,0.3722515483992833,-1.4919067265229596e-05,-1.3514494370571869e-05,-9.043081595694392e-06,0.0020666257406289556,-0.008196086304487751,9.79940919555501
1687193056.9155362,-0.00027294476067473664,0.0003324579837204756,-0.928131785777148,0.37225153217007595,-1.0824260165971852e-05,-1.6462071984305374e-05,-9.737516923450173e-06,0.0020213209764004592,-0.007966012577413169,9.799503704721241
1687193056.9255362,-0.0002730378880540986,0.00033246480935730343,-0.9281317932055207,0.3722515135745812,-1.4769633385772237e-05,-1.0778553846258082e-05,-9.990844951366644e-07,0.0021065932031716144,-0.008456432302338494,9.799829278452973
1687193056.9355361,-0.0002731458415071322,0.0003324564289891346,-0.9281318009753432,0.37225149413043057,-1.2493582600366818e-05,-1.2909025971997249e-05,-3.1871181037851615e-06,0.002347328425564034,-0.008749186010574112,9.799619860390594
1687193056.9455361,-0.00027326012038168763,0.0003324345814597368,-0.9281318079211923,0.37225147674803766,9.569086290147688e-07,-2.3758688557332714e-05,-6.9827763178823405e-06,0.0025194923137988306,-0.008292049569635047,9.799284184224257
1687193056.9555361,-0.0002733747556559006,0.0003323978335482405,-0.9281318160053742,0.37225145654045416,7.060021426599945e-06,-2.1065952010327595e-05,3.168283637858118e-07,0.0021354102727460583,-0.008233124712791752,9.799366609719176
1687193056.965536,-0.0002734927694752374,0.0003323465686451016,-0.9281318269961534,0.3722514290963111,-3.7781938889364634e-05,-3.884207056812686e-05,-3.600856201625905e-05,0.004233267299138818,-0.009311031956518575,9.79888303366981
1687193056.975536,-0.0002736172543933028,0.00033228623137173275,-0.9281318403474772,0.3722513957699337,-7.18089973456781e-07,-2.5168631563467777e-05,-1.6953207777195885e-05,0.0042548221427684794,-0.009034881385688436,9.798990730130443
1687193056.985536,-0.0002737336991870585,0.0003322522239906354,-0.9281318496576293,0.37225137250174073,-3.454543163449526e-05,-2.3387461091029048e-05,-2.2112355340831163e-05,0.004154333550714804,-0.009421440279122985,9.799835712213342
1687193056.995536,-0.0002738520034054536,0.00033220299010369985,-0.9281318757150211,0.3722513074899407,-6.506194685425096e-05,-3.89570305785268e-05,-6.65677275599024e-05,0.006101571291228933,-0.01087529019378993,9.798512234979293
1687193057.005536,-0.00027394722470531704,0.00033215328270305873,-0.9281318849060973,0.3722512845481797,-1.7616126006640027e-05,-1.4076391964241877e-05,-5.0683296157160965e-05,0.001809165622370296,-0.008824821003153691,9.800432822966375
1687193057.015536,-0.00027400078697590425,0.00033202492327229254,-0.9281318874265798,0.37225127833896493,5.698730875305408e-05,-1.2691755977096064e-05,2.3129505704546545e-05,0.0008710821294064426,-0.007210413617659908,9.801477329618915
1687193057.025536,-0.0002741048387279036,0.00033196142266070784,-0.9281319089058474,0.372251224764861,-1.3044106195641586e-05,-1.8239245915028473e-05,1.849296925555525e-05,0.00033279760741892215,-0.006896991357727654,9.804249968194148
1687193057.035536,-0.0002741728509592827,0.00033186317001462055,-0.9281319419989512,0.37225114229151784,3.855606171249617e-06,-2.738826038339413e-05,8.767846563673818e-06,0.005077215783597312,-0.009353073887045397,9.800178241817685
1687193057.045536,-0.00027425501515160935,0.00033176442194784934,-0.9281319833096046,0.3722510393193487,-8.877638265267795e-05,-1.4142336196420178e-05,-0.00011167266986654449,0.004540552033053903,-0.011916485493030253,9.797616651089607
1687193057.055536,-0.0002743060483148322,0.00033166367397802053,-0.9281320290074088,0.37225092543335575,7.465420488137534e-05,-4.62713911187361e-06,2.810443968419846e-05,0.0008189052504563974,-0.0066033429464731706,9.803978692936653
1687193057.065536,-0.0002742532304286822,0.0003315875146716778,-0.9281321189178176,0.37225070136671057,0.0001472062548389085,1.732222982647245e-05,-3.361682770279381e-07,0.0018090322542804068,-0.007030245667881258,9.802807171486359
1687193057.075536,-0.00027409501483732676,0.0003312155514554161,-0.9281322431268616,0.3722503921240136,5.0864405928626656e-05,-6.292120215763281e-07,-7.333238231590805e-05,0.0018752000904042531,-0.010609997417704813,9.800963582358134
1687193057.0855362,-0.00027389585187169663,0.0003305810908315623,-0.9281323411202231,0.3722501485075574,0.00010105472566518481,-1.1795638982885373e-05,-3.356753690695346e-05,0.0015814039643107616,-0.013923863551329378,9.799268068939046
1687193057.0955362,-0.0002737777271537324,0.000330040382033288,-0.9281324393294521,0.3722499042088034,8.657766673319277e-05,-8.481518066743065e-06,-1.4070446279013845e-05,1.187522641192323e-05,-0.006959666270292459,9.803725242393877
1687193057.1055362,-0.0002737180035671598,0.00032980073242131294,-0.9281325474845539,0.3722496348013842,1.5678664845583607e-05,7.680451658371913e-06,-7.551833340411161e-05,0.003456455272551304,-0.006973597254471754,9.796867996839927
1687193057.1155362,-0.0002735078455928013,0.0003291676763389694,-0.9281325436500159,0.3722496450768633,0.0002529339383602218,-7.415176510108527e-06,8.975189600023386e-06,0.0011662619626116666,-0.009163036647369132,9.804158631590058
1687193057.1255362,-0.00027338780689445044,0.00032869571058780474,-0.9281325868339836,0.37224953791119086,0.0002586748225031197,-1.5310155133541295e-05,5.1342826968077666e-05,-0.000951062205457986,-0.005769368387412643,9.808436977885115
1687193057.1355362,-0.00027318893605255204,0.00032808394968767497,-0.928132592208082,0.37224952519759325,0.00010577868556679442,3.070449444342057e-06,2.5787125215243738e-05,0.0012269286330214226,-0.005209371258590189,9.802995621089131
1687193057.1455362,-0.0002730690473363088,0.0003278383297769583,-0.9281326719254953,0.37224932674185723,4.633342143384312e-05,2.9846669780760543e-05,-2.2958600202046432e-05,0.0023634460842621306,-0.006420717767066219,9.801415726859105
1687193057.1555362,-0.0002728157441722303,0.0003272185076610846,-0.9281326957638525,0.37224926803654307,1.3677833156853277e-05,-4.1550431625214865e-07,-9.438806489540104e-05,0.00455112020712418,-0.013309266059713831,9.792709283733187
1687193057.1655362,-0.00027260053214035946,0.000326518967367007,-0.9281327119905517,0.3722492283502778,0.00023279235504715078,-1.0895370055629867e-05,5.247860805857672e-06,0.0004683844739726221,-0.009879975625413557,9.806494304050108
1687193057.1755362,-0.00027236221507104464,0.00032588309589162115,-0.9281327298968772,0.37224918443591265,0.00012733410972493736,3.079106293251262e-06,-2.7738779715184397e-05,0.0025603316659511917,-0.0068707373889167036,9.80073955037611
1687193057.1855361,-0.0002721114047622923,0.0003253165069325738,-0.9281327556335519,0.3722491209454003,0.0001359515208207091,-2.552628458639935e-05,-3.334725238976337e-06,0.005133437301190627,-0.004933149053440314,9.800408120250705
1687193057.1955361,-0.0002718236942338872,0.000324728957848933,-0.9281327743300639,0.3722490750523923,0.00012523146567897404,2.842001404495315e-05,-6.118794166720094e-06,0.002886148776065334,-0.007931769522744426,9.800885683217036
1687193057.2055361,-0.0002715027769243381,0.00032415165515644885,-0.9281328020322479,0.3722490067195811,0.00014029102051229059,2.6023116974519336e-05,2.7259030232787455e-06,0.00370108405157144,-0.0078047108408440076,9.800862466799225
1687193057.215536,-0.00027119162642605003,0.00032355887190254555,-0.9281328188850974,0.372248965442701,0.0001403615861466003,-4.241036034747784e-05,6.291406065299902e-05,0.0036554650896826585,-0.004170795486721011,9.807359101315424
1687193057.225536,-0.0002707968325328937,0.0003230031934654013,-0.928132849057195,0.37224889098422664,0.00011912243950403464,5.047788035819754e-05,-4.898358457038082e-05,0.0016590107132624203,-0.007445787551716585,9.799586494013802
1687193057.235536,-0.00027047224787544777,0.0003224017263631921,-0.9281328453001778,0.3722489011090377,0.00012643108324347872,1.7869028306638156e-05,-7.5250531611954046e-06,0.0038481124340579414,-0.0069875621784899694,9.804439785877374
1687193057.245536,-0.0002701732300790248,0.0003219576770106881,-0.9281327792173494,0.37224906647560435,0.00011151677665673105,2.7599065832928916e-05,4.9451724323286806e-05,0.002028789922981687,-0.007449577942433019,9.797446088667419
1687193057.255536,-0.000269930571274377,0.0003216725404580699,-0.928132581542419,0.3722495597628943,5.7345206183766445e-05,1.5303576347411598e-05,6.375094732696231e-05,0.0030591254119055502,-0.003232068718310675,9.802385155458088
1687193057.265536,-0.00026966830973290407,0.000321225173363135,-0.9281327455062678,0.3722491515267541,8.597914692820333e-05,1.6397105057486994e-05,-0.00010986755224374743,0.003691899667745069,-0.01636700148146516,9.800385875460773
1687193057.275536,-0.0002694775081575793,0.0003208513861503066,-0.9281330103534442,0.37224849164034796,8.368278661540456e-05,5.139375788285197e-06,-0.0001563008405435313,0.0026184482471110905,-0.00712330044081084,9.799015943878866
1687193057.285536,-0.00026930863769131095,0.00032055726249870237,-0.9281332036005744,0.3722480101894891,5.782828255253519e-05,1.4655852094408237e-05,-2.707221803171475e-05,-0.0007699794096768945,-0.009465686116925758,9.800207829080483
1687193057.295536,-0.0002691640092727351,0.00032028234482094764,-0.9281332566001081,0.37224787838593987,5.7423747154674504e-05,1.6179786477605862e-06,-2.4103331071160517e-05,0.0031842223545459096,-0.005777562427518722,9.799824207140771
1687193057.305536,-0.00026906856120110346,0.0003201283208194859,-0.9281332606262782,0.3722478685489021,3.000286938290508e-05,5.029043001399412e-06,-7.4605134621068616e-06,0.0043081452110578415,-0.005738563553482649,9.800004603737788
1687193057.315536,-0.0002690228335029474,0.00032004212957854005,-0.9281332651941815,0.3722478572668183,1.0018403786159868e-05,-1.0816982745415281e-06,-3.7348584298824e-06,0.004805353846202022,-0.0063891127253389995,9.79990953850946
1687193057.325536,-0.0002690158338924283,0.0003200097080432346,-0.9281332562253001,0.3722478796620467,1.5977620883977084e-05,-1.4460368290795507e-06,1.3550049092377369e-05,0.0051325882225473265,-0.005835845154145003,9.799722365383833
1687193057.3355362,-0.00026906352415024295,0.00032007938888951686,-0.9281332490162891,0.37224789754204385,-4.362309961519556e-05,-4.3917313209931494e-06,-6.493204908979106e-06,0.0042286836114969854,-0.007308889951263456,9.799646325216068
1687193057.3455362,-0.00026920916399911145,0.00032036523856678604,-0.9281332631735906,0.3722478618921572,-7.802913310560383e-05,-6.1511730971880276e-06,-1.0426435180386386e-05,0.004135714070640308,-0.007126518630871378,9.79963731765167
1687193057.3555362,-0.000269433407266794,0.0003208042881731917,-0.9281333120665942,0.37224773944584516,-0.00010174409716272451,-9.2456853414576e-06,-4.224792975678482e-05,0.0030698340175499437,-0.008081185142940896,9.799334029817874
1687193057.3655362,-0.0002696705944236989,0.00032128060850754276,-0.9281333926071789,0.37224753804965544,-0.00010957326458119731,-8.162757531347506e-06,-4.2487078839572195e-05,0.002859471917403749,-0.00756846259796873,9.7996165155288
1687193057.3755362,-0.00026991837611062676,0.0003217969839686847,-0.9281334030087056,0.37224751148966895,-0.00010959120455915113,-9.25579781263901e-06,3.334233564726343e-05,0.0037223078797238877,-0.009848944098584753,9.800050630090519
1687193057.3855362,-0.0002701754379489133,0.0003222762070353269,-0.9281332523314204,0.3722478865755711,-0.00010856301339193515,-1.3450671423070505e-05,0.00010242775261336894,0.005084619794716723,-0.006667573473758748,9.799756268367158
1687193057.3955362,-0.0002704472187824478,0.0003228092554270936,-0.9281331454419033,0.37224815242604703,-8.71555773855218e-05,-1.5657081255990898e-05,5.784650002190112e-05,-0.007003654728767241,-0.00026176144382119605,9.800386958604978
1687193057.4055362,-0.0002706849754489255,0.00032319565156406255,-0.9281331704441508,0.3722480895793879,-9.289460814959762e-05,-1.587340563203787e-05,-8.212143791691854e-05,-0.0012295766536645617,-0.004819754533821,9.799471507253301
1687193057.4155362,-0.00027095633033070424,0.0003236515468229969,-0.928133342679674,0.3722476595475089,-0.00011299297388528271,-1.3933903695390245e-05,-7.071784211646098e-05,0.005612586262597644,-0.007431806338482856,9.799280553637962
1687193057.4255362,-0.00027123385221380735,0.0003241780724708417,-0.9281333899238212,0.3722475410923369,-0.00011558422873306792,-8.342898943309035e-06,4.6698422686840555e-06,0.005029802698700117,-0.0075489303383587635,9.798820930829498
1687193057.4355361,-0.000271506548817884,0.0003247049888667034,-0.9281333599601982,0.37224761514327703,-0.00012333895500616873,-1.2558265959043008e-05,1.5403324220240978e-05,0.0032979806405145275,-0.008672999499272955,9.799271379895002
1687193057.4455361,-0.00027179703303251005,0.0003252527072070945,-0.9281333094578698,0.37224774037169295,-0.00012105545147269583,-1.2219318020007158e-05,3.128891147242059e-05,0.0032445400531017497,-0.008680933252537206,9.799256106596646
1687193057.4555361,-0.0002720664691672099,0.00032577405882458347,-0.928133222106816,0.37224795751315926,-0.00011192416938404865,-8.726330472624612e-06,5.452120554169594e-05,0.002980829814227229,-0.008840392377880044,9.799410714769419
1687193057.465536,-0.0002723023463839886,0.00032629618102992944,-0.9281330849582111,0.3722482988385421,-0.00011457439836328114,-2.132571128762853e-06,7.299800238859615e-05,0.0023548373856622177,-0.008312516362347328,9.799652226517544
1687193057.475536,-0.0002725018529543482,0.0003267643298391112,-0.928132970080707,0.3722485847078245,-9.717088281835723e-05,-6.733777814237705e-07,4.919293639697212e-05,0.0024707093837959735,-0.0074663177072006315,9.799541703998083
1687193057.485536,-0.00025591522014753606,0.00035200291462328837,-0.9280188420655441,0.37253300440722703,-0.0038059833149422196,0.006419112957124446,0.12377977732651445,-10.040790986360847,-4.106866256841951,9.79626150398462
1687193057.495536,-0.0002459665915720265,0.00036171532247900056,-0.9276478938959375,0.3734557451866187,0.0005628506802917059,-0.0001794138168137639,0.2267292140645785,-4.264111363749909,-1.8317179207802776,9.761618049747595
1687193057.505536,-0.00024367108183412722,0.0003609905491990482,-0.9272212618211102,0.37451374065192256,0.00020438064896113634,0.0004725039761888793,0.23018960868905536,0.2320455033994284,0.44269759177139606,9.809379510149682
1687193057.515536,-0.00024020283593729444,0.00036132362084252847,-0.9267884874667591,0.3755834278118718,0.00039403279845063086,0.0008614371960503937,0.23088255849755857,0.11150241431682963,0.09687742743522558,9.7992327519226
1687193057.525536,-0.00023498739211605822,0.00036145543862240316,-0.9263528113466398,0.3766567177697324,0.00041300328932775555,0.000916541436803308,0.2323988406543704,0.05715030799724801,0.06574609689075656,9.799079798474729
1687193057.535536,-0.00022983321578252236,0.00036147264818105906,-0.9259125014482316,0.37773781406697454,0.0004691512418332183,0.0008610841309503925,0.2344384037179873,0.07662433216548435,0.05580383541243275,9.800957680474939
1687193057.545536,-0.00022493497110001888,0.00036134104211183534,-0.9254664624973149,0.3788293093592627,0.00042371513949468156,0.0007910026571480273,0.23704849711622952,0.09809738335105005,0.043157733055901495,9.801264161511982
1687193057.555536,-0.00022068739547740203,0.00036099787977150245,-0.9250135892533347,0.3799337845918251,0.0003843098876057823,0.0005918473492217085,0.24013454666402695,0.10381063004753278,0.03520709294403097,9.80047060466363
1687193057.565536,-0.00021680341812926144,0.0003603823696939506,-0.9245529863737023,0.3810532751575481,0.0004074417879406589,0.000529316841252312,0.2437548661043285,0.12307011879699056,0.020354635678124226,9.801440780802666
1687193057.575536,-0.00021354496965454167,0.00035957630646065087,-0.9240833737738046,0.3821907160283315,0.0004268955095693243,0.00038157421521326006,0.24808903694331114,0.13311964159768908,0.006681208331229012,9.800466947732057
1687193057.5855362,-0.00021109685469590793,0.00035844871237747497,-0.9236033526323826,0.3833492845419971,0.00039421092374930235,0.00012748324101449082,0.2531120878132367,0.11974381492452837,-0.005365576976098295,9.803940042240084
1687193057.5955362,-0.00020970147408185178,0.0003569827548417381,-0.9231120329690798,0.38453088715511163,0.000425562299228297,-1.3816669945637016e-05,0.25833319255775056,0.1469410123961229,-0.012139746430236038,9.802284454174233
1687193057.6055362,-0.0002091268284892696,0.000355211139761628,-0.922608306883081,0.3857379190089436,0.0004336253696444852,-0.00019197110774607978,0.26432724116845746,0.1632366850347383,-0.026687593412329437,9.801051056360766
1687193057.6155362,-0.00020933859786106116,0.0003530270142099251,-0.9220906627257938,0.38697369582852137,0.00038886612351840896,-0.0004415247373012018,0.2710524392978303,0.18294396586058662,-0.04260799888041963,9.804769001776188
1687193057.6255362,-0.00021056188510880768,0.00035053483044513047,-0.9215575960192783,0.38824145838407526,0.00045511860022906753,-0.0006113000055993387,0.2784542253158741,0.1975544957475351,-0.054389093195919586,9.800266397407036
1687193057.6355362,-0.00021284381190814363,0.0003476507766748391,-0.9210075954438826,0.38954440436377313,0.00024694495431504086,-0.0009187841301737902,0.2865176012021782,0.2367255568446385,-0.06608894069433438,9.811932472862095
1687193057.6455362,-0.00021568236631536126,0.00034397399397955277,-0.9204394507006157,0.3908849610268435,0.00020252464301554206,-0.0011556647175930993,0.29528818198694134,0.2719374461390085,-0.08115856044413555,9.814796157975035
1687193057.6555362,-0.0002194005145281036,0.0003395836741225732,-0.9198510218636433,0.3922676817209822,0.0008866530219912873,-0.0011381567832120152,0.3048793319261406,0.23690569396716862,-0.09385824358454901,9.78753739842886
1687193057.6655362,-0.0002246938056112398,0.00033532994198200313,-0.9192408449530585,0.39369544833095405,0.0004613567061889003,-0.001512351200506047,0.31531620130746524,0.3001521244375355,-0.10700914059295813,9.803986798922747
1687193057.6755362,-0.00023135475573694497,0.00033034827045556945,-0.9186062865380618,0.3951737942700012,0.0003021898588392183,-0.0020129413305529312,0.3272093287620308,0.2741753796361883,-0.13339229218514537,9.808084789351778
1687193057.6855361,-0.00024155557253390233,0.000325595285687907,-0.9179445453476164,0.39670851680443275,-2.2222799746973634e-05,-0.00267058841572894,0.340101642724443,0.25548185982971533,-0.1455249525163043,9.806895121080883
1687193057.6955361,-0.00025414592770592537,0.00032033041259178313,-0.9172555068309088,0.3982990936302104,9.061141577777028e-05,-0.0029627798266940496,0.35200704046437403,0.36607311937908,-0.11728614607742201,9.806509790876353
1687193057.7055361,-0.000262645769163873,0.0003138468659108492,-0.9165340960068965,0.3999563518362548,0.0008338351481403075,-0.001455657174076805,0.37068457479007183,0.5401548573716229,0.2124190893165437,9.74879764216676
1687193057.715536,-0.0002657140428591796,0.00031140819892964484,-0.9157608563905111,0.40172364421813517,0.00010270236310132622,-0.0007741880016258087,0.39943541522059417,0.7553358353388773,0.47030075481268585,9.790418261895502
1687193057.725536,-0.00026840690911431725,0.00030979017255828326,-0.9149164654955945,0.40364302688493064,0.00013583753218616613,-0.0008302247732109473,0.43723967427275684,0.9841908024273105,0.7568827985933186,9.799153778339104
1687193057.735536,-0.0002710431607763897,0.00030724210297988135,-0.9139801916541896,0.40575859991091473,0.0002029815437607107,-0.0009489529831463739,0.4850907337809318,1.3148364831460109,1.1269542869020714,9.803973346207105
1687193057.745536,-0.000274038153883649,0.0003033050078689172,-0.9129346625148935,0.4081055438094172,0.00048056205274474826,-0.0013967805454581411,0.5369182252080429,2.4882877284451257,2.0277963985603256,9.803056744609163
1687193057.755536,-0.0002776041874548785,0.00029876124553493107,-0.911782408439443,0.41067343880266,0.0007515011376389766,-0.0012314551393714864,0.58338777805004,4.358427320193054,3.343637350091954,9.794155773260211
1687193057.765536,-0.0002815874896761705,0.0002930965509886064,-0.9105309438492787,0.413440727427571,0.0011215332918484405,-0.0017789067943597275,0.6271812934122422,5.551397090042762,4.136093665583576,9.78291691566187
1687193057.775536,-0.00028324857244507463,0.00028835192453648893,-0.9091826366090121,0.4163973702031497,0.0005361436467631878,-0.00021560582035673613,0.6599943275517965,2.0664251859520584,1.579600009976921,9.816430731358464
1687193057.785536,-0.00028275933743733485,0.0002856567750072433,-0.9078040893862543,0.41939429388221006,0.0007467012440646381,-0.00046530376805342276,0.6590238272986826,-0.015375007146526062,0.1390285366976619,9.798734974567816
1687193057.795536,-0.0002830311563076841,0.00028223610377087617,-0.9064219588527532,0.4223731439683209,0.0006378505549814255,-0.0006827570160110085,0.6544222863069988,0.01823230108799512,0.19570062004963942,9.804480408461236
1687193057.805536,-0.00028418058861254036,0.00027795715553931375,-0.9050418974343235,0.42532223768537225,0.0007317199956238083,-0.0008506135334553918,0.6480856095296548,0.10170226594733192,0.24028188917291773,9.799628062437021
1687193057.815536,-0.00028616327210160425,0.0002728889038886865,-0.9036684086856738,0.4282327063475301,0.000940595668278542,-0.0011701442311520022,0.6398417268539769,0.07858648091951566,0.31189821408987467,9.798937091221783
1687193057.825536,-0.0002869175990557743,0.0002695938340896125,-0.9023090980586431,0.4310894762784792,0.00035553654821247015,-0.00010855616799793579,0.6251911818905747,-1.3563270729821977,-0.3857419748564609,9.828001499466696
1687193057.8355362,-0.0002862481033432227,0.00026893498630555906,-0.9009822647235944,0.43385574145047245,0.0002898032525892204,-0.00029054553171989486,0.6040584907765582,-2.3621055552896744,-1.1664744399195641,9.795109359820326
1687193057.8455362,-0.0002868237398179778,0.0002665207690269994,-0.8996897268627486,0.4365297722681179,0.0006446576362930766,-0.0007288895858140893,0.5868797053828148,-0.4534166713608695,0.19605116373677745,9.785359079334476
1687193057.8555362,-0.0002878581069774752,0.0002622192061712921,-0.8984184699718637,0.4391401839870881,0.0008534828335197786,-0.0008023313408623017,0.5764501793206744,1.741424895413753,1.8848576940997042,9.793426100150473
1687193057.8655362,-0.0002885983669320041,0.0002573609632263073,-0.897158472635468,0.4417086431741079,0.0009250990847246722,-0.0007661127457596601,0.568839201955165,2.4622111122550594,2.4529928395668446,9.7983906434668
1687193057.8755362,-0.0002893718281780471,0.00025214481464773956,-0.8959089351420859,0.44423758577985195,0.0008874530274616169,-0.0007821282800938819,0.5595072414054624,0.5849993128380331,0.9631125649750406,9.812006444836323
1687193057.8855362,-0.00029043850407385635,0.0002472157050848175,-0.8946742419308346,0.4467189892486745,0.0005640362908292488,-0.0006795093548044335,0.5503994465382563,0.1899266106504299,0.8819399833708451,9.826554933738391
1687193057.8955362,-0.00029000191943653186,0.0002448751277106982,-0.8934513536094162,0.44915980972095043,0.00048425906368627496,-0.00033470676164919135,0.5425639088597678,-0.5419454173074701,0.3836754663572004,9.803339523250319
1687193057.9055362,-0.0002901795859469041,0.00024240791179256917,-0.8922383538200228,0.45156458785731646,0.0005450510090510163,-0.0005346132220033613,0.5356318346028155,-0.7427794302625935,0.09610386775030696,9.795209919084593
1687193057.9155362,-0.0002909594010412853,0.00023908345561378229,-0.8910340875055509,0.4539362434140708,0.0006672105448394948,-0.0007148027382824222,0.5288762309515268,-0.5602040281795135,0.0017691032782467704,9.791997548727382
1687193057.9255362,-0.0002942926832376155,0.00023623455400196186,-0.8898420842035473,0.45626847662898984,-3.2252341686253756e-05,-0.0012261421713689593,0.5193012373411099,-0.8828644439901678,-0.1532176184814234,9.811298783343837
1687193057.9355361,-0.0002989719632197418,0.0002336383154049283,-0.8886662673394936,0.45855438207675503,-0.0007035927725207718,-0.001283637125403837,0.5103112950143708,-1.3109967566516934,-0.43494411249687226,9.847723927616192
1687193057.9455361,-0.00030521063393400136,0.00023324125459101615,-0.8874912385337433,0.4608244285742979,-0.00010983101838426141,-0.001297773172994636,0.5139798668924611,-0.3167501515354565,0.15831090509306595,9.771745284996905
1687193057.9555361,-0.00031053029172468623,0.00023181195505156158,-0.886291936408937,0.46312682203760613,-1.8434338365228475e-05,-0.001218660628373658,0.5240566193775635,-0.48307565918431356,-0.1270562896990548,9.787564933954103
1687193057.965536,-0.00031494883946069964,0.00022952075735915535,-0.8850588503997951,0.4654789785333419,0.0002613475424294822,-0.0011692673169487735,0.5373951781411171,-0.6945778863518111,-0.3760072621403017,9.789681338357385
1687193057.975536,-0.00031794588460647654,0.00022557505314513892,-0.8837852148587594,0.46789266079237274,0.0008373448780799484,-0.0010542867321004597,0.5529350339944821,-0.9470974321080278,-0.6127509166194954,9.78542340063968
1687193057.985536,-0.00031896376912648756,0.00021856951623701882,-0.882467684999949,0.4703728684993549,0.001829672360375398,-0.0011562981385268521,0.568706895482011,-1.3460361766235762,-0.848878419411361,9.75561538728016
1687193057.995536,-0.00031778967185127835,0.0002113191577460469,-0.8811097328010434,0.4729117181009705,0.0003458517854532174,-0.0009532081463065952,0.5787204537286209,-2.0124230770451903,-1.222446004240881,9.892954553737077
1687193058.005536,-0.0003215124831410812,0.00020812659319371387,-0.8797448509589193,0.4754459491091636,-0.0011076346813856902,-0.0017653768591708687,0.5685525666962067,-1.9014940087872625,-1.4095716076468374,9.883261563195534
1687193058.015536,-0.00032599052022476443,0.00021207373328113271,-0.8784653901086392,0.47780582576627156,-0.0003415671309635361,-0.0003373226097527326,0.511755033041565,-0.8102498730943588,-0.8780777689406265,9.766968253134966
1687193058.025536,-0.00032786047384318796,0.00021261267663755828,-0.877258319469256,0.480018424881104,0.00035335365880205126,-0.00031068071754585436,0.5015321486929394,-1.660695582702945,-1.2133357870832773,9.747450771199363
1687193058.035536,-0.0003295649226941793,0.00021200000819883064,-0.8760469361138725,0.4822256859277148,0.0002872788200621285,-0.0004199266912910739,0.5064267803713887,-1.6451552615178342,-1.2003896575863704,9.7568906899394
1687193058.045536,-0.00033457217878692043,0.0002098696998199585,-0.874816950467348,0.4844534520376294,-0.00028869630074779664,-0.0030410636783607895,0.5063097110723506,-1.0530772000606845,-1.1711186923209818,9.872693736685505
1687193058.055536,-0.00034901800254863083,0.00020299372621903882,-0.8736184768649717,0.4866113375786756,-4.586039472033584e-05,-0.0036541480479791422,0.48295866010092303,-0.4514604508906286,-0.8005403640456685,9.815403771895364
1687193058.065536,-0.0003663694990520927,0.00019437070906190104,-0.8724676624582107,0.4886716750110685,-1.7613999238705975e-05,-0.004410609866042141,0.46557919692566574,-0.2927094641854188,-0.35652239285504206,9.822437843642536
