time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1686962249.956554,0.21762965418450064,0.00025282223486010054,0.23415474792726812,-0.0005235151705639059,-5.387660040282095e-06,0.00024362652308560818,0.9999998332744645,6.498812281018975e-05,-1.3243501604674624e-05,1.4158671340282772e-05,8.340903223806916e-05,-3.3804760663177564e-05,-3.717761472772234e-05
1686962250.056554,0.2176354867966145,0.00025288481383771216,0.23415501629639157,-0.0005239058836116109,-5.416398727297748e-06,0.00024398340283660435,0.9999998329826796,5.3404426500839534e-05,2.3665194722213755e-06,9.025799905033521e-06,2.404604606525173e-06,-2.0687036951294286e-05,2.450328814266635e-05
1686962250.156554,0.21764133658644585,0.00025293581475565127,0.23415527719259596,-0.0005243052856811762,-5.3919831955676446e-06,0.0002441954582690767,0.9999998327217221,5.22723988103672e-05,7.824019711443088e-06,9.907264813018041e-06,1.0984122979625212e-05,-2.0037188332752217e-05,4.749178882713231e-05
1686962250.257554,0.21764729966890212,0.00025298500004000213,0.23415555502378269,-0.000524704466734921,-5.406920150130487e-06,0.0002445050844655265,0.9999998324366116,5.599870098067018e-05,9.376647417114292e-06,1.0619270833451572e-05,1.6755776003222832e-05,-1.9762162436736247e-05,4.655089711922853e-05
1686962250.356554,0.21765314455983772,0.0002530181972232704,0.23415582276281716,-0.0005250824401034434,-5.387679750324235e-06,0.00024469028277786925,0.9999998321930207,6.0019750581754264e-05,1.785352200236924e-05,1.2010271029103168e-05,-1.5898292252323717e-06,2.1273591456609937e-07,4.246099452799951e-05
1686962250.456554,0.2176589683170866,0.0002530544729249882,0.23415608045053876,-0.0005254871010429185,-5.39874936346896e-06,0.000244978811317385,0.9999998319097569,7.108732564334842e-05,-1.1730671806240218e-05,5.3515739201285135e-06,5.0644217335959286e-05,-3.867739014139911e-06,-3.321621047322178e-05
1686962250.556554,0.21766483765079023,0.00025314763125853,0.23415637801208175,-0.0005258342582686216,-5.394697639753116e-06,0.00024522952019205677,0.9999998316658423,5.1471914944310334e-05,5.326018282247006e-06,7.219110052655201e-06,-1.0046236459321971e-05,-1.794778112921895e-05,3.5809235432709456e-05
1686962250.656554,0.21767067458040693,0.0002531730599874956,0.23415663872882278,-0.0005262226663786481,-5.40749239175746e-06,0.0002454626749945459,0.9999998314042556,7.894402655875508e-05,-1.653098587938959e-05,2.0089562551106847e-05,9.382752905893723e-05,-3.646752949190231e-05,-5.415652190830231e-05
1686962250.756554,0.21767652292150205,0.00025324426798516516,0.23415691905294733,-0.0005266261753873682,-5.42398331162713e-06,0.00024581881913679623,0.9999998311042658,5.696797539852818e-05,-3.0283100988967253e-06,2.8932937525889823e-06,-2.764123207513239e-05,-1.2305668443906451e-05,2.4210046989566755e-06
1686962250.856554,0.21768238729139203,0.00025327388900517843,0.2341571684030116,-0.0005270331128677638,-5.389915480960311e-06,0.00024602024264965905,0.9999998308405292,6.84787989281948e-05,-1.2515035502557913e-05,4.770285681580319e-06,4.7920605426445524e-05,-8.271427577656984e-06,-4.106015491296823e-05
1686962250.956554,0.21768828188612754,0.00025333468987543827,0.234157460918964,-0.0005274134175040938,-5.403887392956819e-06,0.00024631338948726455,0.9999998305677852,5.327077381431508e-05,7.517536806564218e-06,8.254268693766151e-06,-9.647735719363186e-06,-1.0479476869534345e-05,4.00697523033501e-05
1686962251.056554,0.2176941776409634,0.0002533954426308027,0.23415773736142442,-0.0005278030903932101,-5.397261860337656e-06,0.0002465581485055468,0.9999998303019091,5.3850271582457824e-05,7.37445046507406e-06,8.215037690536498e-06,-1.0336591563641263e-05,-9.879690614761382e-06,3.882786570974113e-05
1686962251.156554,0.21769996166095304,0.0002534101317728172,0.23415798390230752,-0.0005281791025894913,-5.368384039694592e-06,0.00024673666069875645,0.9999998300595039,6.990903481702751e-05,-1.232239738580457e-05,1.9093209500888803e-05,9.701419358517876e-05,-4.65629521329087e-05,-2.6710041840806942e-05
1686962251.257554,0.2177058693778912,0.00025349941665326947,0.23415826725898292,-0.0005285927308108383,-5.399663504992287e-06,0.00024708357746453246,0.9999998297551228,5.628698831896808e-05,-1.4468668920847141e-06,1.649510549085381e-06,-3.090801505395954e-05,-8.811883994705569e-06,9.67872770632814e-06
1686962251.356554,0.2177116278787425,0.0002535227714849524,0.23415852635509438,-0.0005289392254556327,-5.392923737164997e-06,0.0002472709953525531,0.999999829525619,7.301518458965822e-05,-1.3994773146070754e-05,2.505819711866013e-05,0.0001087570014705099,-5.2916471458549385e-05,-3.913244006280246e-05
1686962251.456554,0.21771745668346026,0.0002536005216175183,0.23415879867497985,-0.0005293203663043912,-5.400923489095857e-06,0.0002476129927510957,0.9999998292392782,5.443435579464612e-05,8.986850078509522e-06,9.062531359290485e-06,1.305185320003587e-05,-1.963909550179706e-05,4.764464212479652e-05
1686962251.556554,0.2177232538390962,0.0002536290290044615,0.23415905471095433,-0.00052973357289269,-5.409122547744076e-06,0.0002478788383744222,0.9999998289545676,6.21986740305319e-05,-8.526946917515621e-06,-1.2794366221153402e-05,-8.540103856656905e-05,1.707427356036786e-05,-1.868254057882198e-05
1686962251.656554,0.21772917027383926,0.00025366149910474806,0.23415933812224332,-0.0005300892891362374,-5.416955513014712e-06,0.00024810663539265055,0.9999998287095353,7.995356950140216e-05,-1.6117257466311205e-05,2.1167486055127278e-05,9.488010371188645e-05,-3.9014283594481526e-05,-5.182876069912384e-05
1686962251.756554,0.2177350252963992,0.0002537426310551375,0.23415961710183583,-0.0005304805589466374,-5.3935174656407316e-06,0.0002483693449046326,0.9999998284369629,5.849415505178208e-05,1.2989565841224615e-05,7.87697895975184e-06,4.558142735434844e-06,-1.3313059751647468e-05,4.1040562112102944e-05
1686962251.856554,0.21774080133969395,0.0002537646428016124,0.23415983872261606,-0.0005309430072317771,-5.375052167577711e-06,0.000248618589113626,0.9999998281296998,6.203889320039905e-05,-5.599661647945594e-06,-1.2073801739783632e-05,-7.280227017893483e-05,2.243154749608925e-05,-7.523169994808548e-06
1686962251.956554,0.21774663954262885,0.00025383194647147535,0.23416014414736072,-0.0005312413000975774,-5.4047176949676065e-06,0.00024890476623703534,0.9999998278999289,6.0066412073192494e-05,1.29209567202242e-05,8.106588303485374e-06,4.921889124167132e-06,-1.1227545927171416e-05,4.172320526516823e-05
1686962252.056554,0.21775242786850946,0.0002538848486501877,0.23416039706801423,-0.0005316582687325122,-5.407708000520004e-06,0.000249171573858325,0.9999998276118696,6.691992132343669e-05,-1.1661277349093535e-05,-1.7206619661187723e-05,-9.042178276755971e-05,2.9540181267781494e-05,-3.797786436483947e-05
1686962252.156554,0.2177583251909679,0.00025393321845794577,0.23416069548292792,-0.0005319976805279619,-5.406276763642516e-06,0.00024943565688569785,0.9999998273655317,5.274204230823632e-05,7.538001602469879e-06,6.353342764379003e-06,-1.676039944949959e-05,-6.2469083367423355e-06,3.7692343191964137e-05
1686962252.256554,0.21776412693321756,0.00025399568992732645,0.23416095554301672,-0.000532383707413942,-5.411160907608141e-06,0.00024969494423862437,0.9999998270953563,5.3863471927234666e-05,8.571364672230656e-07,7.968817304877778e-06,-5.798248330631155e-06,-2.039569284257247e-05,2.4461132857863883e-05
1686962252.356554,0.21776995883601852,0.00025403367368634735,0.2341612250597334,-0.0005327605348897428,-5.401009197722563e-06,0.00024991486143559495,0.9999998268397868,6.155178735143262e-05,1.1547329658927528e-05,7.396527528852101e-06,-8.872255365991078e-06,-2.685395354020581e-06,4.030308695061917e-05
1686962252.456554,0.2177757581274312,0.00025407401551513374,0.23416148709290568,-0.0005331596384203441,-5.412430052834479e-06,0.0002502215819690892,0.9999998265503177,5.478926672402095e-05,4.863148667293672e-07,-4.971854541480469e-06,-6.0362991630393524e-05,1.1252075733047649e-06,5.92965686593988e-06
1686962252.556554,0.21778161608507468,0.00025412698995749675,0.2341617568742244,-0.0005335255952967768,-5.393932832711987e-06,0.0002504233005057075,0.9999998263047425,6.696508673308482e-05,-1.2533757314548974e-05,1.6615325762032867e-06,4.137705122000601e-05,-7.182669900473916e-06,-4.0019425375029353e-05
1686962252.656554,0.2177874443482368,0.0002541860846357404,0.23416202751648177,-0.0005339294529632166,-5.4250880150229014e-06,0.0002507768052689625,0.9999998260004358,5.592030323771879e-05,-1.6960445372161834e-06,6.581955231137151e-06,-1.1635510698395685e-05,-1.9006561770460263e-05,7.334086265561444e-06
1686962252.756554,0.2177932746776518,0.0002542197548410285,0.23416227044988105,-0.0005343524859230068,-5.390784780071673e-06,0.0002509725251830478,0.9999998257255607,6.778512435164357e-05,-1.2846327995310417e-05,-2.1691906620039615e-05,-9.73594324542395e-05,4.270032112927085e-05,-4.163657283185412e-05
1686962252.856554,0.21779911790270284,0.00025426965492825453,0.2341625540317911,-0.0005347040847845462,-5.407939529644083e-06,0.00025127181069513457,0.9999998254623713,6.0113873504236044e-05,1.1501208168934803e-05,9.061532641315735e-06,1.3202353911024324e-05,-1.6932064915074502e-05,4.78039552137666e-05
1686962252.956554,0.21780496733984464,0.00025431410612775904,0.2341628151093851,-0.0005351016731743137,-5.38728086234906e-06,0.00025150307618519886,0.9999998251916744,5.964982040775937e-05,1.4276543153005174e-05,1.0959615530929833e-05,1.1087554461121212e-05,-9.620546598376923e-06,5.716204303342308e-05
1686962253.056554,0.21781085614496543,0.00025436074097223173,0.23416307974889936,-0.0005355227606477492,-5.389579314494373e-06,0.00025178198079604466,0.9999998248960644,6.885143414323239e-05,-1.301840155756142e-05,-1.4063333401650211e-05,-4.6423014418710264e-05,2.9269177890043672e-05,-4.584912585437018e-05
1686962253.156554,0.21781670650329601,0.00025440050345181274,0.23416335387163142,-0.0005358785416947849,-5.3899237327458175e-06,0.000251998018018141,0.9999998246510526,7.56763303885036e-05,-1.3344563391055164e-05,2.1106609865258823e-05,9.873445595737747e-05,-3.644548098979956e-05,-3.50025592034593e-05
1686962253.256554,0.2178225593105086,0.00025443724251625696,0.23416361468799404,-0.0005362876748605948,-5.3899673389407435e-06,0.00025227124025896885,0.9999998243628342,7.912504996392908e-05,-1.1001307095826835e-05,2.973359480121851e-05,0.00011794776421292981,-5.29464739529794e-05,-3.2491286597642805e-05
1686962253.356554,0.21782835492089592,0.0002545167470372023,0.23416389095412157,-0.0005366701014835538,-5.40479496141462e-06,0.00025259530880846506,0.9999998240757847,6.695279538073109e-05,-1.2881486574289667e-05,-2.0741853197854696e-05,-9.852663004286037e-05,3.9811424039145406e-05,-3.761860336598764e-05
1686962253.456554,0.217834255752739,0.0002545662856665063,0.23416417320398217,-0.0005370420375221497,-5.392876679963387e-06,0.00025283008183341564,0.9999998238168428,5.945713016059579e-05,1.5345737697759354e-05,1.0754160577987518e-05,3.4212949824217965e-06,-5.126506669169329e-06,4.540662395685206e-05
1686962253.556554,0.21783999605456333,0.00025460420993312277,0.23416440556850124,-0.0005374519090009467,-5.378548152775275e-06,0.0002530504583894608,0.9999998235409757,6.929776280737571e-05,-1.361177227801091e-05,-2.0837554237111284e-05,-8.418161092477538e-05,4.270902241792529e-05,-3.891245994389773e-05
1686962253.656554,0.21784586026899772,0.0002546645290671262,0.23416468826086298,-0.00053781029882438,-5.38747090356508e-06,0.0002533285658844719,0.9999998232778321,6.775855151373324e-05,-1.425964747629827e-05,-2.268983726030564e-05,-9.550863578612116e-05,4.229945410055763e-05,-4.410114314431233e-05
1686962253.756554,0.21785153571773305,0.00025470289459233054,0.2341649641731109,-0.0005381014414119102,-5.408955673187363e-06,0.0002535643555999279,0.9999998230613341,6.232446640486449e-05,1.0502376441244721e-05,7.844585937414619e-06,-1.4471411235084642e-05,1.0733667437032998e-06,4.081330525611798e-05
1686962253.856554,0.2178573795816336,0.00025473359351280893,0.23416522654225827,-0.0005385041212637552,-5.418039763544769e-06,0.0002538590979400512,0.9999998227697416,7.512502943122113e-05,-1.5679738605450317e-05,1.9726258609552613e-05,9.06862345701279e-05,-3.8607733048582866e-05,-4.715864296797697e-05
1686962253.956554,0.21786320983109678,0.0002547963447559457,0.23416547915585278,-0.0005389446001434782,-5.40823110496826e-06,0.0002541509582879853,0.999999822458364,7.020032836937692e-05,-1.4863893563762422e-05,-2.113097344816686e-05,-9.348898627337132e-05,4.084549952246105e-05,-4.917924067811857e-05
1686962254.056554,0.2178690287766969,0.00025486665529694976,0.23416576337865044,-0.0005393071433735749,-5.4073151472389275e-06,0.0002543952840954403,0.9999998222007869,5.956879256559507e-05,-6.912391401667757e-06,-9.303149739559924e-06,-7.244415463569735e-05,7.018336258864798e-06,-1.216529688598427e-05
1686962254.156554,0.21787487360342758,0.0002549224012738801,0.23416604849393066,-0.0005396571507773644,-5.401949919261423e-06,0.00025463999995032266,0.9999998219497087,5.437025345129799e-05,9.002455283543662e-06,7.471479706755324e-06,-1.0022860754916507e-05,-5.922842312099664e-06,4.0256790471728386e-05
1686962254.256554,0.21788073989627413,0.00025491849085723553,0.2341662587773819,-0.0005401290299559894,-5.3644177358286035e-06,0.00025488508586772184,0.9999998216327076,7.795729203095533e-05,-9.582843005514222e-06,3.9134708233504595e-06,3.684791812065315e-05,6.840807147787503e-06,-3.4427710514320245e-05
1686962254.356554,0.21788653671492245,0.000254998006017635,0.23416656799850447,-0.0005404261850198034,-5.413794505246022e-06,0.00025518953453734767,0.9999998213942496,6.265656998313497e-05,1.0595289899493069e-05,8.030339028453737e-06,-4.820923862780281e-07,-9.64438548640767e-06,4.3416982891886464e-05
1686962254.456554,0.21789242298206216,0.00025505661680775215,0.23416684074488495,-0.000540823034223627,-5.408118928823653e-06,0.0002554428107994778,0.9999998211150681,6.427289369587555e-05,1.1830109211707095e-05,9.110002237942158e-06,2.696511189688438e-06,-6.858250249953782e-06,4.153550315290291e-05
1686962254.556554,0.21789824970979288,0.0002550956300548148,0.23416710839031382,-0.0005411925324242357,-5.412540469782879e-06,0.0002556684476094633,0.9999998208574801,7.826614776762852e-05,-1.7192173288530858e-05,1.8136625573856494e-05,8.916884777587219e-05,-3.118499912972105e-05,-5.572172415392987e-05
1686962254.656554,0.21790405132592064,0.0002551451914179597,0.2341673789019218,-0.0005415637473961659,-5.403015394040512e-06,0.0002559333305896437,0.9999998205888065,6.256460997418932e-05,1.0637867628013348e-05,7.369927364009321e-06,-1.464177535289354e-05,-2.534125269704962e-06,3.99103766099482e-05
1686962254.756554,0.21790986705122406,0.00025520033894299945,0.23416764134815032,-0.0005419566758143857,-5.3999410364878655e-06,0.0002562293970631694,0.999999820300133,5.891232852084337e-05,1.194658716751084e-05,6.9178747028253855e-06,6.1440535368386645e-06,-1.3291310467212782e-05,4.692820118018245e-05
1686962254.856554,0.21791572748461402,0.0002552257366388846,0.23416790540063712,-0.000542345713790963,-5.414127981880014e-06,0.0002564734385280728,0.9999998200265785,7.891816505570609e-05,-1.5930686307450654e-05,2.1189628276070112e-05,9.74601420102562e-05,-4.019482318462233e-05,-5.1412754760852194e-05
1686962254.956554,0.21792155515992917,0.0002553001913619071,0.23416818285402474,-0.0005427264094767096,-5.405467465453941e-06,0.00025676087142817135,0.9999998197463239,5.5058248108047725e-05,7.1227245535463405e-06,7.26939775251205e-06,-1.4966342632347083e-05,-8.239626418297937e-06,3.871245945195806e-05
1686962255.056554,0.2179273980538764,0.00025533364191555717,0.23416844742196014,-0.0005430970035268867,-5.40456308191315e-06,0.0002570032464249021,0.9999998194828671,6.293286327209977e-05,1.0872040995768915e-05,7.361950856332372e-06,-1.4404013128953179e-05,-2.6452096362570647e-06,3.9687318758816436e-05
1686962255.156554,0.2179331903993585,0.0002553970402511326,0.23416871249808116,-0.0005434848384916899,-5.41046070651496e-06,0.0002572923174808094,0.9999998191977941,5.5067371727943586e-05,1.0194535796811856e-07,2.1887449508355973e-06,-3.183458912269751e-05,-9.065089609237227e-06,1.749744595193058e-05
1686962255.256554,0.21793903389266794,0.00025543367935251473,0.234168952977077,-0.00054392540302682,-5.395339877500014e-06,0.00025755123044414913,0.9999998188916887,7.070518306041182e-05,-1.5248723800684866e-05,-2.124077118178487e-05,-9.092111244618247e-05,4.42240889344366e-05,-5.163895361403069e-05
1686962255.356554,0.21794490422550075,0.00025549040839393595,0.23416924366344785,-0.0005442714152106638,-5.3762688825470775e-06,0.00025777205573969544,0.9999998186466285,4.98638755172401e-05,1.1983829635508496e-05,1.0738083143639554e-05,-7.278134215701528e-06,-3.652579106306935e-06,3.9267076067774647e-05
1686962255.4575539,0.2179506960909453,0.0002555400897439798,0.23416951755455112,-0.0005446169725510596,-5.391337823357151e-06,0.00025802242149054863,0.9999998183938419,6.000112299425485e-05,1.1258647179921874e-05,7.785685030603034e-06,-1.2821750180567038e-05,2.236267117720787e-06,3.6709661551721895e-05
1686962255.556554,0.21795644354583196,0.0002555916664549502,0.23416975329538087,-0.0005450243007747734,-5.370850281760569e-06,0.0002582807147594466,0.9999998181053525,5.824437038269925e-05,1.2192697663878782e-05,1.0779427289968322e-05,2.801705491136873e-05,-2.324546561659264e-05,5.030048794969866e-05
1686962255.656554,0.21796220977484218,0.00025562886714235406,0.23417003230245148,-0.0005453535633541144,-5.386094165967659e-06,0.0002585274044622408,0.9999998178620145,6.0408844795007205e-05,1.1416003135392228e-05,7.805274893253389e-06,-1.2593036189415091e-05,1.110982037035943e-06,3.691193191068933e-05
1686962255.756554,0.2179680051955113,0.00025566512920610466,0.23417029162967978,-0.0005457324103123855,-5.392195403940187e-06,0.0002588055761871969,0.9999998175833507,6.185294307553841e-05,1.1214552112560184e-05,7.632422469861455e-06,-1.5201541457407802e-05,4.7352254292004e-08,3.845925596693374e-05
1686962255.856554,0.21797373112539714,0.000255733691237347,0.23417054578990276,-0.0005461104479554643,-5.357869048113683e-06,0.0002590120160544498,0.9999998173237069,4.885286362669662e-05,8.37042906982961e-06,9.957803454141378e-06,-2.3468298457125303e-06,-8.258416427146372e-06,4.3363714692030286e-05
1686962255.9575539,0.21797945484583944,0.00025571187042426385,0.2341707704322333,-0.0005464631002097667,-5.3783068651956405e-06,0.00025927538425416115,0.9999998170626978,7.552839333028151e-05,-1.2135760549518663e-05,2.840491550089169e-05,0.00011157098538891141,-5.215112091293623e-05,-3.285693097111993e-05
1686962256.056554,0.21798513941801878,0.0002557718679271272,0.23417102423018385,-0.0005468646065877135,-5.397046666888678e-06,0.0002596198066292745,0.9999998167537482,6.69797190398088e-05,-1.3056453442519237e-05,-2.1290404114698567e-05,-9.931906623325554e-05,3.9600781017679336e-05,-3.9869872579679675e-05
1686962256.156554,0.21799088942310657,0.0002558486915923351,0.2341713080455022,-0.0005471936022792839,-5.395985840033168e-06,0.0002598583314326587,0.9999998165118296,5.239573176592764e-05,8.538611169406104e-07,8.2396305133383e-06,7.915116591377974e-07,-2.6145547621700097e-05,2.4611025317395914e-05
1686962256.256554,0.21799658141529377,0.0002558502263089066,0.23417153913437988,-0.0005475740872713565,-5.388640699240216e-06,0.0002600924714757123,0.9999998162427272,6.81226846212294e-05,-1.3467854891072385e-05,-1.123890129129429e-05,-2.2483181238326486e-05,1.8748829137735206e-05,-4.2212140897383104e-05
1686962256.356554,0.21800230751669888,0.00025591456883916446,0.2341718236897472,-0.0005479142195197828,-5.39743862965253e-06,0.00026034861722433374,0.9999998159897197,5.2430250749780055e-05,5.44043932808698e-07,-3.7211473426374264e-06,-5.296333831468837e-05,-6.353276715974824e-07,1.0583685005622294e-05
1686962256.456554,0.21800799436145918,0.00025594295922843523,0.23417205499366292,-0.0005483040893939006,-5.406101692855813e-06,0.00026062876925935495,0.9999998157030051,6.0935577313097554e-05,-9.351394158989936e-06,-1.4785300676049703e-05,-8.748038547452517e-05,1.3901621726024489e-05,-2.0310797682878623e-05
1686962256.556554,0.21801378692212314,0.00025598365189247906,0.23417233576595184,-0.0005486574811301825,-5.411542022615448e-06,0.00026090065531425354,0.9999998154382489,5.337029000795462e-05,3.7660409083398095e-07,-3.427685231848221e-06,-5.3678033221716824e-05,-1.8220111053247453e-06,1.2062012909973521e-05
1686962256.656554,0.21801950418494812,0.0002560370777417484,0.2341725837622235,-0.0005490307688609774,-5.3952460952582e-06,0.0002611456117736571,0.9999998151695209,4.886358946197646e-05,2.247245854927832e-06,9.707177818435136e-06,2.9936721210814496e-06,-2.6831069660980842e-05,3.15741706996279e-05
1686962256.756554,0.21802525814501308,0.0002560652390004565,0.23417285043341943,-0.0005493813296780594,-5.42255899360519e-06,0.0002613941825356524,0.9999998149118987,6.333300032705076e-05,1.2136767528577535e-05,8.999739399509627e-06,1.501329496718232e-06,-1.3755066264500433e-06,4.468351285138383e-05
1686962256.856554,0.21803096270512437,0.00025611080854781896,0.2341730803522721,-0.0005498195123466186,-5.39548522125483e-06,0.0002616502983730606,0.9999998146042397,5.945077165857075e-05,9.483725092352692e-06,1.3948290066567461e-05,3.8424414675808147e-05,-3.0093413081476958e-05,4.6921832700370374e-05
1686962256.956554,0.218036737153766,0.00025614483676965696,0.23417337724418796,-0.0005501362797143214,-5.431018884570841e-06,0.0002619566841452629,0.9999998143496195,5.421637465255476e-05,7.431590650482458e-06,7.1256002015435e-06,-1.2054148615360554e-05,-7.743094259469259e-06,4.241233968239142e-05
1686962257.056554,0.21804255222912516,0.0002561939663556519,0.23417362616088616,-0.0005505690654468194,-5.412535915453945e-06,0.0002622421478348577,0.9999998140367151,5.336307045784667e-05,1.161920490668804e-05,1.2320594670302568e-05,2.0056174988802124e-05,-2.2955995150699208e-05,5.4498969605268754e-05
1686962257.156554,0.21804836952589737,0.00025625916442606434,0.2341739246584961,-0.0005509247019936045,-5.4698998770010395e-06,0.0002625499821801225,0.9999998137597625,5.7228461449560056e-05,-2.3296830642989847e-06,7.658976445287042e-06,-4.759842848512941e-06,-1.710215265657467e-05,2.358021502482763e-06
1686962257.256554,0.2180541934097118,0.00025629816135532517,0.2341741942282323,-0.000551295836871551,-5.43427030765211e-06,0.00026273531093231494,0.9999998135067454,5.329622642198891e-05,7.696346230390306e-06,7.799442812122762e-06,-1.3158115734382964e-05,-7.27828612761623e-07,4.244334110708008e-05
1686962257.356554,0.21805998439302787,0.0002563429567223088,0.23417445407160867,-0.0005517062574256256,-5.41974604731895e-06,0.00026299923194874296,0.9999998132111007,5.079291402001015e-05,8.00936978726742e-06,8.275799781689546e-06,-9.109534402315847e-06,-1.3824004609059096e-05,3.892287195505186e-05
1686962257.456554,0.21806578923453815,0.00025638722283846774,0.2341747162212466,-0.0005520936028176516,-5.422436834673597e-06,0.0002632385262140763,0.9999998129343471,6.780313399498204e-05,-1.2273533985019094e-05,-3.0755918901559513e-06,2.1200272034370674e-05,2.9549309161587062e-06,-3.6292588471538816e-05
1686962257.556554,0.2180716122922617,0.00025644389488345084,0.2341749978279221,-0.0005524659606760456,-5.437897494810712e-06,0.0002635101521334573,0.9999998126570782,6.399544496749707e-05,1.2703092909881154e-05,8.541438976790119e-06,-3.4861029393019017e-06,-1.177439087767848e-06,4.27341348193194e-05
1686962257.656554,0.21807747011797,0.00025647935433678105,0.23417526778992967,-0.0005528647171471163,-5.455008289571364e-06,0.0002638333511493545,0.9999998123513876,6.3961496907858e-05,1.1684145182123234e-05,7.805836169128708e-06,-5.246879899578983e-06,-5.776749188755967e-06,4.4084921970800466e-05
1686962257.756554,0.21808336613126617,0.0002565402917414587,0.23417553013430475,-0.0005533318585881862,-5.425294009147811e-06,0.00026408544059180577,0.9999998120266327,6.950566716223071e-05,-1.4882270691923904e-05,-2.34163861052277e-05,-9.697131985361238e-05,4.717088975423086e-05,-4.833181845184537e-05
1686962257.856554,0.21808924956329315,0.00025661775865939057,0.2341758327046318,-0.0005536781226522489,-5.447000616158799e-06,0.00026438267672977526,0.9999998117563159,5.5241251305932954e-05,6.342762535733737e-06,7.683447161283662e-06,-7.77568433054517e-06,-1.0788316986561964e-05,4.003761317567949e-05
1686962257.956554,0.2180950860938856,0.0002566435401804077,0.2341760568764755,-0.0005541683203690926,-5.388321660097843e-06,0.0002645633584783652,0.9999998114373163,6.68189483359724e-05,-1.0473136737240933e-05,-1.7885135046714533e-05,-7.623782659129549e-05,3.972889407904911e-05,-2.73573165401853e-05
1686962258.056554,0.21810093481003398,0.0002567061185763409,0.2341763739265492,-0.0005544606649515821,-5.420808178929164e-06,0.0002648276576242513,0.999999811205131,6.616551644434473e-05,-1.3070774237684275e-05,1.271567558921917e-05,7.94655707040832e-05,-2.9983540961428024e-05,-3.754855299030164e-05
1686962258.156554,0.21810679299507432,0.00025678141296750436,0.2341766532696144,-0.0005548586550600418,-5.429108143156274e-06,0.0002651548048287881,0.9999998108976458,5.3592897507044884e-05,7.699281186328314e-06,8.012392396516188e-06,1.5164860815382712e-06,-1.8432772312594508e-05,4.296321671848692e-05
1686962258.256554,0.21811266952873795,0.0002568243562384119,0.2341769327926073,-0.0005552609163369732,-5.442332977276755e-06,0.000265430641969876,0.9999998106011172,5.5623765076223585e-05,1.0935394085565341e-06,1.1213376966055512e-06,-3.696669685694611e-05,-5.17340142829215e-06,1.709771237949138e-05
1686962258.357554,0.21811860241106334,0.00025688986256291205,0.23417721088535748,-0.0005556571884077219,-5.436912179311692e-06,0.0002657047821961155,0.9999998103082309,5.370128362217832e-05,1.0187731534992736e-06,8.31239801194822e-06,-3.481177506645541e-06,-2.05192456582024e-05,2.460329902990256e-05
1686962258.456554,0.2181244262523923,0.0002569440148079733,0.23417748080304762,-0.0005560361973152804,-5.427503753840437e-06,0.0002659397886844421,0.9999998100351412,5.549643365872782e-05,8.009038666803626e-06,7.807475530610411e-06,-1.0469572018730123e-05,-8.047060420532773e-06,4.03583622707539e-05
1686962258.556554,0.21813027158629456,0.00025698623477120455,0.23417775371515112,-0.0005564427294528016,-5.418422556506656e-06,0.0002661946087748401,0.9999998097412619,5.480929441178571e-05,2.515537317852938e-07,-5.752617666826221e-06,-5.8067986733222296e-05,1.3559799075454245e-06,8.838768806653526e-06
1686962258.656554,0.2181361084908541,0.00025703337928831125,0.23417800080973317,-0.0005568529990779591,-5.404002861794478e-06,0.00026644178746116265,0.9999998094471361,6.627644378088503e-05,-1.2462276212961693e-05,-2.2947915014938648e-05,-9.712152290294026e-05,4.319643699532633e-05,-4.087146963472448e-05
1686962258.757554,0.2181419541093061,0.000257096355686282,0.23417829245007724,-0.0005571972938266329,-5.434400565419923e-06,0.0002667622037883926,0.9999998091697667,5.4640203431143444e-05,6.6385037005827e-07,7.741482373828851e-06,-7.552941458424252e-06,-1.6400768569843844e-05,2.4178142125676138e-05
1686962258.856554,0.2181478013899664,0.00025714994720514,0.2341785527764778,-0.0005576096386334391,-5.379929197417589e-06,0.00026692687755928485,0.9999998088962765,5.056729749263204e-05,1.653425831740383e-07,-6.428923863836644e-06,-5.9757265316677364e-05,5.2221910205133805e-06,1.1456293407623288e-05
1686962258.956554,0.21815360436039433,0.00025718117786766167,0.23417881297661708,-0.0005579514837445404,-5.409846060061038e-06,0.0002671868404396448,0.9999998086360156,7.687210651000408e-05,-1.6949979445737642e-05,1.3972864899513772e-05,8.427284646211985e-05,-2.321531571306758e-05,-5.3904564244110756e-05
1686962259.056554,0.2181594376921137,0.0002572332104162725,0.234179091778785,-0.0005583343342978923,-5.413334497792515e-06,0.00026750952577109325,0.999999808336042,5.555560923493754e-05,8.351862414167142e-06,7.335321941720124e-06,-1.3402432490851746e-05,-7.520170964508017e-06,3.9982141857767325e-05
1686962259.156554,0.21816526407539946,0.0002572789919738346,0.23417934813149865,-0.0005587139199379552,-5.410511601375312e-06,0.0002677537422599406,0.9999998080586895,6.414670608722191e-05,1.12148982214269e-05,8.692181751958253e-06,-3.926129996560738e-06,-5.45383379806261e-06,3.940340241574364e-05
