time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1686962241.5558848,-0.0004903801970741139,-5.409063145807183e-06,0.00022158082582483734,0.9999998551999605,-5.238364823245514e-06,-1.4139138194904718e-05,4.119401132327218e-05,-0.0010694436947538061,-0.01033653472179218,9.799893173454704
1686962241.655885,-0.0004907969991183085,-5.420529721396422e-06,0.0002218345881361536,0.9999998549391591,9.326675391494986e-05,-3.754377378656953e-05,-5.2980749381246406e-05,0.0006241177109810201,-0.009675176034430445,9.800090706328623
1686962241.755885,-0.0004912367425866232,-5.400224167867004e-06,0.0002221117308000165,0.9999998546618293,-0.00010083852514998932,4.494817879770923e-05,-4.317098569383519e-05,0.0013970776072992344,-0.011033123848412287,9.798110403169055
1686962241.855885,-0.0004915933966184862,-5.414662237478142e-06,0.00022234117013605979,0.9999998544354983,8.986676755351476e-05,-3.290904776749594e-05,-5.368627704410017e-05,0.0014394362084147474,-0.009907549318857081,9.800467062062781
1686962241.955885,-0.0004920060237137455,-5.413016309445819e-06,0.0002226412396483635,0.9999998541658145,-5.8532022478853585e-05,2.6468319866356707e-06,9.949761032348934e-06,0.0006174034362236556,-0.009942262388875049,9.798502044544774
1686962242.0558848,-0.000492400150683947,-5.412643330931144e-06,0.00022291806969699227,0.9999998539101539,-3.334337760361586e-05,-9.365038956951572e-06,1.355291033000741e-05,0.0002298412525891036,-0.009879739801990419,9.800115113369941
1686962242.155885,-0.0004928244106914834,-5.402660523085969e-06,0.0002231704991540379,0.9999998536449093,-9.270144709570393e-06,1.8891725060797646e-05,-4.407520768110957e-05,0.0013594927632627062,-0.010730475322330998,9.798745118074214
1686962242.255885,-0.0004931922992856081,-5.415804632985856e-06,0.00022343967101266262,0.9999998534033585,-6.721710432352314e-06,-2.8503626469584556e-06,4.306496001146667e-05,0.000751794593835413,-0.00933847106724766,9.799667313784695
1686962242.355885,-0.0004936078209559452,-5.405345797038745e-06,0.00022368341234152553,0.9999998531439055,8.288566576213714e-05,-2.7166530292240248e-05,-5.022476494886648e-05,-0.00014263224436333167,-0.0099904142517779,9.8024387533529
1686962242.455885,-0.0004940951028051817,-5.371730835376851e-06,0.0002239477165051178,0.9999998528442864,-8.087631941437391e-05,2.826290126501726e-05,-2.61250300943148e-05,0.00020436105952062418,-0.009180187206518056,9.79868810053199
1686962242.5558848,-0.000494401056878482,-5.4071300889039885e-06,0.00022424824539031104,0.9999998526255304,-4.453042602763331e-06,-1.072413200783084e-05,4.309653774535435e-05,-0.0006106283324046456,-0.010115607571461956,9.800051366334328
1686962242.655885,-0.0004947813460769792,-5.405490406926817e-06,0.0002244459656613297,0.9999998523930935,9.316946987113015e-05,-4.076192462541407e-05,-4.719090795221483e-05,0.00011920516649763821,-0.009958717043459802,9.803183033514363
1686962242.755885,-0.0004951909208623296,-5.397366068603618e-06,0.00022472769139444227,0.9999998521271317,-1.4948027161461863e-05,-6.430192725512661e-06,3.843991615607517e-05,-0.0003630510938129829,-0.008614611729722723,9.800227688833
1686962242.855885,-0.0004955843802009514,-5.411795860087484e-06,0.00022503479320465204,0.9999998518630773,-5.5106943562664644e-05,1.0889524225736707e-06,9.593984648128377e-06,0.00032661281520630865,-0.009824583006618136,9.79895410867723
1686962242.955885,-0.0004960020816289371,-5.376198886041027e-06,0.00022524998178416903,0.9999998516077275,6.741506674383316e-07,-1.7397620915881275e-05,4.348425381150354e-05,-0.000844391501261573,-0.010000820366919247,9.800308416317533
1686962243.0558848,-0.0004963725888726621,-5.3761768619969875e-06,0.0002254994162117758,0.9999998513676706,-8.671857101959509e-06,-1.0722062877277796e-05,4.2238686126123945e-05,-0.0007409349239155624,-0.00858411874463499,9.800576224232772
1686962243.155885,-0.0004967375838530236,-5.4045357031128274e-06,0.000225743217631489,0.9999998511312708,9.432516451951862e-05,-4.410381883675537e-05,-4.736063298692098e-05,0.0020806967580329462,-0.011219649589763864,9.802282402744725
1686962243.255885,-0.0004971254007485282,-5.411485801078685e-06,0.00022607069563652493,0.999999850864535,-7.173038876057603e-06,-1.2300567954427792e-05,4.104624024827003e-05,-0.0010115095927568632,-0.010378734428338813,9.79980828391507
1686962243.355885,-0.0004975545166032756,-5.385234593705383e-06,0.00022628249424201723,0.9999998506033565,2.2557397723612495e-05,-2.227560231058662e-05,4.896604001188342e-05,-0.0009193008314655164,-0.007809316304389203,9.802537873061857
1686962243.455885,-0.000497942831684314,-5.3789670742747354e-06,0.0002265271157806664,0.9999998503547233,2.0952702262932672e-06,-8.534838511372934e-07,5.4019505645691326e-05,7.881674542728508e-05,-0.009834690632586227,9.800015212368827
1686962243.5558848,-0.0004983157472693105,-5.419523162607358e-06,0.00022687427987774377,0.9999998500900418,-3.301841399614925e-05,-7.645882605122826e-06,1.589313325587198e-05,0.00015527647486368877,-0.010583243183745566,9.799592359145516
1686962243.655885,-0.0004987011716816175,-5.403313402407118e-06,0.00022708972867030233,0.9999998498490892,-1.3265192283565717e-05,-7.644692737409069e-06,4.180078832459824e-05,-0.0005662851851306477,-0.010385894653958777,9.799845296244305
1686962243.755885,-0.0004991337767532088,-5.393471887506379e-06,0.00022734551464820787,0.9999998495751888,-2.8763670488476787e-05,-1.1394348855554629e-05,1.789932014767832e-05,0.000779095101386255,-0.010888953338085018,9.79932456755623
1686962243.855885,-0.000499490220965455,-5.398931145262431e-06,0.00022760803089330416,0.9999998493374662,-7.476704144452747e-06,-5.276274310420453e-06,4.2875764617050114e-05,0.00011866790882941691,-0.009724391860301058,9.800011486357839
1686962243.955885,-0.0004999016139185184,-5.411587479615638e-06,0.00022792508713299185,0.9999998490596115,1.770968258715914e-05,-2.1496679475409198e-05,4.8964901326586386e-05,-0.00037128641261887133,-0.009939243894873783,9.800262223885834
1686962244.0558848,-0.0005003341183611492,-5.395257774534129e-06,0.00022816116708988395,0.9999998487895602,-9.943865064791728e-05,4.4971706578565914e-05,-4.350366391523988e-05,-2.041779159786155e-05,-0.009535431888248826,9.79939809421608
1686962244.155885,-0.0005007234704880231,-5.399328884882641e-06,0.00022840761484636075,0.999999848538396,-9.184205075300584e-05,3.518996653780554e-05,-4.402450826438253e-05,0.001744965925568778,-0.011142529230429733,9.797483430720984
1686962244.255885,-0.0005010602704645456,-5.413125759900273e-06,0.0002286644086557412,0.9999998483109345,-1.7133445843296558e-06,-2.886851610560262e-06,4.609636400570663e-05,0.00022889418138761068,-0.009666590436652231,9.800078684540964
1686962244.355885,-0.0005014775763209928,-5.398341261608213e-06,0.00022894446542597876,0.9999998480377535,1.4351716942694938e-05,-2.0860774794809813e-05,4.852136052343882e-05,-0.0008619756343859698,-0.007494467901875218,9.800524100831707
1686962244.455885,-0.0005019129430748172,-5.39343994516815e-06,0.00022920571618433415,0.9999998477595125,-4.3920046968185187e-05,-3.5266474055397355e-06,1.3361735031791178e-05,0.00013427335473305258,-0.009758036790800537,9.80049753344772
1686962244.5558848,-0.0005023211269822667,-5.3813132769766975e-06,0.00022946177851766128,0.9999998474958981,2.9045087178113663e-05,-2.087055070132012e-05,4.533700596532108e-05,0.0004485134666095019,-0.008785049991706763,9.801006105136002
1686962244.655885,-0.0005026340907072265,-5.412213299848916e-06,0.00022973285280437057,0.999999847276236,-5.17449619357348e-06,-7.060215641329668e-06,4.553901500151055e-05,0.00013936770374731988,-0.009652938045795376,9.800066810328623
1686962244.755885,-0.0005030126141808577,-5.411823710048988e-06,0.00022998079274779565,0.9999998470289169,-6.027449283459139e-06,-5.678685851404644e-06,4.216989712628701e-05,7.448021497991636e-05,-0.0090670285663816,9.799749403338302
1686962244.855885,-0.0005034435148726919,-5.398793812841419e-06,0.00023024151040049802,0.9999998467521518,1.6446415855430927e-05,-1.719208621010562e-05,4.684981435427912e-05,-0.0007510339422889873,-0.0074634909830391845,9.799831998361265
1686962244.955885,-0.0005037991725431738,-5.4208768530588085e-06,0.0002305320600517434,0.9999998465059768,-4.692547335288033e-06,-1.0392881529749355e-05,4.4615435239028546e-05,-0.000644873121531158,-0.010267461946385224,9.800034531508336
1686962245.0558848,-0.000504210814992911,-5.414958278110693e-06,0.00023079481346913492,0.9999998462379315,4.123027952387714e-06,-1.1994037176882167e-05,4.4880389660082816e-05,-0.0013943946935312435,-0.007043718900981053,9.799273723446037
1686962245.155885,-0.000504635470941478,-5.396877107186873e-06,0.00023103668822856455,0.9999998459679701,1.8846373549108975e-05,-1.9874904882343324e-05,4.8264345198863564e-05,-0.0007722253996559274,-0.007308213865301479,9.799866730033921
1686962245.255885,-0.000505022013731158,-5.421948786161721e-06,0.00023136141260189218,0.9999998456976207,1.1717050669429212e-05,-2.0484648470277237e-05,2.8241359840025266e-05,3.775920931687323e-05,-0.010184198923594524,9.800220983914464
1686962245.355885,-0.000505403992525413,-5.413921609618568e-06,0.00023158960578505635,0.9999998454518622,-4.048659881923467e-06,-7.349654631521313e-06,4.6879036324972594e-05,0.0005094451994092221,-0.009735421219812995,9.799824686126373
1686962245.455885,-0.0005057984402488424,-5.399118845618207e-06,0.00023181695317509184,0.9999998451998318,1.103949292125018e-05,-1.902514648399198e-05,4.852828345437276e-05,-0.0014753036940459725,-0.00803093718902204,9.799139840570037
1686962245.5558848,-0.0005062112485376748,-5.400296165646132e-06,0.00023208727413572154,0.999999844928241,2.333310511492917e-05,-2.1966890741446984e-05,4.9094229680115016e-05,-0.00033429051958810464,-0.008781923674749354,9.800912896000844
1686962245.655885,-0.0005065875850861575,-5.414506205650106e-06,0.00023237717680188975,0.9999998446702628,1.0459295013044571e-05,-2.158717576835305e-05,2.759774464669484e-05,-0.00040190742742407846,-0.010510951172249629,9.80004960995675
1686962245.755885,-0.0005069635679662894,-5.418214477272946e-06,0.00023261464849814098,0.9999998444244925,-6.700697981896145e-06,-2.1834223114474183e-06,4.320921158958734e-05,0.0007220133992524878,-0.009585428221835921,9.79964390526134
1686962245.855885,-0.0005073612305340133,-5.4256641797048265e-06,0.00023287276787458061,0.9999998441626968,8.901248220864675e-05,-3.933668962921672e-05,-4.9280755071555034e-05,0.0011724441466808057,-0.012632317352001697,9.800973778519573
1686962245.955885,-0.000507761695018937,-5.416058508241986e-06,0.00023310052081185637,0.9999998439064252,-9.191245445416779e-05,3.936180916545643e-05,-4.9032290217785406e-05,-0.0006510579973628009,-0.010136010261493845,9.797197320040425
1686962246.0558848,-0.0005082067169194673,-5.36356242689344e-06,0.00023329987346345048,0.999999843634155,0.00012994594992979386,-5.784747481392741e-05,-2.208158621660155e-05,-0.0006470810884724647,-0.00905856126272826,9.801582338193663
1686962246.155885,-0.0005085456303382197,-5.422227433098658e-06,0.0002336573153897112,0.9999998433780879,7.458078630522814e-05,-2.314112869805951e-05,-5.0192034131100144e-05,0.0009535681785170714,-0.010397972599382794,9.803576105035075
1686962246.255885,-0.0005089830310598672,-5.3892768827471745e-06,0.0002338802861872717,0.9999998431036085,-9.631217000622005e-05,4.559072856042147e-05,-5.1014974125453136e-05,0.00024990896477423513,-0.010103503603502071,9.799971004097129
1686962246.355885,-0.0005093330311082964,-5.417254861074344e-06,0.00023420393627512548,0.9999998428495043,1.0802168352355197e-05,-1.550226821432356e-05,4.6509183861326295e-05,-0.0002491651209474091,-0.010020283119987204,9.800084576993639
1686962246.455885,-0.0005097823110920321,-5.401298488553126e-06,0.00023443424030938646,0.9999998425666917,-8.951533484653453e-05,3.402679553546616e-05,-3.676627816073985e-05,0.0006766396036329217,-0.012752043211393128,9.797289996507471
