time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1687193003.2559648,0.6896367161416433,-1.9038883022734523,0.2847693121211204,-4.149957876754752e-05,0.00012181351534022013,-0.8066255752107784,0.5910627418938987,-0.1506331382798354,-0.47684357213756523,-3.218643315014791e-05,8.67435021602826e-05,0.0002115137720225478,8.234452721022426e-05
1687193003.355965,0.6745757428269709,-1.9515705966771248,0.28476408316266294,-4.4626047441439485e-05,0.0001315473792625005,-0.806624916469082,0.5910636385661443,-0.15058804787966465,-0.4767714472291956,-5.118907301030545e-05,0.00011371849377251486,0.00020286720912708497,-2.8946015001756985e-06
1687193003.4559648,0.6595162538449741,-1.9992485763185128,0.2847589089474896,-4.8713355829415255e-05,0.0001423407590258159,-0.8066248452203758,0.5910637329758289,-0.15059509603616147,-0.4767900349641935,-5.1827163919067925e-05,0.00012996821773216671,0.00015703972731975196,4.3276580704000304e-05
1687193003.5569649,0.6444553372533631,-2.046928671480786,0.28475167109657556,-4.5508124971148635e-05,0.00015427911544561656,-0.8066232988341814,0.5910658405836258,-0.1507207157482244,-0.4768063595261863,-2.0771776115046005e-05,0.0004800841352056091,-0.00026796966250119866,7.668167471980656e-05
1687193003.6559649,0.6292898737634687,-2.094845865224686,0.28475412119402116,-4.353576113443077e-05,0.00016293758062815137,-0.8066578136335735,0.5910187334255026,-0.16634343870275906,-0.5240021327352674,-0.00015486070424527445,-0.0004145797219739231,0.0004850036896263061,-0.00020331595442621376
1687193003.7559648,0.6127080604060808,-2.147295123858242,0.2847496018384654,-2.172494649134916e-05,0.00016738933855052783,-0.8066536946445129,0.5910243551878323,-0.1658563176622172,-0.5245070405676886,-1.3194726039425938e-05,0.000358460308979863,-0.0004053157440490297,-1.862923944610508e-05
1687193003.855965,0.5961222094064306,-2.1997455639115033,0.28475009180887834,3.5594609656196878e-06,0.0001673112274879127,-0.8066541933624164,0.5910236749277588,-0.16580244139576567,-0.524474110165668,-1.0200160371173632e-06,7.969112515942635e-05,-0.0002700548425748319,-6.544283618423844e-05
1687193003.9559648,0.5795378931288028,-2.252195408678891,0.28475032287911256,2.1641595909463503e-05,0.00016679452071027324,-0.8066548378331537,0.5910227950862789,-0.16590870634698138,-0.5245404561802696,-4.810149700494681e-05,0.00033886028170017004,-0.0002864624324213202,1.836333932599076e-05
1687193004.055965,0.5629484703843567,-2.3046547591663282,0.28474862091929093,5.3179146741075014e-05,0.00016981157945523934,-0.8066546607350434,0.5910230339423649,-0.16591769849118332,-0.5246744741573126,-3.347616353979514e-05,0.0005407902361825041,-0.0004894249905393232,4.887026928851175e-06
1687193004.1559649,0.5463662737457062,-2.357113867546008,0.2847443590058816,6.763098204358194e-05,0.00017885487678492482,-0.806654759425771,0.5910228951002954,-0.16577707986997398,-0.5245350964835848,-5.556275943043415e-05,0.00015791727325806696,9.327762170365825e-05,-1.886260953068521e-05
1687193004.256965,0.5297903402279573,-2.4095628725824776,0.2847394023979831,6.89617581761326e-05,0.00018661761335645526,-0.8066553112119607,0.5910221394429124,-0.16571789456943553,-0.524465976316115,-5.5685011186233634e-05,6.949308120837022e-05,0.00017977733290091226,4.502681380053781e-05
1687193004.355965,0.5132166885093012,-2.4620083412833145,0.284734405011106,7.130113503866711e-05,0.00019579547165128123,-0.8066548194373684,0.5910228073930381,-0.16574944316078943,-0.52450001217698,-2.861901357257224e-05,0.000515380889023388,-0.00018046998762989204,-0.00010205744876013114
1687193004.4559648,0.49664081430929824,-2.5144537928373563,0.28472865449978807,7.858095761522462e-05,0.00020512288755921543,-0.8066543360878491,0.5910234630032091,-0.16573553289912343,-0.5244683820353133,-1.593858172021159e-05,0.0003769866773419029,-3.0115615669649873e-05,8.728422791769058e-06
1687193004.555965,0.4785525085066624,-2.571556591713808,0.2847258206688099,7.024943074072233e-05,0.00021088828774458958,-0.8066943441127595,0.590968853466604,-0.1824038162498696,-0.5768951790091259,-5.3044548009126226e-05,0.00023924203600060584,3.69432827000527e-05,0.0001348544335847915
1687193004.6559649,0.46030850519419114,-2.6292442892516,0.28472180447370127,8.322184048007313e-05,0.00021608405395938214,-0.8066927317774372,0.5909710507962831,-0.18244860580121905,-0.5769217031384941,1.2124635477995527e-05,0.0002768861915927833,-0.00024056786552682682,-1.5503044640581583e-05
1687193004.7559648,0.4414823128193476,-2.688853994921969,0.2847214757953027,5.062151707405718e-05,0.00022340098282947206,-0.8066808969265816,0.5909872063447642,-0.2006703156950838,-0.6345824992179517,-4.250256893462062e-05,1.6683248874029952e-05,-0.0002633844324882523,-9.536291658541309e-06
1687193004.8569648,0.42141192342826517,-2.7523146913513603,0.28471936096244393,6.65880920878305e-05,0.00022026142523790345,-0.8066800801008417,0.5909883208824268,-0.20071334314705228,-0.6346447186593044,-3.0822544473493144e-05,0.0002534298290485129,-0.0002362544937786051,2.171915686439474e-05
1687193004.9559648,0.4013423162191656,-2.8157824792363666,0.2847154947364071,8.214140182446853e-05,0.00022397817783078152,-0.806679357699159,0.5909893035822548,-0.20073418878546687,-0.6347375035987372,-7.683993999559575e-05,0.00044045130668015394,-0.0004035069499586556,0.00012274023575975707
1687193005.055965,0.38127771899865315,-2.879247137157565,0.2847102280366575,8.334485757498466e-05,0.00023209454934175093,-0.806679684932983,0.5909888536192355,-0.20062467692420974,-0.6345867511261821,-4.272456258554362e-05,8.590380946594663e-05,0.00019082319006538152,-7.254594099719107e-05
1687193005.1559649,0.3612184528578392,-2.9427049873751288,0.2847052998859488,7.974506159362068e-05,0.00024076579915509203,-0.8066791802402802,0.59098953953469,-0.20059575722234527,-0.6345733759865634,-5.436772366277447e-05,0.00013338276283211657,0.00017393822089612913,8.195648598705384e-06
1687193005.2559648,0.34115863818776776,-3.0061614846825018,0.28469894675744134,7.960266322421813e-05,0.00024904079417072063,-0.8066783123074452,0.5909907208196341,-0.20057373089242322,-0.6345649937349184,-6.178830016555177e-05,0.00024552851410271587,-6.267625502577958e-05,-1.3686160258444702e-05
1687193005.355965,0.3210964652364806,-3.0696172928873207,0.28469343215968956,8.615989641895767e-05,0.0002563623662627967,-0.8066771863705919,0.5909922536243896,-0.2006282655006583,-0.634598640948299,-1.4883307132929623e-05,0.00035228637484943003,-0.00010112530703119161,2.986494577642432e-05
1687193005.4559648,0.3010313132417028,-3.133073881803236,0.28468987290755027,9.683816816755557e-05,0.0002592020091506759,-0.8066762454484635,0.590993535045738,-0.20067242773485972,-0.6346305571552432,1.899288018324452e-06,0.0003176465458188086,-0.00025536810007098444,-2.823239045493403e-06
1687193005.555965,0.2809628554716447,-3.1965341275295427,0.28468948257964743,0.00011001487684876257,0.00025803339779471423,-0.8066769631783356,0.5909925535849592,-0.20072777065803937,-0.6346667364742874,1.8906693143714112e-05,0.00020699399584953783,-0.00025154913897578905,-9.87873542922167e-05
1687193005.6559649,0.26089416137234056,-3.259994953165049,0.2846877004282021,0.00012436908854161478,0.0002557270230822422,-0.8066762016648654,0.5909935911696208,-0.20066264649361404,-0.6346414200073632,5.1382858636301515e-05,0.00036449637035114,-0.00031707741893361493,0.000141576742373254
1687193005.7559648,0.2408261959256112,-3.323462145242343,0.28468380790742637,0.0001379293466955325,0.00026048674260250356,-0.8066756913934094,0.5909942825756586,-0.20061130997425783,-0.6346639776680812,-5.878434701495178e-05,0.00017645268351786846,8.649969322395789e-05,3.210640499156304e-05
1687193005.855965,0.2207641957451088,-3.386924181576574,0.284679062013546,0.00013927772626452344,0.0002690005197335016,-0.8066763495586584,0.5909933800840348,-0.20060304415808075,-0.6346182277747877,-5.004945861375577e-05,0.00010379214297565409,0.0001459359308018224,0.0001000635420586221
1687193005.9559648,0.20070632598842655,-3.450379315396578,0.2846734181287499,0.0001358704408720864,0.00027624588253865386,-0.8066756141431768,0.5909943813389128,-0.20058183898002535,-0.6345735403023711,-6.763532419240832e-05,0.00020394751784987705,7.984379530934625e-05,1.1639985393201191e-05
1687193006.055965,0.18064729314516623,-3.5138352992734716,0.28466771346611885,0.0001382824048384857,0.0002859084623834483,-0.8066750690147283,0.590995120254314,-0.20058293136828126,-0.6345714496201206,-5.297468832223727e-05,0.00031622796496741287,-2.842877094520899e-05,1.2384211918934632e-05
1687193006.1559649,0.16058414368667664,-3.577291553355876,0.2846621628995738,0.00014631327120357318,0.0002912853831613569,-0.806673775320309,0.5909968815110042,-0.20060833852351082,-0.6345913173987547,-4.049337986231066e-05,0.00020467291780226096,-2.4830492571490653e-05,6.914282576360534e-05
1687193006.2559648,0.14051888372146443,-3.6407487066929094,0.28465941304112624,0.0001582529512691345,0.00029293944387335076,-0.8066730862333471,0.5909978181763894,-0.20065080033135996,-0.6345527711637658,-7.213419124035302e-05,0.00011202790830764628,3.9606886360845716e-05,0.00016204211614520846
1687193006.355965,0.12045096592484868,-3.7042098413947784,0.28465906485397285,0.0001706096775079333,0.00029055513338964136,-0.8066739666195459,0.5909966142443965,-0.20096569377282947,-0.6342514439233478,-0.0005963421233288632,-0.0034790504111646553,-0.0015139796820944963,-0.0011677205705917472
1687193006.4559648,0.10038230793675645,-3.767673381069077,0.2846571640400506,0.00018704306116332594,0.00029106782942830517,-0.8066731909033812,0.5909976678229526,-0.20073252791330773,-0.6347476920470038,-2.1917806147427747e-06,0.0004787023592762885,-0.0004407206472808378,1.3686950397823345e-05
1687193006.555965,0.08031842962618363,-3.8311395335923355,0.2846525927499726,0.00019227879478897017,0.00029758982729891927,-0.8066728675650364,0.5909981042300907,-0.20059357012783258,-0.6346369132645772,-4.67244632803146e-05,9.873521289449307e-05,0.00018371351624451714,3.5542158389648026e-06
1687193006.6559649,0.06025948428561272,-3.894598827318811,0.28464784568215135,0.00018858318128817746,0.00030570595678838564,-0.8066732402003963,0.590997592655711,-0.20054876694713636,-0.6345574396516974,-4.435411028493408e-05,9.42706040694481e-05,0.00018418662980934153,1.1379215568868327e-05
1687193006.7559648,0.04020196793248925,-3.958053807366622,0.2846422513797274,0.00018586778431890321,0.000313346755406553,-0.806672715262875,0.5909983060190599,-0.20058196223190192,-0.6345737851516663,-5.5170426291949584e-05,0.00018904772498850596,0.00012719246857639495,1.8152679115874127e-05
1687193006.855965,0.020143164072311467,-4.021508524656728,0.28463619437982235,0.00018698411826568957,0.000321171201706407,-0.8066719303619351,0.590999372801823,-0.2005951423987844,-0.6345891419109787,-6.193295157896707e-05,0.000237646158680219,8.197507452671425e-05,8.17276882675331e-05
1687193006.9559648,8.082561161032361e-05,-4.084966389084713,0.2846319109511738,0.000197029478780057,0.0003277499139836268,-0.8066706128051735,0.5910011642931884,-0.20061440190034266,-0.6346204994073128,6.979337937321847e-06,0.0002869028239093456,-0.00020907437687167022,-1.7591884512736127e-05
1687193007.055965,-0.019984688229623744,-4.1484241863963955,0.2846294326661982,0.00020871322022345857,0.00032765244417443297,-0.8066704933342327,0.5910013234050945,-0.20069296086386645,-0.6346650513767997,8.963394896680716e-06,0.00021098779725837885,-0.00024190786746749028,-2.9500495697728038e-05
1687193007.1559649,-0.04005234403429592,-4.2118848684982675,0.28462918082856176,0.0002221867836141975,0.0003250846016222741,-0.8066709325937309,0.5910007203560718,-0.20063835255807536,-0.6345610043287463,-1.02339332357151e-05,0.00012305305699998628,-0.00012072495453722516,5.698764669198199e-05
1687193007.2559648,-0.06011995843477957,-4.275349148120237,0.2846268062304193,0.0002387430040799716,0.00032629158936310057,-0.8066701233224935,0.591001817826688,-0.2007120671261573,-0.634700480779944,-4.6711324451065685e-05,0.0004537512185442382,-0.0001946675850744688,4.11263204095945e-05
1687193007.355965,-0.08018415557592305,-4.338816651372806,0.2846215077018417,0.00024645466337689975,0.00033331225202070617,-0.806669887543828,0.5910021325622012,-0.20059016354164239,-0.6346298039452102,-3.7883139832059265e-05,0.00013738943851894123,0.00019820067435310246,-4.5753100595833516e-05
1687193007.4559648,-0.1002427870357468,-4.402276803681424,0.28461674415293103,0.00024373830038670422,0.00034210384146653167,-0.8066698289494965,0.5910022086415524,-0.20057145847839555,-0.6345741745147914,-5.190283247995921e-05,0.00011512050175849763,0.0001330332236423561,-2.721012087565493e-06
1687193007.555965,-0.12029993047557416,-4.465733029205293,0.284610833612387,0.00024182666198234025,0.0003508472592935572,-0.806669336163237,0.591002876913496,-0.20058556112872514,-0.6345844770708013,-4.256187546018211e-05,0.00016265319109906698,0.00022424696346953519,5.865395183146002e-05
1687193007.6559649,-0.14035913183513607,-4.529189164075075,0.2846047558420705,0.0002464940626949012,0.00035854383128794973,-0.8066681609566537,0.5910044744211403,-0.2005699312267853,-0.6345882494782783,-5.19255506709083e-05,0.0002783354106159305,-6.298891188160324e-05,2.8617442775690543e-05
1687193007.7559648,-0.1604218882525503,-4.592646393536526,0.2846004066675862,0.000256793491003514,0.0003626147094049217,-0.8066669871516098,0.5910060696874612,-0.20061688174608847,-0.6345917245469155,-4.0567539078346456e-05,0.00023969237328127596,-2.637066339750919e-05,8.49560298462263e-05
1687193007.855965,-0.18048693052765036,-4.6561060720663034,0.28459920597671967,0.0002687010552069628,0.00036279245844092126,-0.8066672098650192,0.5910057603018436,-0.2006628281723013,-0.6346448364233462,2.7249895629195692e-06,0.00014868760518995796,-0.0002190620930836131,3.114264677089078e-07
1687193007.9559648,-0.20055238796875122,-4.7195668013186305,0.28459858528916016,0.0002816412699063484,0.0003602111582089076,-0.806666632503461,0.5910065438991711,-0.2006556801493657,-0.6345795433605235,-8.001823869230177e-05,0.00011281707091638236,3.312023360302353e-05,0.00013802431165864254
1687193008.055965,-0.22061876674437497,-4.783033222219153,0.28459512647043284,0.0002957998948564586,0.0003631772748285867,-0.8066661300105064,0.5910072210206592,-0.2007019380568229,-0.6347713819801527,-4.5004981789843534e-05,0.000438781514772779,-0.0003863903867777122,8.928899353769308e-05
1687193008.1559649,-0.2406802975114859,-4.846499417602733,0.2845897490387563,0.000298123140440546,0.0003710491616905581,-0.8066660723874424,0.591007293613311,-0.20058262965223628,-0.6346174887439928,-4.6824554765168155e-05,9.955163083449069e-05,0.00017078319451699003,-2.468689859360615e-05
1687193008.2559648,-0.2607369870822466,-4.909958327364612,0.2845848724648955,0.00029432146323957664,0.00037962839659127904,-0.8066658345013747,0.5910076147608909,-0.2005654732252942,-0.6345800239833548,-5.230532246306864e-05,0.00011839339204513109,0.00016878793313921083,6.4392768002866445e-06
1687193008.355965,-0.28079393641622397,-4.97341564703511,0.28457868484134957,0.0002936219424453343,0.00038782676681038713,-0.8066649309297259,0.5910088430681003,-0.2005661639462694,-0.6345773035821416,-7.063759263304556e-05,0.00022096910399321509,1.0821621858464735e-05,6.211896724348523e-05
1687193008.4559648,-0.30085282183847456,-5.036872092216912,0.2845728410610666,0.00029963907103309904,0.0003951828754547052,-0.806663871690554,0.59101028092253,-0.20060550712522449,-0.634610860893901,-2.376861165424998e-05,0.00029195809626222295,-6.188670374225189e-05,5.638366654875492e-05
1687193008.555965,-0.3209150309760397,-5.100329720194071,0.28456914463516275,0.00031054370527730334,0.000398568860621053,-0.8066627530936062,0.5910117997780707,-0.20062506308867153,-0.6346048743680626,7.137797522217646e-06,0.00025610902649139845,-0.00020165877062018148,2.940197468801316e-05
1687193008.6569648,-0.34098021925414046,-5.163790364332386,0.284568443261054,0.00032364554870122634,0.00039749420926633367,-0.8066633179441141,0.5910110225159135,-0.20068837504188317,-0.6346870240065281,-6.287271191676179e-05,3.550447312951671e-05,5.994016681261567e-05,-6.0195146492467e-05
1687193008.7559648,-0.36104636881548346,-5.227252416069991,0.28456741726548446,0.0003379726892549807,0.00039546378547789814,-0.8066632624220984,0.5910110916399052,-0.20060197724715872,-0.6346112028711903,-1.6954173463792342e-05,0.00016632673321602216,-8.357895763522553e-05,-2.8267265685489277e-05
1687193008.855965,-0.381109352748479,-5.290717987322949,0.2845634631294984,0.00034719849667166734,0.0003996957793500466,-0.8066625890362616,0.5910120025395451,-0.2005750875337666,-0.6346420635002825,-3.32283501977612e-05,9.044791084721143e-05,0.00019116887173551033,5.893455115355302e-05
1687193008.9559648,-0.40116868288474716,-5.35418137234071,0.28455874428107397,0.0003499633097776049,0.00040809014872809294,-0.8066634086673689,0.5910108764695063,-0.20060898716552358,-0.6345781105167084,-4.780213586695327e-05,0.00013722400482017255,-7.11401717036422e-05,5.417102280464154e-05
1687193009.055965,-0.4212244721121731,-5.417638230953323,0.2845535898582543,0.000346145187818922,0.0004154203064607976,-0.8066626522797707,0.5910119059938166,-0.20056436549143217,-0.6345956484941926,-4.9660801587103506e-05,0.0001269797918695984,0.00017168120423703505,7.025138256915045e-05
1687193009.1559649,-0.44128069650201185,-5.481095398493956,0.28454741226305585,0.0003479372971374651,0.00042445616147472804,-0.8066619507074732,0.5910128560847204,-0.20056554474728797,-0.6345972417979353,-3.645207102159073e-05,0.0003112906900402829,-9.649035073914186e-05,-1.3763074072598392e-05
1687193009.2559648,-0.4613400717165044,-5.5445536726716975,0.2845427923103019,0.00035597223695848476,0.00043188844535977294,-0.8066607225867113,0.5910145221498557,-0.20059597367364215,-0.6346174428573628,-6.653966120278104e-06,0.00035985796861210024,-0.00015234006411755268,1.5424696458379524e-05
1687193009.355965,-0.48140213694708606,-5.608011709793953,0.2845398959663979,0.00036715465668435475,0.00043417647890384885,-0.8066600429125649,0.5910154413012765,-0.20062671950459088,-0.6346260863107498,2.8050425291410315e-05,0.00032597569799666475,-0.0002052359289160473,-4.9875634149960685e-05
1687193009.4559648,-0.501466996096858,-5.671472833615425,0.28453937121468426,0.0003802421110804593,0.00043200293395065863,-0.8066602551056856,0.5910151450024206,-0.20066395402332082,-0.6346643993999014,-2.5726392259454418e-05,0.00014454017850809705,-0.0002553628134102076,0.00012628090412742377
1687193009.555965,-0.5215328026887027,-5.734936676645004,0.28453683748221625,0.00039457468463122874,0.0004305711330387512,-0.8066600203230369,0.5910154571005358,-0.20067011600049364,-0.6346669440988116,5.662955413101051e-06,0.00036440291733837643,-0.0001250317568777899,-1.5074034976251447e-05
1687193009.6559649,-0.5415966573028002,-5.798405730319749,0.2845321167234225,0.0004065715891401351,0.00043620261285504157,-0.806659647027714,0.5910159543395994,-0.20055860755581756,-0.6346534131458669,-4.438084542981664e-05,0.00010454145542270495,0.00017866714258071435,2.995611656069908e-05
1687193009.7559648,-0.5616529300902064,-5.861866453581234,0.28452736247451754,0.0004029133618608786,0.0004444451700292069,-0.8066601314991063,0.5910152894631057,-0.2005270589157073,-0.634567967269091,-4.8197956352681576e-05,7.932985460101433e-05,0.00017825016327498416,2.082036160880518e-05
1687193009.855965,-0.5817074472407648,-5.925321803226851,0.284521693957169,0.00040049409951114514,0.00045179576310815024,-0.8066595703032498,0.5910160514937318,-0.200550008982973,-0.6345790487313041,-5.041106893789149e-05,0.00018370497096481354,0.00018741133527842645,3.647806328143018e-05
1687193009.9559648,-0.6017633435787825,-5.988778977145661,0.28451666221610744,0.0004028709596138268,0.00046138428970895524,-0.806658992300844,0.5910168313675289,-0.20054737114484486,-0.6346001472641793,-1.649230832114548e-05,0.0004134864518269702,-0.0001449649238370187,-2.1296008150483757e-05
1687193010.055965,-0.6218226099595411,-6.052235937479256,0.28451118401135617,0.0004103575757768948,0.00046638401705444165,-0.8066576821807768,0.5910186104272398,-0.20064902932287518,-0.6346287573973729,-2.448929539389272e-06,0.00035479478488211315,-8.415009553918629e-05,0.00016828125503925095
1687193010.1559649,-0.641884965420936,-6.1156944296933515,0.2845085892798307,0.0004221981218014357,0.00046721144830478786,-0.80665716275898,0.5910193103713625,-0.20060069136430966,-0.6346384618772263,-3.55249012278e-06,5.676356546788731e-05,-0.0001694853338357465,-0.0001547173744435468
1687193010.2559648,-0.6619492136513015,-6.1791561041597065,0.284508601754793,0.0004358799018091526,0.0004646226869187429,-0.8066574064221429,0.591018969914479,-0.20061722423768308,-0.634562134545031,-1.3503893042933271e-05,0.00016772087146674846,-0.00011388438479252545,7.566797664818448e-05
1687193010.355965,-0.6820149447126415,-6.24262200244964,0.28450626794524714,0.0004542597723620475,0.00046552734207127477,-0.8066569290288664,0.5910196069353972,-0.20071193089043818,-0.6347591510545894,-3.00414632251976e-06,0.000462890520718346,-0.0007319993133320642,0.00012922345759946877
1687193010.4559648,-0.7020754871666657,-6.30608970466248,0.2845013491543639,0.00045956533470165923,0.00047282311403553084,-0.806656660513106,0.5910199635273328,-0.2005599235738615,-0.6346382084127142,-3.711703821131854e-05,0.0001286167285925146,0.00022256726397635373,-4.7232146000839956e-05
1687193010.555965,-0.7221314384217769,-6.369551260054624,0.28449658805761646,0.00045674316185823505,0.0004818253378938776,-0.8066566377449613,0.5910199895198319,-0.20053796736216536,-0.6345878422406723,-4.394764253898946e-05,0.00010376664359412818,0.0001515455569518599,4.676127379502808e-06
1687193010.6559649,-0.7421858763242303,-6.433008710022352,0.2844907040783071,0.0004548946412019967,0.0004901371605976354,-0.8066561876191013,0.5910205984669624,-0.20053346598269595,-0.6345895031018733,-6.1019050638443416e-05,0.00019714689783235367,3.7590615089420096e-05,3.139009481108581e-05
1687193010.7559648,-0.7622421501139599,-6.4964656830119365,0.2844843487946661,0.00045874545773564614,0.0004977829435034392,-0.8066551776193767,0.5910219675990042,-0.2005831101390258,-0.6346004683581483,-3.7289352859210616e-05,0.0003127888733185091,7.056207310460687e-06,6.599630331209997e-05
1687193010.855965,-0.7823018494631662,-6.559923759390787,0.28447986627658606,0.00046856546692086465,0.0005022961736136614,-0.8066538915609582,0.5910237113471161,-0.20060171845316843,-0.6346136845257644,-6.984014227922286e-05,0.00014655437164850718,7.444257715468876e-05,8.443169264386938e-05
1687193010.9559648,-0.8023643486210096,-6.623384507079218,0.2844787107172068,0.0004816144008119027,0.0005027798928245905,-0.8066542661816841,0.5910231891481389,-0.20065123294337264,-0.6346560429649181,1.7342558361399225e-05,0.00023358151735962157,-0.00021516623099329904,1.2677309245329315e-05
1687193011.055965,-0.8224283324657617,-6.686846517819465,0.2844779629754868,0.0004955658127940669,0.0004999141201335121,-0.80665411959547,0.5910233801128812,-0.20059764493831322,-0.6345955922226743,-8.643647804801882e-06,2.2758362073535885e-05,-0.0003949424845649723,5.814481424061602e-05
1687193011.1559649,-0.8424944363455347,-6.750315850827599,0.28447482707523264,0.0005165360862451104,0.0005020556223944311,-0.8066534608194442,0.5910242594671025,-0.20072098941108482,-0.6348064024424699,3.1785061883200334e-05,0.0005229251490941611,-0.0009374599641973841,4.464515903449903e-05
1687193011.2559648,-0.8625518937506852,-6.8137816774726225,0.2844694115136472,0.0005157144979997378,0.000510257044257043,-0.8066536508727872,0.5910239937683655,-0.20058686759171368,-0.6346264907181904,-3.363247504389684e-05,7.31313871912661e-05,0.00020015335774101295,-7.305738989614682e-05
1687193011.355965,-0.8826061883307276,-6.877242179318817,0.28446454301511986,0.0005121468307176722,0.0005191148762816584,-0.8066533915850134,0.5910243430432999,-0.20053748000465135,-0.6345909194578508,-5.435445328673041e-05,0.00012968458751343685,0.0001820138378847516,-8.358640765717782e-07
1687193011.4559648,-0.9026605712414735,-6.940700775589906,0.2844582454525533,0.0005112474202979102,0.0005276000540359752,-0.8066526850697247,0.5910253005870916,-0.2005424114901948,-0.6345883369306847,-6.411945451186459e-05,0.0002010930241023509,5.009921908050895e-05,2.109354557585291e-05
1687193011.5569649,-0.9227166538015031,-7.004158137893014,0.2844523123635555,0.000516894256717622,0.0005349316980417412,-0.8066517158961339,0.5910266118460561,-0.20054475786684153,-0.6345957438754893,-3.521650056899825e-05,0.0002918391949993485,-0.00021864442887921387,-7.173267428894937e-05
1687193011.6569648,-0.9427757135294802,-7.067616226838769,0.2844483156772497,0.0005265199885322477,0.0005385962866651645,-0.8066506551334223,0.591028047780782,-0.20061306893459824,-0.6346340096229549,3.850501196273448e-06,0.0003395262819521104,-0.00018799164345215905,-3.375559418489832e-06
1687193011.7559648,-0.9628386738258782,-7.131077045201286,0.28444728337652686,0.0005399733270749522,0.0005361730725458319,-0.8066513061374156,0.5910271493375271,-0.20073688854492128,-0.6345338129234726,5.0967337541213975e-05,0.0002027865038982813,-0.00016608914922782252,2.664545862953344e-05
1687193011.855965,-0.9829008157015665,-7.194539224333421,0.2844464530813871,0.000553510299304222,0.0005355934864830635,-0.8066506211953836,0.5910280721683764,-0.20063422897641756,-0.634668689687481,-8.001621582469933e-06,0.00031413430670404046,-0.00018231795385925334,-2.469165062585607e-05
1687193011.9559648,-1.002965983936151,-7.258009762875538,0.2844427694239566,0.0005740105615256658,0.0005391032154329591,-0.8066500198687526,0.5910288701284729,-0.20071916337601484,-0.6348114430955994,-3.5175762151851255e-05,0.000590000064177889,-0.0004974774429313604,3.919821927618991e-05
1687193012.055965,-1.0230225115727711,-7.3214738913706325,0.28443776435347157,0.0005710713796665444,0.0005467819366737234,-0.8066506529332932,0.5910280018994741,-0.20059372964389624,-0.6345875319127755,-3.757646255660452e-05,8.038950514578492e-05,0.00014377710159387534,-6.9250490071316105e-06
1687193012.1559649,-1.0430754239891438,-7.384934207948813,0.28443291375709384,0.0005679028838207181,0.000555643184159114,-0.8066498689088971,0.5910290667439512,-0.2005334901709856,-0.6346005037853943,-5.3810341100375106e-05,0.00013424814670929923,0.00013843548292528598,3.569261239007798e-05
1687193012.2559648,-1.0631290362502932,-7.4483927366059035,0.284426636298283,0.0005686855742606042,0.0005642737371831175,-0.8066490959911446,0.5910301127087658,-0.20051689330426437,-0.6345628183675122,-3.4911429527142144e-05,0.000311030482997178,4.320829338905434e-05,2.9562365910158445e-05
1687193012.355965,-1.0831858564181203,-7.511850078804384,0.2844209983325343,0.0005758163212651863,0.0005699888312830978,-0.8066480803794074,0.5910314864442617,-0.2005875135995442,-0.634592793681217,-4.1555328318266086e-05,0.00028433230486911215,-4.461750702798399e-06,0.00021472584304846017
1687193012.4559648,-1.1032449414913836,-7.575309227282019,0.2844177979361396,0.0005870305346572255,0.0005725237602609994,-0.8066474303223625,0.5910323601682269,-0.2006607759069334,-0.6344790999424827,3.3840872897647116e-05,0.00030075589428042824,-0.00032699037851130177,0.00026118084477770007
1687193012.555965,-1.123306142886451,-7.638770569440295,0.28441744049899403,0.0005983912115769343,0.0005710268133210804,-0.8066482220108736,0.5910312697167832,-0.2005906185824187,-0.6345519566099286,-4.116474579668766e-06,9.875546993177264e-05,-0.00015066717252728914,0.0001614872696423808
1687193012.6559649,-1.1433676838503637,-7.702233607261748,0.284415862026847,0.0006116906042876782,0.0005708805964934426,-0.8066474202326414,0.5910323505206577,-0.2006381052266201,-0.6347150827433641,-8.664724281780973e-07,0.0002800446508170577,-0.0007082331634564439,0.00011513985709413342
1687193012.7559648,-1.1634304737877805,-7.765704378915494,0.28441122970630694,0.0006276734538928034,0.0005759223192586126,-0.8066468891847381,0.5910330536510648,-0.20059046134144792,-0.6347221371058211,-6.798750172623765e-05,0.0002674872902192657,2.181805306754679e-06,1.6336264451705035e-05
1687193012.8569648,-1.1834853489419281,-7.8291684129343935,0.28440636621963683,0.0006247067565954381,0.0005853349888410769,-0.8066472563694036,0.5910325464102065,-0.20051821104848622,-0.634622347561715,-4.416663922414864e-05,0.00011919554230917248,0.00014882342860776513,5.65844570821921e-05
1687193012.956965,-1.2035377360835156,-7.8926266358913155,0.28440063034170504,0.0006214396808632972,0.0005927149997662314,-0.8066468550877618,0.5910330901723485,-0.20050474042421154,-0.6346016934050264,-6.443800687379977e-05,0.00015473716150038862,1.4313577490213518e-05,4.833361529389289e-05
1687193013.055965,-1.223590298083601,-7.956084615014233,0.2843946965004204,0.0006220127584641563,0.000601813378578866,-0.8066459881932125,0.591034263518268,-0.20052398588031334,-0.6345911381719619,-3.420892120193518e-05,0.00020030116485207002,0.00012648967329840336,5.02365677726839e-06
