time,latitude,longitude,altitude,position_covariance,position_covariance_type
1687192967.155087,49.899999449613404,8.900001325291065,0.29125601118645933,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192967.255087,49.90000087908963,8.900002810681496,0.38022515577473776,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192967.355087,49.9000001239973,8.900000010824941,0.25826741689064475,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192967.455087,49.899999729438704,8.899999425773748,0.2837079875308538,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192967.5550869,49.90000026357432,8.900000024399063,0.32805645505096914,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192967.655087,49.899999989519124,8.899999363177916,0.34984400648176694,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192967.755087,49.89999976131702,8.899998988188385,0.24875652174832136,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192967.855087,49.89999985228547,8.900000758642092,0.3101330488037723,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192967.955087,49.89999962138014,8.900001130966347,0.27179136299079776,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192968.0550869,49.89999919819434,8.899998895601469,0.3298191074626573,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192968.155087,49.89999926724544,8.89999910753752,0.34324659517570655,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192968.255087,49.899999690352445,8.900001483763274,0.3825488505794572,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192968.355087,49.900000590114075,8.899999634107974,0.34447741282520367,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192968.455087,49.8999996764107,8.899999690823169,0.2700237169813291,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192968.5550869,49.90000141632268,8.900000434407852,0.3165784959249305,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192968.655087,49.900000335746086,8.900000191799158,0.2595196090211605,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192968.755087,49.89999963140467,8.900000011453638,0.2076415820326999,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192968.855087,49.90000034247027,8.900000224621577,0.32174042128972596,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192968.955087,49.900000104839805,8.900000937399444,0.233493559639849,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192969.0550869,49.89999913778285,8.899999437914273,0.2552730817513876,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192969.155087,49.89999999505745,8.899999733650255,0.28476222223508196,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192969.255087,49.90000032542103,8.899999511219297,0.3071491991528138,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192969.355087,49.89999974877871,8.899999890215115,0.3195360632103214,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192969.455087,49.89999986882621,8.899998895058406,0.2300257770657818,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192969.5550869,49.90000100674163,8.900000350202015,0.27310700780411756,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192969.655087,49.90000076627715,8.899998788482502,0.30306791974860936,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192969.755087,49.89999955201279,8.900000273624432,0.2840721417497273,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192969.855087,49.90000005039778,8.900000272610043,0.27115145412739705,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192969.955087,49.90000002518224,8.900000321773534,0.2795586862722306,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192970.0550869,49.899999518837355,8.899999078324914,0.2667184459474982,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192970.155087,49.89999973067084,8.899999737323933,0.22631273798204654,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192970.255087,49.899999995292816,8.900000203611615,0.24438206190280887,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192970.355087,49.89999965232511,8.899999648311285,0.35614416806754157,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192970.455087,49.89999949847319,8.900000470516693,0.3127025652711728,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192970.5550869,49.89999964861905,8.900000106602642,0.2713111371001966,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192970.655087,49.89999982610769,8.900001082049268,0.281576359090844,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192970.755087,49.8999998611167,8.899999617712881,0.3260485519783968,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192970.855087,49.900001139920576,8.900000609929734,0.2527777251997415,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192970.955087,49.900000145668976,8.899999411754312,0.2628930722311611,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192971.0550869,49.900000040557835,8.899999860042442,0.22794541188686235,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192971.155087,49.900000309594205,8.899999871910861,0.12726323743007073,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192971.255087,49.89999973399233,8.899999931281426,0.38366834369106434,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687192971.355087,49.899999636309325,8.899999955522231,0.3070263108312447,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
