time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1687389630.42224,0.00038249996332537597,6.391162454830204e-05,0.23384537326470528,-7.892834941682027e-05,1.2368578431737831e-08,-9.459594040856375e-06,0.9999999968404159,6.161763234583167e-06,9.773429300669586e-06,1.647568823063919e-05,3.097590469308124e-05,3.476889828585454e-07,-4.102253851507762e-06
1687389630.52224,0.00038303996812967555,6.391319218602501e-05,0.23384537326462976,-7.892834943567353e-05,1.2368754477918151e-08,-9.459646018717203e-06,0.9999999968404153,6.1620745508909246e-06,9.77343966477586e-06,1.647568737275375e-05,3.097591847035707e-05,3.476088250912836e-07,-4.1026168161263124e-06
1687389630.62224,0.00038357999207161143,6.391475982317527e-05,0.23384537326455435,-7.892834945434479e-05,1.2368930436236062e-08,-9.459698005867056e-06,0.9999999968404149,6.162385850295673e-06,9.773450018671566e-06,1.6475686504999644e-05,3.097593222296149e-05,3.4752834634162424e-07,-4.10297995686719e-06
1687389630.72224,0.0003841200351522483,6.39163274603093e-05,0.23384537326447877,-7.89283494731957e-05,1.236910636434943e-08,-9.45975000218941e-06,0.9999999968404144,6.162697139537208e-06,9.77346041266928e-06,1.6475685608194486e-05,3.097594597718152e-05,3.4744778843832767e-07,-4.103343118008024e-06
1687389630.82324,0.0003846600973717746,6.391789509699777e-05,0.23384537326440322,-7.892834949201138e-05,1.2369282389821081e-08,-9.459802007024711e-06,0.999999996840414,6.163008475344801e-06,9.773470779032021e-06,1.6475684719659377e-05,3.0975959746919064e-05,3.473675375606309e-07,-4.103706177265155e-06
1687389630.92224,0.00038520017873112873,6.391946273362987e-05,0.2338453732643275,-7.892834951091828e-05,1.2369458271006188e-08,-9.45985402080211e-06,0.9999999968404135,6.163319805521353e-06,9.773481152747918e-06,1.6475683850720026e-05,3.09759735206967e-05,3.472868874090369e-07,-4.104069451240798e-06
1687389631.02224,0.0003857402792316607,6.39210303698687e-05,0.233845373264252,-7.892834952968212e-05,1.236963421041066e-08,-9.45990604421602e-06,0.9999999968404129,6.163631146156063e-06,9.773491521366132e-06,1.6475682977100795e-05,3.0975987313926335e-05,3.472064191151477e-07,-4.104432631461392e-06
1687389631.12224,0.00038628039887371685,6.392259800574695e-05,0.2338453732641765,-7.892834954850703e-05,1.2369810106847105e-08,-9.459958077088034e-06,0.9999999968404124,6.163942496799137e-06,9.773501898587172e-06,1.6475682088668926e-05,3.0976001054648125e-05,3.471258963055029e-07,-4.10479586422301e-06
1687389631.22224,0.00038682053765846605,6.392416564141272e-05,0.2338453732641009,-7.892834956736477e-05,1.2369986174304652e-08,-9.460010119118274e-06,0.999999996840412,6.164253877062052e-06,9.773512245485422e-06,1.6475681251530232e-05,3.0976014831598165e-05,3.470455048067486e-07,-4.105159031750432e-06
1687389631.3222399,0.0003873606955854978,6.392573327672619e-05,0.23384537326402516,-7.892834958626745e-05,1.2370162213210246e-08,-9.4600621693614e-06,0.9999999968404115,6.164565227686353e-06,9.773522679206082e-06,1.6475680304678663e-05,3.0976028548692764e-05,3.4696492112765405e-07,-4.105522263334123e-06
1687389631.42224,0.00038790087265562804,6.392730091175553e-05,0.23384537326394958,-7.892834960519378e-05,1.2370338178863546e-08,-9.460114228635205e-06,0.9999999968404109,6.164876652349094e-06,9.77353301249224e-06,1.647567946720402e-05,3.097604233257208e-05,3.468847026234136e-07,-4.105885415922149e-06
1687389631.52324,0.00038844561101734394,6.391674996819359e-05,0.23384536335310474,-7.894166894398785e-05,1.2769428552926772e-08,-9.458702115500656e-06,0.999999996839373,4.550650865766055e-06,-8.71404238276708e-06,-8.477787674753656e-06,-2.7654376701666578e-05,8.213842650849726e-07,2.752744137859927e-06
1687389631.62224,0.0003889812842314933,6.393043618086914e-05,0.23384537326379828,-7.892834964279166e-05,1.2370690079401607e-08,-9.460218375830286e-06,0.99999999684041,6.165499450307462e-06,9.773553804498614e-06,1.647567769239017e-05,3.0976069932783966e-05,3.467235013375942e-07,-4.106612063225858e-06
1687389631.72224,0.00038952151873775575,6.39320038153745e-05,0.23384537326372243,-7.892834966180037e-05,1.2370866020090975e-08,-9.460270462989643e-06,0.9999999968404095,6.165810890037868e-06,9.773564187542838e-06,1.647567683284924e-05,3.0976083732312394e-05,3.4664302572385276e-07,-4.106975309476548e-06
1687389631.8222399,0.00039006177239041685,6.393357144931842e-05,0.2338453732636468,-7.892834968063921e-05,1.2371042201002515e-08,-9.460322558845278e-06,0.9999999968404089,6.166122317307874e-06,9.773574558194053e-06,1.6475675967911996e-05,3.0976097472559446e-05,3.4656262785485535e-07,-4.107338545902509e-06
1687389631.92224,0.0003906020451898975,6.393513908309196e-05,0.2338453732635711,-7.892834969958113e-05,1.237121811208667e-08,-9.460374663642033e-06,0.9999999968404084,6.166433747977464e-06,9.773584961853427e-06,1.6475675043991182e-05,3.0976111246749906e-05,3.464819932876116e-07,-4.107701910045658e-06
1687389632.02224,0.0003911423371374126,6.393670671658775e-05,0.2338453732634954,-7.892834971844869e-05,1.2371394055984929e-08,-9.460426778192805e-06,0.999999996840408,6.166745224820643e-06,9.773595348675275e-06,1.6475674187206385e-05,3.0976125031946456e-05,3.464014873234716e-07,-4.108065270983639e-06
1687389632.12224,0.0003916826482341439,6.393827434993629e-05,0.23384537326341964,-7.892834973734451e-05,1.2371570055561184e-08,-9.46047890227582e-06,0.9999999968404075,6.167056686053212e-06,9.773605725330594e-06,1.647567332763472e-05,3.097613879741067e-05,3.463209107506188e-07,-4.108428650615655e-06
1687389632.22224,0.0003922229784796271,6.393984198284297e-05,0.23384537326334381,-7.892834975634497e-05,1.2371746161609894e-08,-9.46053103413775e-06,0.9999999968404069,6.167368173907189e-06,9.773616099208918e-06,1.6475672471583976e-05,3.097615259383054e-05,3.4624048100865684e-07,-4.108791912792341e-06
1687389632.3222399,0.0003927633278750045,6.394140961560058e-05,0.23384537326326796,-7.89283497753583e-05,1.2371922216998358e-08,-9.460583175430566e-06,0.9999999968404064,6.167679665543914e-06,9.77362652992936e-06,1.6475671520167754e-05,3.097616636367579e-05,3.461600017489615e-07,-4.109155255080147e-06
1687389632.42224,0.00039330369642120864,6.394297724802822e-05,0.2338453732631921,-7.892834979436418e-05,1.2372098207478659e-08,-9.46063532620036e-06,0.999999996840406,6.167991195023788e-06,9.773636888799358e-06,1.6475670694668197e-05,3.097618015692723e-05,3.4607959520728066e-07,-4.109518610419779e-06
1687389632.52224,0.0003938440841189017,6.394454487961737e-05,0.23384537326311647,-7.892834981317834e-05,1.2372274241934063e-08,-9.460687486051761e-06,0.9999999968404055,6.168302711219111e-06,9.773647257880529e-06,1.647566982919324e-05,3.097619398591166e-05,3.459990847783332e-07,-4.109882004269773e-06
1687389632.62224,0.00039438449096861327,6.394611251125102e-05,0.2338453732630406,-7.892834983212627e-05,1.2372450273793263e-08,-9.460739654902203e-06,0.9999999968404051,6.168614218263186e-06,9.773657673135311e-06,1.6475668938204373e-05,3.0976207804146716e-05,3.4591838773967696e-07,-4.110245475574831e-06
1687389632.72224,0.00039492491697139503,6.394768014314851e-05,0.23384537326296456,-7.892834985131736e-05,1.2372626336518892e-08,-9.460791832409408e-06,0.9999999968404044,6.168925759559371e-06,9.773668084712133e-06,1.6475668053184136e-05,3.097622156001132e-05,3.458378976390727e-07,-4.110608861924235e-06
1687389632.8222399,0.0003954653621270221,6.39492477741022e-05,0.23384537326288876,-7.892834987023768e-05,1.237280239482157e-08,-9.460844019222182e-06,0.999999996840404,6.16923732116062e-06,9.773678460969901e-06,1.6475667202500558e-05,3.097623537152027e-05,3.457574106115741e-07,-4.110972253903644e-06
1687389632.92224,0.00039600582643735545,6.395081540493695e-05,0.2338453732628129,-7.892834988927202e-05,1.2372978473415379e-08,-9.460896215292333e-06,0.9999999968404035,6.169548872478908e-06,9.773688855960866e-06,1.64756663318624e-05,3.097624916488121e-05,3.4567680173774066e-07,-4.111335728594137e-06
1687389633.02224,0.0003965463099032243,6.395238303543932e-05,0.23384537326273702,-7.89283499082351e-05,1.237315454646284e-08,-9.460948421146605e-06,0.9999999968404031,6.169860471705926e-06,9.773699253239925e-06,1.6475665445662953e-05,3.097626293117103e-05,3.455964645370136e-07,-4.111699127975061e-06
1687389633.12224,0.0003970868125247548,6.395395066579449e-05,0.233845373262661,-7.892834992727322e-05,1.2373330579557681e-08,-9.4610006352743e-06,0.9999999968404024,6.170172030719205e-06,9.77370968456321e-06,1.6475664550857473e-05,3.097627673675001e-05,3.4551570375515054e-07,-4.1120626782995535e-06
1687389633.22224,0.00039762733430241865,6.39555182959767e-05,0.233845373262585,-7.892834994633797e-05,1.2373506696397075e-08,-9.461052857721507e-06,0.999999996840402,6.1704836465150145e-06,9.773720082988826e-06,1.647566370093158e-05,3.097629052740444e-05,3.454352710961225e-07,-4.1124260722449496e-06
1687389633.3222399,0.0003981678752376229,6.39570859259136e-05,0.23384537326250907,-7.892834996539286e-05,1.2373682870757778e-08,-9.46110509041835e-06,0.9999999968404015,6.170795254561392e-06,9.773730468059525e-06,1.647566284027237e-05,3.09763043768936e-05,3.453547264205259e-07,-4.112789569545856e-06
1687389633.42224,0.00039870843533029016,6.39586535555036e-05,0.23384537326243304,-7.892834998444236e-05,1.2373858830445172e-08,-9.461157331690204e-06,0.9999999968404011,6.1711068800930835e-06,9.773740905791996e-06,1.6475661937629476e-05,3.097631816147322e-05,3.452742007977112e-07,-4.113153092689326e-06
1687389633.52224,0.0003992490145820761,6.396022118471042e-05,0.23384537326235713,-7.892835000341387e-05,1.2374034832186304e-08,-9.46120958247495e-06,0.9999999968404006,6.171418512236286e-06,9.773751278696873e-06,1.64756611019294e-05,3.0976332001977996e-05,3.4519352567085603e-07,-4.1135166876688585e-06
1687389633.62224,0.00039978961299346204,6.396178881391763e-05,0.2338453732622811,-7.892835002257649e-05,1.2374211150667804e-08,-9.461261841985324e-06,0.9999999968404,6.171730175434941e-06,9.77376166715934e-06,1.6475660236707144e-05,3.097634579514458e-05,3.45113254321119e-07,-4.113880078840905e-06
1687389633.72224,0.0004003302305643313,6.396335644239395e-05,0.2338453732622051,-7.892835004162283e-05,1.2374387154248468e-08,-9.461314110528564e-06,0.9999999968403995,6.172041811829144e-06,9.773772095273039e-06,1.6475659345407456e-05,3.097635958247384e-05,3.4503252080461163e-07,-4.114243731733157e-06
1687389633.8222399,0.0004008708672961776,6.396492407082364e-05,0.23384537326212892,-7.892835006078815e-05,1.2374563255848474e-08,-9.46136638861174e-06,0.9999999968403991,6.17235349206206e-06,9.773782511744329e-06,1.6475658454091463e-05,3.097637339175417e-05,3.4495200937083405e-07,-4.114607275058246e-06
1687389633.92224,0.00040141152319024743,6.396649169890162e-05,0.2338453732620529,-7.892835007987159e-05,1.2374739385923947e-08,-9.461418676298733e-06,0.9999999968403986,6.172665151823932e-06,9.773792905277216e-06,1.647565762291127e-05,3.09763872776523e-05,3.448712343374516e-07,-4.114970933115476e-06
1687389634.02224,0.0004019521982457867,6.396805932673222e-05,0.23384537326197694,-7.892835009892088e-05,1.2374915538954603e-08,-9.461470972173785e-06,0.999999996840398,6.172976874283055e-06,9.773803270021021e-06,1.64756568015301e-05,3.097640109497713e-05,3.447910361893024e-07,-4.115334350820447e-06
1687389634.12224,0.0004024928924642219,6.396962695424793e-05,0.23384537326190086,-7.89283501179688e-05,1.2375091555814671e-08,-9.46152327770359e-06,0.9999999968403975,6.173288572815302e-06,9.773813721107381e-06,1.6475655874371318e-05,3.0976414917433435e-05,3.44710334100003e-07,-4.115698066558167e-06
1687389634.22224,0.00040303360584727986,6.397119458155042e-05,0.23384537326182472,-7.892835013716998e-05,1.2375267767548018e-08,-9.461575592528057e-06,0.9999999968403971,6.1736002922317375e-06,9.773824111708294e-06,1.6475655038950125e-05,3.097642870025484e-05,3.446298458407902e-07,-4.116061623509779e-06
1687389634.3222399,0.0004035743383944444,6.397276220826837e-05,0.2338453732617487,-7.89283501561912e-05,1.2375443830924545e-08,-9.461627916418667e-06,0.9999999968403966,6.1739119917166e-06,9.773834552047939e-06,1.647565413507976e-05,3.097644253955969e-05,3.4454904504534694e-07,-4.116425385153442e-06
1687389634.42224,0.0004041150901067823,6.397432983507255e-05,0.23384537326167248,-7.892835017545649e-05,1.2375619985853622e-08,-9.461680249645646e-06,0.999999996840396,6.174223748627814e-06,9.77384495782763e-06,1.6475653253711433e-05,3.0976456323946657e-05,3.4446855558335383e-07,-4.116788992504627e-06
1687389634.52224,0.00040465586098457256,6.397589746153659e-05,0.23384537326159638,-7.89283501946242e-05,1.2375796268493879e-08,-9.461732591104197e-06,0.9999999968403955,6.174535514470958e-06,9.773855358460621e-06,1.647565240210405e-05,3.0976470156728236e-05,3.443881845177391e-07,-4.117152543892099e-06
1687389634.62224,0.0004051966510288944,6.397746508786732e-05,0.2338453732615201,-7.892835021386248e-05,1.2375972322651086e-08,-9.461784941557436e-06,0.9999999968403951,6.174847249424577e-06,9.7738658016589e-06,1.6475651520652323e-05,3.097648398942644e-05,3.4430739913361e-07,-4.117516277698176e-06
1687389634.72224,0.00040573746024058857,6.397903271374934e-05,0.23384537326144395,-7.89283502330187e-05,1.2376148327244727e-08,-9.461837301610055e-06,0.9999999968403946,6.175159010745828e-06,9.773876200363673e-06,1.647565065906674e-05,3.097649782028265e-05,3.442266470175082e-07,-4.117880086670281e-06
1687389634.8222399,0.00040627828862044833,6.398060033935423e-05,0.23384537326136765,-7.892835025221944e-05,1.2376324669674982e-08,-9.461889670951874e-06,0.9999999968403942,6.175470816706583e-06,9.77388663172752e-06,1.647564979670772e-05,3.0976511633591237e-05,3.4414624182218507e-07,-4.118243647900136e-06
1687389634.92324,0.00040682368051389367,6.397004907157256e-05,0.23384536335102057,-7.894166937851577e-05,1.2778669929205617e-08,-9.460472393342252e-06,0.9999999968393561,4.553014353001763e-06,-8.714335710520226e-06,-8.477290447739607e-06,-2.7653947676211174e-05,8.278636406171594e-07,2.7635632813262413e-06
1687389635.02224,0.0004073600028859938,6.39837355896412e-05,0.2338453732612151,-7.892835029061894e-05,1.2376676905699453e-08,-9.461994436249434e-06,0.9999999968403931,6.17609441699265e-06,9.77390748906001e-06,1.6475648054043223e-05,3.09765393065061e-05,3.439850166656438e-07,-4.118971123860657e-06
1687389635.12224,0.0004079008887736488,6.398530321427346e-05,0.23384537326113902,-7.892835030979445e-05,1.2376853135298933e-08,-9.46204683228457e-06,0.9999999968403926,6.176406225087925e-06,9.773917887261596e-06,1.6475647207591926e-05,3.09765531495337e-05,3.439043887637036e-07,-4.119334854063989e-06
1687389635.22224,0.00040844633837144233,6.397475191794481e-05,0.23384536335083592,-7.894166941738006e-05,1.2779485934711643e-08,-9.460629099737079e-06,0.9999999968393546,4.55322303787312e-06,-8.714361646800997e-06,-8.477246467500547e-06,-2.7653909714211873e-05,8.284357419160882e-07,2.7645186000130554e-06
1687389635.3222399,0.000408982718061,6.398843846289795e-05,0.23384537326098634,-7.892835034834625e-05,1.2377205563312689e-08,-9.46215165253894e-06,0.9999999968403915,6.177029912805788e-06,9.77393876180711e-06,1.6475645432050115e-05,3.097658080484547e-05,3.437433693036492e-07,-4.120062291795025e-06
1687389635.42224,0.0004095236614626044,6.399000608673775e-05,0.23384537326091018,-7.892835036748614e-05,1.2377381713099027e-08,-9.46220407622938e-06,0.9999999968403911,6.177341762933339e-06,9.773949167766238e-06,1.6475644592833114e-05,3.097659467159801e-05,3.436626834865828e-07,-4.120426129590774e-06
1687389635.52224,0.0004100646240378297,6.399157371024094e-05,0.23384537326083382,-7.892835038668882e-05,1.2377557903086857e-08,-9.462256509702519e-06,0.9999999968403906,6.177653611899623e-06,9.773959608109177e-06,1.6475643704440225e-05,3.0976608482562936e-05,3.4358196670735255e-07,-4.12078996249735e-06
1687389635.62224,0.00041060560578628396,6.399314133348171e-05,0.23384537326075766,-7.892835040592467e-05,1.2377734249809122e-08,-9.46230895146322e-06,0.99999999684039,6.177965489517214e-06,9.77396999132029e-06,1.647564287852231e-05,3.097662237087621e-05,3.4350142781222197e-07,-4.121153688754532e-06
1687389635.72224,0.00041114660670797676,6.399470895667854e-05,0.23384537326068114,-7.892835042539347e-05,1.237791050643806e-08,-9.462361401428878e-06,0.9999999968403895,6.178277399853289e-06,9.773980433391062e-06,1.6475642019634017e-05,3.0976636193996636e-05,3.4342099453328516e-07,-4.121517396061577e-06
1687389635.8222399,0.0004116813511421781,6.398412625074222e-05,0.23384536335046738,-7.8941669494948e-05,1.27811125518978e-08,-9.460941710568394e-06,0.9999999968393517,4.5536391009272595e-06,-8.714413392634108e-06,-8.477158751613797e-06,-2.7653833956177984e-05,8.295763333252906e-07,2.7664231227692543e-06
1687389635.92224,0.00041222866607842933,6.39978442017971e-05,0.23384537326052846,-7.892835046380105e-05,1.2378262872705397e-08,-9.46246633115828e-06,0.9999999968403885,6.178901194696591e-06,9.774001291439825e-06,1.6475640275327082e-05,3.097666392796612e-05,3.432595785657266e-07,-4.1222451752164205e-06
1687389636.02224,0.0004127697245278696,6.399941182394204e-05,0.233845373260452,-7.892835048316703e-05,1.2378439223425819e-08,-9.462518809378245e-06,0.9999999968403881,6.179213130076396e-06,9.774011755114443e-06,1.6475639377832086e-05,3.0976677743524865e-05,3.4317912203096967e-07,-4.122608958250466e-06
1687389636.12224,0.000413310802154493,6.400097944575079e-05,0.23384537326037552,-7.89283505024736e-05,1.2378615389956243e-08,-9.462571296990604e-06,0.9999999968403877,6.1795250678146384e-06,9.774022194892376e-06,1.6475638523290344e-05,3.0976691566889254e-05,3.430984554897201e-07,-4.122972862929871e-06
1687389636.22224,0.0004138518989596422,6.400254706738852e-05,0.23384537326029922,-7.892835052174593e-05,1.2378791591602652e-08,-9.462623793384318e-06,0.9999999968403872,6.1798370154502715e-06,9.774032589273477e-06,1.6475637677923595e-05,3.0976705457766025e-05,3.4301781273964395e-07,-4.123336787530331e-06
1687389636.32324,0.0004143930149436122,6.400411468877994e-05,0.23384537326022264,-7.892835054109195e-05,1.2378967840129846e-08,-9.462676299464075e-06,0.9999999968403865,6.180148969410001e-06,9.774043076236986e-06,1.6475636782724902e-05,3.097671933791898e-05,3.4293713880891876e-07,-4.12370069177485e-06
1687389636.42224,0.00041493415010655056,6.400568230976222e-05,0.23384537326014623,-7.89283505604439e-05,1.2379144209210798e-08,-9.462728814104467e-06,0.9999999968403861,6.180460924257244e-06,9.774053498644405e-06,1.6475635924123863e-05,3.0976733170491715e-05,3.428564830824727e-07,-4.124064541473262e-06
1687389636.52224,0.0004154753044483359,6.400724993041909e-05,0.23384537326006988,-7.892835057969787e-05,1.237932046574075e-08,-9.462781337181233e-06,0.9999999968403857,6.180772915546968e-06,9.774063934795075e-06,1.647563507483002e-05,3.097674706411697e-05,3.4277593715029084e-07,-4.124428443537373e-06
1687389636.62224,0.0004160164779704181,6.400881755094907e-05,0.23384537325999338,-7.892835059916683e-05,1.2379496743667464e-08,-9.46283386945672e-06,0.9999999968403852,6.181084901222641e-06,9.77407433487509e-06,1.647563424311277e-05,3.097676092452062e-05,3.4269529203609545e-07,-4.124792369282653e-06
1687389636.72224,0.0004165576706743604,6.401038517121038e-05,0.2338453732599168,-7.892835061855725e-05,1.2379672962603082e-08,-9.462886411645914e-06,0.9999999968403845,6.1813969134420105e-06,9.774084778971766e-06,1.647563337573561e-05,3.0976774785048445e-05,3.426146683400085e-07,-4.125156321813687e-06
1687389636.8222399,0.0004170988825607947,6.401195279093276e-05,0.23384537325984028,-7.892835063784898e-05,1.237984922657259e-08,-9.46293896259479e-06,0.9999999968403841,6.181708931244896e-06,9.774095238742902e-06,1.6475632507277417e-05,3.097678864244162e-05,3.425339882228394e-07,-4.125520315685272e-06
1687389636.92224,0.0004176401136304152,6.401352041060624e-05,0.2338453732597638,-7.892835065723811e-05,1.238002546141137e-08,-9.462991523067671e-06,0.9999999968403837,6.182020947502063e-06,9.774105667094462e-06,1.647563164587855e-05,3.097680248736762e-05,3.4245326391693824e-07,-4.1258843440166354e-06
1687389637.02224,0.0004181813638837089,6.401508802997043e-05,0.2338453732596872,-7.892835067670443e-05,1.2380201890466402e-08,-9.463044092390879e-06,0.9999999968403832,6.182333031795884e-06,9.774116133797638e-06,1.6475630740065182e-05,3.097681633099342e-05,3.4237301652284384e-07,-4.126248153376345e-06
1687389637.12224,0.0004187226333215591,6.401665564915787e-05,0.23384537325961058,-7.892835069610197e-05,1.2380378055012952e-08,-9.463096670952113e-06,0.9999999968403825,6.182645058708972e-06,9.774126562639182e-06,1.6475629933074803e-05,3.0976830196634924e-05,3.422920992419285e-07,-4.126612285352183e-06
1687389637.22224,0.0004192639219442344,6.401822326789965e-05,0.2338453732595339,-7.892835071555537e-05,1.2380554438674729e-08,-9.463149257758656e-06,0.9999999968403821,6.182957133490871e-06,9.774137043150956e-06,1.647562904529405e-05,3.097684408513657e-05,3.4221155207588903e-07,-4.126976224996176e-06
1687389637.3222399,0.0004198052297530337,6.401979088656308e-05,0.23384537325945723,-7.8928350735027e-05,1.2380730708489592e-08,-9.463201854690009e-06,0.9999999968403817,6.183269207262663e-06,9.774147485868331e-06,1.6475628187151772e-05,3.097685793421841e-05,3.421308329230259e-07,-4.1273402859731136e-06
1687389637.42224,0.00042034655674802707,6.402135850464738e-05,0.23384537325938048,-7.89283507544961e-05,1.2380907089164381e-08,-9.463254459746965e-06,0.9999999968403812,6.183581297194013e-06,9.774157932328655e-06,1.6475627313058514e-05,3.0976871832188036e-05,3.4205021145507194e-07,-4.127704267261233e-06
1687389637.52224,0.0004208879029296876,6.402292612237816e-05,0.23384537325930405,-7.892835077386482e-05,1.2381083318998972e-08,-9.463307073967114e-06,0.9999999968403805,6.183893368479519e-06,9.774168354660602e-06,1.6475626472973277e-05,3.0976885711949804e-05,3.4196936783793975e-07,-4.128068432763758e-06
1687389637.62224,0.0004214292683000151,6.402449374003728e-05,0.2338453732592273,-7.892835079329044e-05,1.2381259571263532e-08,-9.46335969863132e-06,0.9999999968403801,6.184205481399749e-06,9.774178819084984e-06,1.6475625617911176e-05,3.097689961356821e-05,3.418887164930311e-07,-4.128432525797544e-06
1687389637.72224,0.00042197065285864966,6.40260613572394e-05,0.2338453732591507,-7.892835081269216e-05,1.2381435977233033e-08,-9.463412331310653e-06,0.9999999968403797,6.184517607737095e-06,9.77418929112346e-06,1.647562474025864e-05,3.0976913480721854e-05,3.41808137115731e-07,-4.128796545515282e-06
1687389637.8222399,0.00042251205660635415,6.4027628974377e-05,0.2338453732590739,-7.892835083222547e-05,1.2381612275173415e-08,-9.463464973239294e-06,0.9999999968403792,6.184829750017314e-06,9.77419973016625e-06,1.647562389797816e-05,3.097692738997133e-05,3.41727497280958e-07,-4.129160618704486e-06
1687389637.92224,0.00042305347954425473,6.402919659141308e-05,0.23384537325899726,-7.89283508517749e-05,1.2381788782859767e-08,-9.463517624113508e-06,0.9999999968403785,6.185141909087445e-06,9.774210180414795e-06,1.6475623027712036e-05,3.0976941216814966e-05,3.4164704287172524e-07,-4.129524635058713e-06
1687389638.02224,0.0004235949216729297,6.403076420770038e-05,0.2338453732589206,-7.892835087116863e-05,1.238196498543507e-08,-9.463570284884692e-06,0.9999999968403781,6.185454046477987e-06,9.774220641518668e-06,1.647562217365664e-05,3.097695510646136e-05,3.4156616586706413e-07,-4.12988887066105e-06
1687389638.12224,0.0004241363829931273,6.403233182414409e-05,0.23384537325884375,-7.892835089077375e-05,1.2382141368401072e-08,-9.46362295415812e-06,0.9999999968403777,6.185766213429333e-06,9.774231087856273e-06,1.6475621318541383e-05,3.097696902210468e-05,3.4148548062289933e-07,-4.130252974526333e-06
1687389638.22224,0.0004246778635059089,6.40338994398852e-05,0.23384537325876706,-7.892835091020893e-05,1.2382317569569766e-08,-9.46367563343996e-06,0.9999999968403772,6.186078410337066e-06,9.774241530697318e-06,1.647562049105751e-05,3.097698293512398e-05,3.414048081242105e-07,-4.1306172042650985e-06
1687389638.3222399,0.00042521936321201256,6.403546705560547e-05,0.2338453732586902,-7.892835092974104e-05,1.2382494171242125e-08,-9.463728321118255e-06,0.9999999968403765,6.186390600712239e-06,9.774252013915946e-06,1.6475619606930864e-05,3.097699682647123e-05,3.413242732322774e-07,-4.1309812163928915e-06
1687389638.42224,0.00042576088211099093,6.403703467128369e-05,0.2338453732586132,-7.89283509493877e-05,1.2382670406325129e-08,-9.463781017778162e-06,0.9999999968403761,6.186702798412313e-06,9.774262497670088e-06,1.6475618743092556e-05,3.09770106682806e-05,3.4124348898038516e-07,-4.131345450409613e-06
1687389638.52224,0.0004263024202052056,6.403860228629854e-05,0.23384537325853655,-7.892835096882774e-05,1.2382846903019302e-08,-9.46383372404116e-06,0.9999999968403757,6.187015010695322e-06,9.774272968930322e-06,1.6475617856994544e-05,3.0977024566883404e-05,3.4116289069519167e-07,-4.13170961756707e-06
1687389638.62324,0.00042684852423639894,6.402805066436927e-05,0.23384536334873368,-7.894166986253933e-05,1.2788738799601624e-08,-9.462410820895528e-06,0.9999999968393377,4.555589965664262e-06,-8.714656263774497e-06,-8.476746755559734e-06,-2.7653478002347415e-05,8.349243266450163e-07,2.7753529374846388e-06
1687389638.72224,0.0004273855539795859,6.404173751561013e-05,0.23384537325838295,-7.89283510078904e-05,1.2383199590539418e-08,-9.463939164295683e-06,0.9999999968403745,6.18763946436997e-06,9.774293868884562e-06,1.6475616161238992e-05,3.097705237521539e-05,3.4100131637457513e-07,-4.132438127676137e-06
1687389638.8222399,0.0004279271496604057,6.404330512992532e-05,0.23384537325830612,-7.892835102752768e-05,1.2383376115759673e-08,-9.46399189691151e-06,0.9999999968403741,6.1879517230284995e-06,9.774304305318133e-06,1.647561532153455e-05,3.097706624019489e-05,3.409208273044058e-07,-4.132802229747232e-06
1687389638.92224,0.0004284687645379497,6.404487274365684e-05,0.23384537325822935,-7.892835104699208e-05,1.2383552418649617e-08,-9.464044638850023e-06,0.9999999968403737,6.188263971175966e-06,9.774314768545964e-06,1.647561447623007e-05,3.0977080204443664e-05,3.4084000733194284e-07,-4.1331665493409835e-06
1687389639.02324,0.0004290149456152343,6.403432108347822e-05,0.23384536334848532,-7.894166991554828e-05,1.2789828135129393e-08,-9.462621127344249e-06,0.9999999968393359,4.55586862800379e-06,-8.714691002429631e-06,-8.476687806049377e-06,-2.7653427092136282e-05,8.356882591722017e-07,2.7766284451356675e-06
1687389639.12224,0.0004295457656998697,6.403585733562017e-05,0.23384536334842432,-7.894166992858524e-05,1.2790095003715579e-08,-9.46267267415414e-06,0.9999999968393354,4.5559368961907636e-06,-8.714699487521406e-06,-8.476673341449151e-06,-2.765341458489104e-05,8.358753621598761e-07,2.776940986640404e-06
1687389639.22224,0.00043009372436282855,6.404957558401248e-05,0.23384537325799848,-7.89283511058747e-05,1.2384081675622147e-08,-9.46420292087617e-06,0.9999999968403721,6.189200829658147e-06,9.774346200638125e-06,1.6475611897095205e-05,3.097712185763316e-05,3.405979703005256e-07,-4.134259281527291e-06
1687389639.3222399,0.00043063541603636965,6.405114319668918e-05,0.23384537325792162,-7.892835112542473e-05,1.2384258149719127e-08,-9.464255699459098e-06,0.9999999968403717,6.189513137739224e-06,9.774356661418515e-06,1.6475611059509633e-05,3.097713581144793e-05,3.4051730608490336e-07,-4.134623536356423e-06
1687389639.42224,0.0004311771269107164,6.405271080940777e-05,0.23384537325784452,-7.892835114513219e-05,1.2384434465982263e-08,-9.464308487373124e-06,0.999999996840371,6.189825460511384e-06,9.774367157090102e-06,1.6475610189003743e-05,3.097714969526821e-05,3.4043650284929803e-07,-4.134987924945202e-06
