time,latitude,longitude,altitude,position_covariance,position_covariance_type
1687389613.890174,49.89999944388445,8.899999012418323,0.21278936642341778,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389613.9901738,49.8999996867269,8.900000815134952,0.2523404279881413,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389614.090174,49.90000031629229,8.899999730513226,0.2723772121748953,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389614.1901739,49.900000852635635,8.900000268775575,0.2105606908841865,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389614.290174,49.900000383464565,8.900000394244636,0.18062658941114115,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389614.390174,49.8999995580313,8.900000362771541,0.20079220554973082,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389614.4901738,49.89999996140457,8.8999997293674,0.19211078200562814,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389614.590174,49.89999925618308,8.899999477048928,0.21438956112942711,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389614.6901739,49.90000055559947,8.900000597612882,0.18081965436700917,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389614.790174,49.899999555013316,8.899999921892547,0.305731336537359,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389614.890174,49.9000002924541,8.899999898510476,0.27056294894282373,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389614.9901738,49.8999992444885,8.899999939430396,0.23099687961756987,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389615.090174,49.899999904850674,8.899999876654014,0.2832260815263831,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389615.1901739,49.89999992448957,8.900000358203505,0.08645297473306324,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389615.290174,49.900000560065735,8.899999473856301,0.21978952138507327,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389615.390174,49.899999745850025,8.899999964646303,0.2163196080230198,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389615.4901738,49.899999471376304,8.900000636084938,0.20203763709728756,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389615.590174,49.90000113389077,8.899999457123268,0.1920619078291421,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389615.6901739,49.90000019504866,8.899999390351784,0.17106791256774523,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389615.790174,49.90000066359371,8.899999909322858,0.21572003778560842,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
1687389615.890174,49.89999984335938,8.899999985428146,0.21747007947486482,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,2
